Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,19513.08984375,20023.630859375,19508.9296875,19686.6796875,4176300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,19857.669921875,19895.4296875,19576.150390625,19609.900390625,2866400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.487869480053632,5.497573896010727,21.990295584042904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176589192631309,0.0
2025-04-16,19468.0,19737.08984375,19453.140625,19737.08984375,2805300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62591739058189,7.923242594924959,9.70267479565693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019623144276647686,0.0
2025-04-17,19338.73046875,19478.0,19196.470703125,19389.51953125,2300500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.613647763741028,6.215864523191762,-6.82951228693279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006640103310560974,0.0
2025-04-18,19395.029296875,19499.279296875,19376.349609375,19423.98046875,2123700,19514.50390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.405837618109217,2.891524094931566,-13.297361713040782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002911195655576959,0.0
2025-04-21,19106.19921875,19359.9609375,19080.599609375,19321.140625,2325500,19433.12578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.99977222488451,-5.886735169031649,-35.11303705585286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014891964002938463,0.0
2025-04-22,18793.4296875,19059.650390625,18793.4296875,18990.859375,2526000,19220.277734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.45242123617936,-22.599872382461193,-66.85254885371816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016370054958029567,0.0
2025-04-23,19639.140625,19639.140625,19163.609375,19163.609375,2694600,19254.505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.930377199601935,-29.865973345889344,-29.06440385371259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500035126970481,0.0
2025-04-24,19478.810546875,19752.58984375,19433.369140625,19752.58984375,2418200,19282.521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.13538736667397,-33.31985615004627,-13.815531216627697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008163803151391757,0.0
2025-04-25,19872.73046875,20012.26953125,19861.240234375,19861.240234375,2674500,19378.062109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.933331623022241,-27.842551244641466,21.909219621619226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02022299672390404,0.0
2025-04-28,20034.41015625,20073.75,19972.0703125,19972.0703125,2131000,19563.704296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.31262252511442,-14.41151649069029,53.72413901580471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008135756068057276,0.0
2025-04-29,20232.630859375,20232.630859375,20007.30078125,20018.3203125,2538500,19851.54453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.12620254829744,6.496027317107256,83.63017523119018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009894012430566201,0.0
2025-04-30,20235.029296875,20331.890625,20185.310546875,20215.390625,2806300,19970.722265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.10166108442718,31.01715407057124,98.08450701385594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011854303657643506,0.0
2025-05-02,20787.640625,20787.640625,20534.080078125,20534.080078125,2779300,20232.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.24969994653293,65.26366324576358,136.98603670076935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02730963815359244,0.0
2025-05-05,20532.990234375,20885.5390625,20320.80078125,20839.0390625,3929000,20364.540234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46535670243073,236.94058584337472,99.5990477652858,137.34153807808892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012250086251671455,0.0
2025-05-06,20522.58984375,20623.849609375,20349.560546875,20353.880859375,3091500,20462.176171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.849646548591316,260.5902164438303,131.7972815009947,128.7929349428356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005065209940824378,0.0
2025-05-07,20546.490234375,20685.279296875,20418.029296875,20575.150390625,2681400,20524.948046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90229047907857,278.0560240986706,161.0490300205299,117.0069940781407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011645894015797076,0.0
2025-05-08,20543.400390625,20747.279296875,20543.400390625,20559.650390625,2348100,20586.622265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.44930823058144,288.3248485536169,186.5041937271473,101.82065482646959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015038304424519477,0.0
2025-05-09,20915.0390625,20915.0390625,20643.560546875,20690.80078125,2744700,20612.101953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2282949007576,322.7308603581623,213.74952705335033,108.98133330481198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01809041662083355,0.0
2025-05-12,21129.5390625,21176.130859375,20996.94921875,20996.94921875,2687300,20731.41171875,19997.1294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.8568674859887,363.1204039616314,243.62370243500655,119.49670152662483,19997.1294921875,21295.82516973585,18698.433814639153,2597.391355096697,0.9359795716153244,2732405.0,0.9834925642428557,0.010255778120184855,0.0
2025-05-13,21330.140625,21626.279296875,21330.140625,21474.01953125,3601900,20892.921875,20087.98203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.37434893959886,406.62891286507147,276.22474452101955,130.40416834405193,20087.98203125,21493.90486514004,18682.059197359962,2811.8456677800787,0.9417591648017349,2703685.0,1.3322188050752954,0.009493892029855955,0.25503389482786376
2025-05-14,21782.869140625,21782.869140625,21552.419921875,21552.419921875,3656500,21140.19765625,20184.2419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.72083187152869,472.19792350463104,315.41938031774185,156.77854318688918,20184.2419921875,21775.217817519777,18593.266166855225,3181.9516506645523,1.002404600680694,2743190.0,1.3329372008501053,0.021224825639188705,0.2577583382540993
2025-05-15,21730.25,21821.009765625,21674.3203125,21776.650390625,3543000,21377.567578125,20297.3544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.91239843504738,513.9909442862881,355.1336931114511,158.85725117483702,20297.3544921875,21992.20544234791,18602.50354202709,3389.701900320819,0.9227202125581577,2780075.0,1.2744260496569337,-0.002415620287910758,0.24298122298204208
2025-05-16,21843.689453125,21854.5,21697.849609375,21731.880859375,3714600,21563.29765625,20422.60244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7220132641641,549.9266184324697,394.0922781756548,155.83434025681487,20422.60244140625,22187.936439797988,18657.26844301451,3530.667996783479,0.9024980578783688,2850780.0,1.3030118072948456,0.005220347355644694,0.23865161462718454
