Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,239444.875,244853.28080082135,237478.1819815195,243378.26103696096,192769,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,230594.734375,235511.46645122604,229119.71475213222,234528.12003598083,195165,,,,,,,,,,,-705.9941239316249,-141.198824786325,-564.7952991453,,,,,,,-0.03696107768019674,
2025-04-14,231086.421875,233053.11482712766,228136.3824468085,229611.40216090425,131869,,,,,,,,,,,-1211.8549717534625,-355.3300541797525,-856.5249175737099,,,,,,,0.002132258142548915,
2025-04-15,237478.171875,244853.27038043478,236494.8254076087,241903.23097826086,192501,,,,,,,,,,,-1084.4911918787984,-501.16228171956175,-583.3289101592367,,,,,,,0.02765956540474468,
2025-04-16,235511.46875,238953.181236952,234528.12232515658,237478.16159968686,82988,234823.134375,,,,,,,,,,-1129.2338792490482,-626.7766012254591,-502.4572780235891,,,,,,,-0.00828161640908709,
2025-04-17,234528.140625,237478.180129717,231086.42786949687,234036.46737421383,103479,233839.7875,,,,,,,,,,-1229.8620587642072,-747.3936927332088,-482.46836603099837,,,,,,,-0.004175287641910219,
2025-04-18,239444.875,241411.5680184805,233544.79594455851,235019.81570841887,98734,235609.815625,,,,,,,,,,-902.4681517317658,-778.4085845329203,-124.05956719884557,,,,,,,0.02096436854825723,
2025-04-21,239936.546875,242886.5863857582,237478.18061603484,239936.546875,100447,237379.840625,,,,,,,,,,-596.4567285384692,-742.0182133340301,145.5614847955609,,,,,,,0.002053382328604858,
2025-04-22,236986.5,240919.88589211617,236003.15352697097,239936.53941908714,119924,237281.50625,,,,,,,,,,-585.2383359677915,-710.6622378607824,125.4239018929909,,,,,,,-0.01229511265966865,
2025-04-23,247803.3125,249278.33221726192,238953.19419642858,240428.21391369047,171554,239739.875,,,,,,,,,,293.100015316566,-509.9097872253127,803.0098025418787,,,,,,,0.04564315899850846,
2025-04-24,248294.984375,250261.67732054458,244853.27172029705,247803.31113861388,142931,242493.24375,,,,,,,,,,1017.1383601654088,-204.50015774716843,1221.6385179125773,,,,,,,0.0019841214794091844,
2025-04-25,245836.609375,253703.38087499997,242886.5700625,251245.01478124998,161180,243771.590625,,,,,,,,,,1376.7038627088768,111.74064634404061,1264.9632163648362,,,,,,,-0.009901025613498149,
2025-04-28,246819.953125,247803.29955179282,244361.58705801793,244361.58705801793,100735,245148.271875,,,,,,,,,,1721.1691696850176,433.626351012236,1287.5428186727816,,,,,,,0.0039999890679423,
2025-04-29,252228.359375,254686.72545077972,248786.64686890837,250261.6665143762,172236,248196.64375,,,,,,,,,,2402.8747472909745,827.4760302679838,1575.3987170229907,,,,,,,0.021912354254685962,
2025-04-30,263045.1875,263045.1875,250753.35630841122,254686.74228971964,190763,251245.01875,,,,,,,,,70.33896022751756,3772.4722468706896,1416.475273588525,2355.9969732821646,,,,,,,0.04288505920509156,
2025-05-02,252228.359375,261570.15046296295,251736.68615984404,260586.80403265107,138585,252031.69375,,,,,,,,,68.03277322044246,3939.646708115557,1921.1095604939314,2018.5371476216255,,,,,,,-0.04112155872458223,
2025-05-07,253703.390625,254195.06386264533,247803.31177325582,252720.04414970928,158435,253605.05,,,,,,,,,68.54837180240918,4143.393901875883,2365.566428770322,1777.8274731055608,,,,,,,0.005847999224413147,
2025-05-08,254686.734375,255670.08083976834,251736.69498069497,251736.69498069497,126993,255178.40625,,,,,,,,,65.48671122880356,4334.250106082676,2759.3031642327933,1574.946941849883,,,,,,,0.0038759582502130296,
2025-05-09,251245.015625,257636.76749021528,250261.66918419764,256161.74782901173,100524,254981.7375,,,,,,,,,63.793095418451394,4159.835093924659,3039.4095501711668,1120.4255437534925,,,,,,,-0.013513537556033128,
2025-05-12,256653.421875,256653.421875,248786.65032327588,251245.01643318968,114403,253703.384375,244877.853125,,,,,,,,67.99996949196495,4407.219442303147,3312.9715285975626,1094.2479137055843,244877.853125,263264.8252711045,226490.88097889547,0.15017260165800897,139810.75,0.8182704119676062,0.021526422072676743,
2025-05-13,252720.03125,258128.436588035,252228.35803745134,254195.0508876459,204302,253801.71875,245541.6109375,,,,,,,,60.975580138360954,4237.039614767156,3497.7851458314817,739.2544689356746,245541.6109375,264060.75923607615,227022.46263892384,0.15084325811717514,140387.4,1.4552730515701553,-0.015325689391804453,0.3602451119357022
2025-05-14,253703.390625,256161.75681322673,251245.02443677324,253703.390625,100296,253801.71875,246697.04375,,,,,,,,61.29030191259491,4133.867111828498,3625.0015390308854,508.8655727976129,246697.04375,264142.0525919568,229252.03490804325,0.14142860065753646,135643.95,0.7394063649724149,0.0038911018257481444,0.32796284496222766
2025-05-15,250753.34375,254195.0563112745,249769.99730392155,250753.34375,77969,253015.040625,247680.38984375,,,,,,,,61.29030191259491,3770.592982895614,3654.1198278038314,116.4731550917827,247680.38984375,263568.0364693166,231792.74321818343,0.12829151823920618,132948.95,0.5864581856419324,-0.0116279363383065,0.3331482406799719
2025-05-16,250753.34375,251736.69019607842,245836.61151960783,250261.67052696078,91545,252916.70625,248344.1484375,,,,,,,,52.94116364162052,3443.006779510615,3611.897218145188,-168.890438634573,248344.1484375,263530.9053587693,233157.39151623068,0.122304125277921,127901.15,0.7157480601229934,0.0,0.32169613148271725
2025-05-19,245344.9375,249278.32327154308,242886.57139278558,248294.97682865732,89127,250655.009375,248835.821875,,,,,,,,47.32142578466932,2715.674562847067,3432.652687085564,-716.978124238497,248835.821875,262865.949423544,234805.69432645603,0.11276613988151488,128208.1,0.6951744858554179,-0.021568630627682328,0.331149387836977
2025-05-20,243869.921875,247803.30771169357,242394.90218623992,245836.6147933468,102238,248884.9875,249302.9109375,,,,,,,,48.18182553568168,1997.2144621807674,3145.5650421046053,-1148.3505799238378,249302.9109375,261873.53878764267,236732.28308735735,0.10084621798334396,128146.05,0.7978240452983139,-0.006012007584220047,0.3316860067620049
2025-05-21,243378.25,244853.2696969697,242394.90353535354,243869.92323232326,85462,246819.959375,249499.5796875,,,,,,,,46.78900393216512,1372.3364051097014,2790.919314705625,-1418.5829095959234,249499.5796875,261532.38934611325,237466.77002888673,0.09645555053587217,127482.45,0.670382472254024,-0.002016123477712073,0.3243568296638356
2025-05-22,241903.234375,243869.92733739837,238461.52169080285,242886.5808561992,114299,245049.9375,249597.9140625,,,,,,,,39.60398718763569,749.4553543547518,2382.6265226354503,-1633.1711682806986,249597.9140625,261330.0551322248,237865.7729927752,0.09400832626178957,128175.05,0.8917414114525408,-0.00606058932957243,0.3252886876628026
2025-05-23,237969.84375,242886.5760588843,236986.49728822312,241411.556366219,103469,242493.2375,249647.08125,,,,,,,,20.6896816235882,-60.87241736901342,1893.9267346345578,-1954.7991520035712,249647.08125,261162.93570484637,238131.2267951536,0.09225707264179267,127352.3,0.8124627509671989,-0.016260182031722747,0.32767021150320097
2025-05-26,239936.546875,240919.89337858607,236003.16086065574,238953.20037141393,146391,241411.559375,249253.74296875,,,,,,,,31.88411003522424,-538.1629018548992,1407.5088073366665,-1945.6717091915657,249253.74296875,261545.98688830197,236961.49904919806,0.09863237176015516,126094.15,1.1609658338630302,0.008264505678568845,0.2830556525456973
2025-05-27,238953.1875,241903.22685185185,236003.14814814815,237969.84104938273,146086,240428.2125,248786.653125,,,,,,,,27.94119915037399,-984.420150077698,929.1230158537937,-1913.5431659314918,248786.653125,261913.886803405,235659.419446595,0.10553004764133685,126251.9,1.1570994179097502,-0.004098414300812259,0.28289716967797107
2025-05-28,249770.0,252228.3661417323,238461.5157480315,238461.5157480315,275785,241706.5625,248983.32265625,,,,,,,,44.31818633227246,-459.9538043824432,651.3076518065463,-1111.2614561889895,248983.32265625,262042.14414804833,235924.50116445168,0.10489715819101288,131982.15,2.089562868918259,0.04526749617014425,0.32630277810942865
2025-05-29,258620.125,260586.81796577945,250753.35313688213,250753.35313688213,299714,245049.940625,249573.33125,,,,,,,,57.57576049395794,662.1873930071015,653.4836000466573,8.703792960444162,249573.33125,263271.24870949873,235875.41379050125,0.10977068255564058,141931.1,2.1116865859561433,0.03543309845057463,0.3484677800288277
2025-05-30,248786.65625,256161.75475543478,247803.3097826087,255178.4082880435,253174,247213.303125,249401.24609375,,,,,,,,42.59260621536472,749.3752981640573,672.6619396701374,76.71335849391994,249401.24609375,263045.09101522085,235757.40117227915,0.10941280474871506,145978.0,1.7343298305224075,-0.03802282884984298,0.3686898603598947
2025-06-02,242394.90625,248786.658341785,240919.88653651116,246328.29215263692,141969,247704.975,248368.73203125,,,,,,,,40.70798451199511,299.26183014558046,597.981917765226,-298.7200876196455,248368.73203125,260730.33514879167,236007.12891370832,0.09954234590194971,143538.3,0.989067029496657,-0.02569169141281069,0.3411596912900456
2025-06-04,245836.609375,247803.30224999998,243378.24328124998,245344.93615624998,229704,249081.659375,248049.14453125,,,,,,,,43.220333961915564,217.75025314936647,521.9355848420541,-304.18533169268767,248049.14453125,260320.77247438283,235777.51658811717,0.09894513416946545,148094.25,1.551066297307289,0.014198743604992625,0.3166573038349027
2025-06-05,249770.0,253211.71259842522,244853.26771653545,244853.26771653545,178381,249081.659375,247852.475,,,,,,,,49.16666931493528,465.18117284576874,510.5847024427971,-45.40352959702835,247852.475,259865.91760528638,235839.03239471363,0.09694026743357209,149091.55,1.1964527835413878,0.016000019830244128,0.32162099545627365
2025-06-09,274845.34375,280253.749440966,253211.72098613597,262061.8393895349,537125,252326.703125,248860.40546875,,,,,,,,64.32748657560091,2654.048418501421,939.2774456545219,1714.7709728468992,248860.40546875,265700.9749109173,232019.8360265827,0.13534149323952627,169598.15,3.1670451593959017,0.10039373723825928,0.48191703483166265
2025-06-10,270420.25,277795.3477272727,269436.9036363636,276812.00136363634,254661,256653.421875,249819.1671875,,,,,,,,65.0887316935762,3985.728401069209,1548.5676367374595,2437.1607643317498,249819.1671875,269220.08279717783,230418.2515778221,0.15531967245024592,177305.0,1.4362877527424494,-0.016100304591752823,0.48326645238737975
2025-06-11,283695.4375,285170.45710571925,274353.64666377817,275336.993067591,395396,264913.528125,251171.26796875,,,,,,,,70.98442934008085,6042.6353287098755,2447.3811751319427,3595.254153577933,251171.26796875,275675.6601574108,226666.87578008926,0.19512098168576766,191354.65,2.0662994079318167,0.04909095195348723,0.5058210737564108
2025-06-12,279762.0625,285662.1411467487,277795.36961775046,279762.0625,328418,271698.61875,252523.36953125,,,,,,,,68.4999829981209,7271.536650038499,3412.212270113254,3859.324379925245,252523.36953125,280170.3210718337,224876.4179906663,0.21896548895180476,197560.45,1.6623671387668937,-0.0138647806064911,0.5050497761376662
2025-06-13,277303.71875,283695.4711325355,273862.0059286348,279762.0850509752,283397,277205.3625,253703.3859375,,,,,,,,67.82177836197002,7955.377367318288,4320.845289554261,3634.5320777640263,253703.3859375,283493.9024373464,223912.86943765357,0.23484524173583818,206715.5,1.3709518637934746,-0.008787266322073273,0.5076043270654528
