Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,52347.24609375,52347.24609375,50449.15892622853,51548.05149689885,1014895,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,50848.7578125,51747.8517620334,49799.814871377705,50748.85848477407,502159,,,,,,,,,,,-119.53752670940594,-23.90750534188119,-95.63002136752475,,,,,,,-0.028625923865532865,
2025-04-14,51148.45703125,52946.64497375488,50748.85971069336,51348.25569152832,516320,,,,,,,,,,,-187.9224031004269,-56.71048489359033,-131.21191820683657,,,,,,,0.005893933925684269,
2025-04-15,49749.86328125,51248.353139118975,49649.96395739207,50948.655167545185,577462,,,,,,,,,,,-350.9274640552103,-115.55388072591434,-235.37358332929597,,,,,,,-0.02734381115632689,
2025-04-16,48001.62890625,50349.26320239334,47951.679240374615,49949.66587539022,537868,50419.190625,,,,,,,,,,-614.0991005405231,-215.2629246888361,-398.83617585168696,,,,,,,-0.0351404860173532,
2025-04-17,48351.2734375,48750.87073863637,47701.92782315341,47701.92782315341,382780,49619.99609375,,,,,,,,,,-785.3975528376686,-329.2898503186026,-456.10770251906604,,,,,,,0.007284013880713758,
2025-04-18,47951.67578125,48800.8200398763,47452.17915852864,48501.122066243486,406238,49040.5796875,,,,,,,,,,-942.5320786079392,-451.93829597646993,-490.59378263146925,,,,,,,-0.00826447015436993,
2025-04-21,47352.28125,48401.22418908228,47302.33158623418,47502.13024129747,359895,48281.34453125,,,,,,,,,,-1102.7170163498085,-582.0940400511377,-520.6229762986709,,,,,,,-0.012499970469944999,
2025-04-22,47202.43359375,48251.3765625,46752.88660714286,47102.53426339286,360719,47771.85859375,,,,,,,,,,-1227.6051194512693,-711.196255931164,-516.4088635201052,,,,,,,-0.0031645287680833745,
2025-04-23,49550.06640625,49699.915397397934,47951.677167338705,48201.4254859186,720360,48081.54609375,,,,,,,,,,-1124.1865699501213,-793.7943187349556,-330.39225121516574,,,,,,,0.049735418997779,
2025-04-24,50049.5625,50549.059131736525,49150.46856287425,50349.260479041914,538866,48421.20390625,,,,,,,,,,-990.5035556549119,-833.1361661189469,-157.367389535965,,,,,,,0.0100806341944073,
2025-04-25,50948.65625,52447.14613970589,49849.76366421569,50449.15962009804,852234,49020.6,,,,,,,,,,-802.7557831369631,-827.0600895225502,24.304306385587097,,,,,,,0.017964068117478638,
2025-04-28,51448.15234375,54045.53479217233,51248.35369387136,51947.6489684466,909029,49839.77421875,,,,,,,,,,-606.6658936783133,-782.981250353703,176.3153566753897,,,,,,,0.009803911045249691,
2025-04-29,51048.5546875,52447.145226883564,49949.66212084149,52247.3465784002,489857,50608.9984375,,,,,,,,,,-477.99737857620494,-721.9844759982034,243.98709742199844,,,,,,,-0.00776699722042673,
2025-04-30,50948.65625,51248.35422794118,49600.01534926471,51248.35422794118,796552,50888.71640625,,,,,,,,,43.749997817974375,-379.7105554497539,-653.5296918885135,273.81913643875964,,,,,,,-0.0019569297918724526,
2025-05-02,50149.4609375,50848.756209536856,49450.165665463144,49949.66228834661,375866,50908.69609375,,,,,,,,,46.666656736027214,-362.13149610054097,-595.250052730919,233.11855663037807,,,,,,,-0.015686288340529098,
2025-05-07,48351.2734375,50848.75656960227,47901.726473721596,50549.05859375,742958,50389.21953125,,,,,,,,,38.33331432546788,-487.67703084288223,-573.7354483533118,86.05841751042954,,,,,,,-0.03585656687797767,
2025-05-08,48601.0234375,49050.57041688078,47951.67780061665,48401.22477999743,487153,49819.79375,,,,,,,,,44.70046680825039,-560.5582671128941,-571.1000121052283,10.541744992334202,,,,,,,0.00516532414234816,
2025-05-09,47102.53125,48950.66874337222,47002.63192603393,48850.76941940615,523288,49030.5890625,,,,,,,,,45.754697666835,-730.8086607191726,-603.0417418280172,-127.76691889115546,,,,,,,-0.030832523299165304,
2025-05-12,47651.98046875,47701.930133811584,47102.53415307259,47402.23214344209,522658,48371.25390625,49440.1767578125,,,,,,,,46.75927048964579,-812.0367105022087,-644.8407355628555,-167.19597493935328,49440.1767578125,52713.52514330978,46166.82837231522,0.13241653247042762,580857.85,0.8998036266532337,0.011664961609680002,
2025-05-13,46902.734375,49050.569921459,46852.78471112886,48201.425635649626,583073,47721.90859375,49167.951171875,,,,,,,,45.29148768361653,-926.1918599988712,-701.1109604500587,-225.08089954881257,49167.951171875,52326.92409558041,46008.97824816959,0.12849723644829866,559266.75,1.0425668967447108,-0.015723293898379564,0.3361744413652336
2025-05-14,46852.78515625,47152.4831423241,44904.748246768395,46952.68448494137,897935,47422.2109375,48968.1525390625,,,,,,,,47.641512740010675,-1009.059315259794,-762.7006314120057,-246.35868384778826,48968.1525390625,52184.46834653391,45751.836731591095,0.1313635757406087,579055.55,1.5506888760499746,-0.0010649532360020864,0.32481414538498893
2025-05-15,45604.04296875,46752.885234118294,45604.04296875,46652.985906694965,370852,46822.81484375,48690.9318359375,,,,,,,,43.16239030595023,-1162.0994696350608,-842.5803990566167,-319.51907057844414,48690.9318359375,52067.74890409962,45314.11476777538,0.13870414637124603,571782.15,0.6485896770299667,-0.026652464380410912,0.3322771901245806
2025-05-16,44005.65234375,45903.73950500142,44005.65234375,45604.04153217225,535686,46203.4390625,48403.7212890625,,,,,,,,24.657546475835417,-1396.26637013266,-953.3175932718254,-442.94877686083464,48403.7212890625,52333.2171541567,44474.2254239683,0.16236337870089024,569693.35,0.9403058680604224,-0.03504931845835013,0.3400271982465364
