Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,182139.171875,188800.37521322325,178957.7016239083,188601.53332253,7836984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,179753.09375,180747.3033393252,175080.30868017144,176770.46498202434,3223735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.34241452990682,-38.06848290598136,-152.27393162392545,0.0,0.0,0.0,0.0,0.0,0.0,-0.013100301821057703,0.0
2025-04-14,179156.546875,183332.22665788012,176969.2860363485,181840.91244970864,3466194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384.8897274575429,-107.43273181629368,-277.45699564124925,0.0,0.0,0.0,0.0,0.0,0.0,-0.003318701573112648,0.0
2025-04-15,179554.234375,181343.81146179402,178659.445831603,179156.5505779347,1915455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-501.2022691819584,-186.18663928942664,-315.01562989253176,0.0,0.0,0.0,0.0,0.0,0.0,0.0022197765414482262,0.0
2025-04-16,172992.453125,176472.18637751436,172495.3483746408,175477.97687679596,2933428,178719.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1110.0655594881973,-370.96242332918075,-739.1031361590166,0.0,0.0,0.0,0.0,0.0,0.0,-0.03654484269246294,0.0
2025-04-17,173986.65625,174384.3400357143,170805.18596428572,171103.44880357143,2989493,177088.596875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1495.135232127126,-595.7969850887698,-899.3382470383563,0.0,0.0,0.0,0.0,0.0,0.0,0.005747089581310316,0.0
2025-04-18,173986.65625,174483.76098214288,171799.39542857144,172992.4467857143,1305152,175935.309375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1779.7894174467656,-832.5954715603691,-947.1939458863965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,175577.390625,178957.7027887882,173489.5507591308,173787.8135971121,1877473,175219.478125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1855.63038836731,-1037.2024549217574,-818.4279334455525,0.0,0.0,0.0,0.0,0.0,0.0,0.009142852729546513,0.0
2025-04-22,172793.609375,174483.76550812717,172296.5046299626,173986.66076308975,2008388,173867.353125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2115.9711873692577,-1252.9562014112576,-863.0149859580001,0.0,0.0,0.0,0.0,0.0,0.0,-0.015855009805594067,0.0
2025-04-23,179951.921875,180548.44758287293,177068.7142869475,178062.92380006905,3857373,175259.246875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1724.7947912896343,-1347.323919386933,-377.4708719027012,0.0,0.0,0.0,0.0,0.0,0.0,0.04142695164417165,0.0
2025-04-24,177267.5625,182338.0311974201,176571.61581604037,181741.50546831184,3162156,175915.428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1612.798706996051,-1400.4188769087568,-212.37983008729407,0.0,0.0,0.0,0.0,0.0,0.0,-0.014917092004522403,0.0
2025-04-25,183332.234375,183829.3391319821,181045.5524928823,181443.236298468,3507810,177784.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1022.8815260595293,-1324.9114067389114,302.02988067938213,0.0,0.0,0.0,0.0,0.0,0.0,0.03421196630376189,0.0
2025-04-28,180946.140625,182835.13879635988,178659.45862809065,182437.45497081045,2455710,178858.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-739.382591980393,-1207.8056437872078,468.4230518068148,0.0,0.0,0.0,0.0,0.0,0.0,-0.013015134835041242,0.0
