Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,101166.3828125,101262.82359687798,97405.19222175881,98080.27771240467,415921,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,101841.4765625,101841.4765625,99912.66071851326,100201.98309511127,229364,,,,,,,,,,,53.853632478625514,10.770726495725103,43.082905982900414,,,,,,,0.006673103566934957,
2025-04-14,102805.8828125,104252.49467196294,100780.62620925187,101841.47490619138,253696,,,,,,,,,,,172.36562507606868,43.089706211793825,129.27591886427484,,,,,,,0.009469680552089743,
2025-04-15,103963.171875,103963.171875,102613.00081168831,102998.76397263451,225281,,,,,,,,,,,355.5719761131186,105.58616019205877,249.9858159210598,,,,,,,0.01125703151259061,
2025-04-16,105506.2265625,106470.63448354662,103673.85151251142,103963.1738888254,348897,103056.628125,,,,,,,,,,618.1502948616398,208.098987125975,410.05130773566486,,,,,,,0.014842320214655258,
2025-04-17,106084.8671875,106663.51191761364,104638.25536221592,106277.74876420455,240698,104040.325,,,,,,,,,,862.9889671590645,339.0769831325929,523.9119840264716,,,,,,,0.005484421572571563,
2025-04-18,105699.109375,106759.95810047901,105313.34620209855,105602.66858177463,101635,104811.8515625,,,,,,,,,,1014.2068026666238,474.10294703939906,540.1038556272248,,,,,,,-0.003636313290737214,
2025-04-21,106663.515625,106759.95641670434,105409.78533284359,105602.66691625226,171700,105583.378125,,,,,,,,,,1198.057094843025,618.8937766001243,579.1633182429007,,,,,,,0.009124071675745915,
2025-04-22,110424.703125,111485.55180131005,106374.18999727075,107338.59788482533,406191,106875.684375,,,,,,,,,,1628.4840235300217,820.8118259861037,807.672197543918,,,,,,,0.03526217449294777,
2025-04-23,108881.65625,111196.23530225863,107724.36672387068,111099.79450841452,303594,107550.7703125,,,,,,,,,,1824.0628178172337,1021.4620243523298,802.600793464904,,,,,,,-0.013973747099444656,
2025-04-24,109460.296875,110135.38240638765,107820.80344162995,107917.24423182818,232176,108225.85625,,,,,,,,,,2002.6663923406159,1217.702897949987,784.963494390629,,,,,,,0.005314399550199633,
2025-04-25,108881.65625,110038.94577612932,108110.12989924711,109460.30101306466,272425,108862.365625,,,,,,,,,,2073.6161926955247,1388.8855568990944,684.7306357964303,,,,,,,-0.005286306007929009,
2025-04-28,109363.859375,110038.94492669754,107531.48430610671,107531.48430610671,210257,109402.434375,,,,,,,,,,2144.0390355069685,1539.9162526206694,604.1227828862991,,,,,,,0.004428690209238084,
2025-04-29,109267.4140625,110135.38116449691,108592.32853872463,108978.0916951677,193556,109170.9765625,,,,,,,,,,2167.0864910087257,1665.3503002982807,501.73619071044504,,,,,,,-0.000881875539608501,
2025-04-30,110617.5859375,111581.9938358217,108013.68461203139,108110.12540186355,357380,109518.1625,,,,,,,,,82.2368961014736,2268.153490435914,1785.9109383258074,482.2425521101068,,,,,,,0.01235658303607079,
2025-05-02,111871.3203125,112257.08348599137,109653.18206492456,109653.18206492456,174752,110000.3671875,,,,,,,,,82.91144043116955,2421.5021325462876,1913.0291771699035,508.4729553763841,,,,,,,0.011333951689276311,
2025-05-07,110714.0234375,114764.53649009146,110328.26028963414,114668.095703125,209308,110366.840625,,,,,,,,,75.62500443014198,2421.7316355382063,2014.769668843564,406.96196669464234,,,,,,,-0.01034489332714783,
2025-05-08,113317.9296875,114957.42313829788,109942.50199468085,109942.50199468085,618900,111157.6546875,,,,,,,,,77.71429814657685,2602.0323813519353,2132.2222113452385,469.8101700066968,,,,,,,0.023519208941674474,
2025-05-09,113993.015625,116693.35778870559,113221.48929251269,113317.93008407361,356899,112102.775,,,,,,,,,76.50603438557897,2767.4938680282066,2259.2765426818323,508.2173253463743,,,,,,,0.005957450329014069,
2025-05-12,111967.7578125,115536.06706233851,111389.11306928295,114185.89599483204,306412,112372.809375,108124.592578125,,,,,,,,66.85083738374644,2704.0315165007487,2348.227537445616,355.8039790551329,108124.592578125,115618.2289572981,100630.9561989519,0.13861113740167114,281452.1,1.088682585775697,-0.01776650789871581,
2025-05-13,111581.9921875,112160.63691794513,109170.97247731203,110617.58430342481,306571,112314.94375,108645.373046875,,,,,,,,66.85080746403526,2592.721800728512,2397.1263901021953,195.5954106263166,108645.373046875,115525.50412509932,101765.24196865068,0.1266529974590983,275984.6,1.1108264736510662,-0.003445327766998796,0.19714801539789084
2025-05-14,112449.96875,113510.81751179245,110906.91600557462,111196.23839515437,275214,112662.1328125,109175.79765625,,,,,,,,66.66666666666666,2545.2069423516514,2426.7425005520863,118.46444179956507,109175.79765625,115456.96253520422,102894.63277729577,0.1150651520537738,278277.1,0.9889926264144625,0.007778822957753562,0.1973126340389155
2025-05-15,111774.875,113221.48684210525,111099.78947368421,111099.78947368421,175261,112353.521875,109624.247265625,,,,,,,,54.72972307274635,2425.121361659214,2426.418272773512,-1.2969111142979273,109624.247265625,115235.49818166454,104012.99634958546,0.10237244142608709,274355.35,0.6388102145629747,-0.006003503224628504,0.20032644995364005
2025-05-16,115439.625,115728.94736842105,111485.55263157895,111485.55263157895,273447,112642.84375,110198.069921875,,,,,,,,69.9999428178233,2595.745235912618,2460.2836654013336,135.46157051128466,110198.069921875,115718.26337389501,104677.87646985498,0.10018675383214172,276763.65,0.9880163092226887,0.032786885245901676,0.22352591759249843
2025-05-19,113800.1328125,116018.27099443856,113221.4880693856,114475.21834613348,265046,113009.31875,110612.765234375,,,,,,,,62.430913757723175,2569.0580656164384,2482.0385454443544,87.01952017208396,110612.765234375,115889.65753585238,105335.8729328976,0.09541199499526655,272571.1,0.9723921574957874,-0.014202161411213887,0.23081143075229082
2025-05-20,113993.015625,115921.83145621828,113607.25245875635,114571.66037436549,217964,113491.5234375,111008.17265625,,,,,,,,64.9717066794571,2534.258962072505,2492.4826287699843,41.77633330252047,111008.17265625,116035.75667604693,105980.58863645306,0.09058043024211287,271434.4,0.8030080196172629,0.0016949260755063644,0.23085626027263023
2025-05-21,114185.8984375,115246.74715609165,113607.25368190456,113800.13526710305,240677,113838.709375,111432.512109375,,,,,,,,64.36777649230541,2493.500926252367,2492.686288266461,0.8146379859063018,111432.512109375,115983.37932339948,106881.64489535053,0.08167934344973997,278386.5,0.8645426412559517,0.001692058162006349,0.2293802516995661
