Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,18665.447265625,18665.447265625,18094.54970799313,18384.83660170425,723098,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,18704.150390625,18752.53153493598,18268.720091826177,18375.158609310332,694351,,,,,,,,,,,3.087428774928412,0.6174857549856825,2.46994301994273,,,,,,,0.0020735171490520177,
2025-04-14,18520.302734375,18820.265840313154,18423.540442136888,18781.560923417906,624954,,,,,,,,,,,-9.19473982049385,-1.3449593601102243,-7.849780460383626,,,,,,,-0.009829243906323004,
2025-04-15,18742.85546875,18994.43742135067,18539.654660880227,18578.359576664945,715438,,,,,,,,,,,-0.9592436437415017,-1.26781621683648,0.3085725730949782,,,,,,,0.012016689876344522,
2025-04-16,18520.302734375,18723.50354807504,18307.42569145115,18617.065026613116,601672,18630.61171875,,,,,,,,,,-12.249494752912142,-3.4641519240516123,-8.785342828860529,,,,,,,-0.011874003656810017,
2025-04-17,18404.1875,18588.03585042061,18365.482584121975,18500.94978969506,392905,18578.359765625,,,,,,,,,,-30.218291443823546,-8.814979828005999,-21.403311615817547,,,,,,,-0.0062696185931929715,
2025-04-18,18675.123046875,18713.827965106866,18394.512389693977,18413.86484880991,411276,18572.554296875,,,,,,,,,,-22.338948457287188,-11.519773553862237,-10.819174903424951,,,,,,,0.014721407661979047,
2025-04-21,18491.2734375,18762.20784684066,18365.482461734693,18626.74064217033,427356,18566.7484375,,,,,,,,,,-30.577164831567643,-15.33125180940332,-15.245913022164324,,,,,,,-0.009844626400240197,
2025-04-22,18239.69140625,18578.359416445623,18191.31026193634,18326.777466014588,674611,18466.115625,,,,,,,,,,-56.752372007071244,-23.615475848936907,-33.136896158134334,,,,,,,-0.013605446488060502,
2025-04-23,19052.49609375,19081.524782567292,18423.541169375316,18481.598547009904,1183477,18572.554296875,,,,,,,,,,-11.77414190802665,-21.247209060754855,9.473067152728206,,,,,,,0.044562414428869435,
2025-04-24,18520.302734375,19158.93386314655,18094.5486485273,18975.085507894135,1359322,18595.77734375,,,,,,,,,,-18.854780704688892,-20.768723389541663,1.9139426848527705,,,,,,,-0.027932999264573044,
2025-04-25,18326.779296875,18646.09488124505,18104.226010798906,18646.09488124505,1119043,18526.10859375,,,,,,,,,,-39.62518753165568,-24.540016217964467,-15.085171313691216,,,,,,,-0.01044925886339898,
