Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,349500.0,349500.0,326500.0,335500.0,777090,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,335500.0,341500.0,329000.0,337000.0,260102,,,,,,,,,,,-1116.809116809105,-223.36182336182102,-893.447293447284,,,,,,,-0.04005722460658079,
2025-04-14,343000.0,344500.0,336000.0,337500.0,192936,,,,,,,,,,,-1380.7842468811432,-454.8463080656855,-925.9379388154578,,,,,,,0.02235469448584193,
2025-04-15,345000.0,348500.0,340500.0,342500.0,171756,,,,,,,,,,,-1412.3227761753951,-646.3416016876274,-765.9811744877677,,,,,,,0.005830903790087438,
2025-04-16,343000.0,353000.0,341500.0,350000.0,155592,343200.0,,,,,,,,,,-1580.4817632159102,-833.169633993284,-747.3121292226261,,,,,,,-0.005797101449275366,
2025-04-17,342500.0,346500.0,334500.0,341500.0,136846,341800.0,,,,,,,,,,-1734.1051090371911,-1013.3567290020655,-720.7483800351256,,,,,,,-0.001457725947521915,
2025-04-18,338000.0,345000.0,337500.0,344000.0,70190,342300.0,,,,,,,,,,-2193.677757654572,-1249.4209347325668,-944.2568229220051,,,,,,,-0.013138686131386912,
2025-04-21,332500.0,340500.0,332000.0,337000.0,78331,340200.0,,,,,,,,,,-2967.4890606151894,-1593.0345599090915,-1374.4545007060979,,,,,,,-0.016272189349112454,
2025-04-22,332000.0,337000.0,329000.0,332000.0,98130,337600.0,,,,,,,,,,-3579.819978198386,-1990.3916435669505,-1589.4283346314353,,,,,,,-0.0015037593984962294,
2025-04-23,349000.0,349500.0,338500.0,339000.0,231174,338800.0,,,,,,,,,,-2662.6453982057283,-2124.8423944947062,-537.803003711022,,,,,,,0.051204819277108404,
2025-04-24,341500.0,350000.0,339000.0,349500.0,167826,338600.0,,,,,,,,,,-2512.0083865510533,-2202.275592905976,-309.73279364507744,,,,,,,-0.021489971346704828,
2025-04-25,343500.0,347500.0,340000.0,347500.0,104822,339700.0,,,,,,,,,,-2205.8169000802445,-2202.9838543408296,-2.833045739414956,,,,,,,0.005856515373352744,
2025-04-28,346000.0,349500.0,343000.0,349500.0,132948,342400.0,,,,,,,,,,-1741.3555713628884,-2110.6581977452415,369.3026263823531,,,,,,,0.00727802037845704,
2025-04-29,350000.0,350000.0,343500.0,346500.0,154760,346000.0,,,,,,,,,,-1038.5285409277421,-1896.2322663817417,857.7037254539996,,,,,,,0.011560693641618602,
2025-04-30,324500.0,348500.0,323000.0,347500.0,471209,341100.0,,,,,,,,,36.8421052631579,-2510.233533710125,-2019.0325198474184,-491.20101386270653,,,,,,,-0.07285714285714284,
2025-05-02,320500.0,327500.0,320500.0,325000.0,202479,336900.0,,,,,,,,,41.17647058823529,-3953.760425107088,-2405.9781008993523,-1547.7823242077357,,,,,,,-0.012326656394452962,
2025-05-07,322500.0,324500.0,319000.0,322000.0,217160,332700.0,,,,,,,,,37.106918238993714,-4880.127528906858,-2900.8079865008535,-1979.3195424060045,,,,,,,0.006240249609984483,
