Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,179855.5625,185530.1497660428,179374.66527406417,184375.9964237968,1426032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,170718.515625,176008.38512323945,169083.4650528169,174854.23177816902,1647599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-728.8812321937003,-145.77624643874006,-583.1049857549602,0.0,0.0,0.0,0.0,0.0,0.0,-0.050802136714565016,0.0
2025-04-14,172449.75,173411.54447852762,170718.5199386503,171584.13496932515,536959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1153.531521152414,-347.32730138147485,-806.2042197709391,0.0,0.0,0.0,0.0,0.0,0.0,0.010140870594276041,0.0
2025-04-15,179855.5625,181971.51029411764,176681.64080882355,178316.69137700537,1052017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882.3120151097828,-454.32424412713647,-427.98777098264634,0.0,0.0,0.0,0.0,0.0,0.0,0.04294475637105877,0.0
2025-04-16,174758.0625,179278.4966978536,174373.34469592737,178124.34328563567,593391,175527.490625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1066.4014389782387,-576.739683097357,-489.66175588088174,0.0,0.0,0.0,0.0,0.0,0.0,-0.02834218708136982,0.0
2025-04-17,174758.0625,177547.2665795267,174565.70359796367,175623.67755916348,522233,174507.990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1198.4783216218639,-701.0874108022583,-497.39091081960555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,180047.9375,181105.9114917201,174277.1702724359,175816.04153311966,664774,176373.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-866.3151576347591,-734.1329601687586,-132.1821974660005,0.0,0.0,0.0,0.0,0.0,0.0,0.030269705010033565,0.0
2025-04-21,180144.109375,181586.80112119592,178412.87927956486,180336.46827449277,352360,177912.746875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588.5289945948462,-705.0121670539761,116.48317245912995,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341459409942129,0.0
2025-04-22,178509.0625,180528.83098733836,178124.34469288794,178989.9597588901,392723,177643.446875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-494.61446948273806,-662.9326275397285,168.31815805699046,0.0,0.0,0.0,0.0,0.0,0.0,-0.009076327173132115,0.0
2025-04-23,182740.953125,183125.67092105263,180240.2874506579,181682.97918585525,607448,179240.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.81136468570912,-545.9083749689247,468.0970102832156,0.0,0.0,0.0,0.0,0.0,0.0,0.023706867123342912,0.0
2025-04-24,181682.96875,183895.09595023823,179374.66210627317,183798.9165067496,642753,180625.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.23289963885327,-403.68012004736914,568.9130196862225,0.0,0.0,0.0,0.0,0.0,0.0,-0.005789530791580733,0.0
2025-04-25,181586.8125,183702.76052701272,181394.4535884534,183702.76052701272,528739,180932.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.09861499699764,-253.7243730384958,599.8229880354934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005292529655452904,0.0
2025-04-28,181779.171875,182837.1458912037,179855.58275462964,180913.55677083333,450993,181259.79375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2032866879017,-103.13884109321629,602.342127781118,0.0,0.0,0.0,0.0,0.0,0.0,0.001059324586139665,0.0
2025-04-29,185433.96875,186588.12208246888,182452.4059744554,185337.7893056276,594224,182644.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0189108139311,98.49270928821322,806.526201525718,0.0,0.0,0.0,0.0,0.0,0.0,0.020105696583947452,0.0
2025-04-30,183318.015625,185914.8605472849,182933.29785873558,185337.78389788824,429791,182760.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.14746224654002,1043.8580375700549,287.56577494458156,756.2922626254733,0.0,0.0,0.0,0.0,0.0,0.0,-0.011410817226549796,0.0
2025-05-02,182163.859375,183221.83321508713,181009.70609490498,182933.29489506336,464020,182856.365625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95157578641212,1048.669868646015,439.78659368486825,608.8832749611468,0.0,0.0,0.0,0.0,0.0,0.0,-0.006295923758857236,0.0
2025-05-07,180432.65625,184087.4755130597,179374.6822527985,184087.4755130597,666181,182625.534375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82340771185382,902.3874942052644,532.3067737889476,370.0807204163168,0.0,0.0,0.0,0.0,0.0,0.0,-0.009503548788105998,0.0
2025-05-08,179951.75,181682.9800908605,179951.75,180432.64724746125,543972,182260.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.17922691361705,739.1322863761452,573.6718763063872,165.46041006975804,0.0,0.0,0.0,0.0,0.0,0.0,-0.002665294963754672,0.0
2025-05-09,182644.765625,186011.04619207478,182260.04784590573,183895.09840705636,514047,181702.209375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14175091733937,817.6300818219897,622.4635174095076,195.1665644124821,0.0,0.0,0.0,0.0,0.0,0.0,0.014965209424192771,0.0
2025-05-12,188319.359375,188319.359375,184087.46365870786,184568.3608991956,569602,182702.478125,180057.5453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52399615293386,1322.4876271789835,762.4683393634028,560.0192878155807,180057.5453125,188492.7311549299,171622.3594700701,0.09369433341757669,659992.9,0.8630426175796739,0.031069019309597268,0.0
2025-05-13,189184.96875,190435.30153787494,187646.09762646162,189858.22486654806,462830,184106.7,180524.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.79027812425845,1772.0116641148052,964.3770043136833,807.6346598011219,180524.015625,189892.39335834564,171155.63789165436,0.10379092998691584,611832.8,0.7564648381060969,0.004596497024378143,0.33886607043665734
2025-05-14,189569.6875,190723.840848554,186876.66302004058,189665.86694571283,557318,185934.10625,181466.57421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.14817533575976,2134.698810840986,1198.4413656191439,936.2574452218421,181466.57421875,190467.1460929986,172466.0023445014,0.09919812409528156,557318.75,0.9999986542710074,0.002033558757558618,0.2737715280074522
2025-05-15,185530.171875,189377.35014094092,184856.91567846035,187742.29937791603,469355,187049.790625,182120.5953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.372932319233335,2072.2877926254296,1373.2106510204012,699.0771416050284,182120.5953125,190218.07681700872,174023.11380799126,0.08892439090278939,553938.55,0.8473051749151598,-0.021308868935071668,0.2888779564560523
2025-05-16,186395.765625,187261.38063564242,185626.33005998452,185914.86839686532,311743,187799.990625,182447.60546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.307706726984165,2068.8246696060814,1512.3334547375375,556.4912148685439,182447.60546875,190686.94277748402,174208.26816001598,0.0903200377726554,516924.85,0.6030721873788811,0.004665514731389209,0.24936683742810048
2025-05-19,183702.75,185626.3390052356,182740.9554973822,185626.3390052356,378893,186876.66875,182894.83984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.7906539468946,1827.7075898091134,1575.4082817518529,252.29930805726053,182894.83984375,190306.17783810417,175483.50184939583,0.08104480149014363,506199.95,0.748504617592317,-0.014447836923602297,0.23123257433281377
2025-05-20,182260.0625,186684.31731530343,182260.0625,185433.98443271767,422756,185491.6875,183269.93984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.20274223442978,1502.8834379475447,1560.9033129909915,-58.019875043446746,183269.93984375,189632.48597677308,176907.39371072693,0.06943360311513798,501226.1,0.8434437073408588,-0.007853379984785192,0.234066279493378
2025-05-21,180817.359375,183077.57636718752,180240.28269614364,182260.05107214098,558502,183741.221875,183308.4109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35522764850673,1116.1772755152779,1471.9581054958487,-355.78082998057084,183308.4109375,189597.81254073197,177019.00933426805,0.06862098221315517,495912.5,1.126210773069846,-0.007915629486849318,0.21150269650479028
2025-05-22,175431.3125,179855.56709155702,174950.41526178728,179855.56709155702,982354,181721.45,183072.77109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.85090880103648,370.82623200834496,1251.731730798348,-880.9054987900031,183072.77109375,190163.44802971205,175982.09415778794,0.0774629333854457,527412.2,1.8625924845879562,-0.029787222275654335,0.23691112938644265
2025-05-23,173026.828125,175527.49378995277,172449.75143308783,175431.31434130072,829741,179047.6625,182798.659375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53844585029553,-409.17492010685964,919.5504006173065,-1328.725320724166,182798.659375,190973.20087527885,174624.11787472112,0.089437652641744,549263.1,1.5106439882817544,-0.013706129998884875,0.23950349523291092
2025-05-26,174950.421875,176008.39583905993,172834.47394688014,173219.19175199285,623947,177297.196875,182409.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.73874752899347,-862.1748977457755,563.2053409446901,-1425.3802386904656,182409.1328125,191305.8116073764,173512.4540176236,0.0975464184024315,550088.05,1.1342675049930642,0.011117314990079619,0.22573776968720935
