Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,44368.5546875,44706.14151664403,43404.020889945656,43934.51447860055,1611499,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,44465.01171875,44802.59857561687,43307.571066635035,43404.02445431128,1154406,,,,,,,,,,,7.69457799144584,1.538915598289168,6.155662393156672,,,,,,,0.0021739953426334058,
2025-04-14,44609.6875,45140.18108108108,44465.00743243243,44850.82094594595,984426,,,,,,,,,,,25.176493976294296,6.266431273890194,18.9100627024041,,,,,,,0.0032536993842506856,
2025-04-15,45429.546875,45670.68035098195,44609.69305666136,44609.69305666136,1171151,,,,,,,,,,,103.98812765131152,25.81077054937446,78.17735710193705,,,,,,,0.018378505229385445,
2025-04-16,46104.71484375,46201.168222084205,45381.31450624346,45477.76788457767,913054,44995.503125,,,,,,,,,,218.40963726677,64.33054389285357,154.07909337391644,,,,,,,0.014861868875948314,
2025-04-17,45477.76953125,45863.58305855647,45236.636076683455,45525.99622216331,1137939,45217.34609375,,,,,,,,,,255.55438896244596,102.57531290677204,152.97907605567391,,,,,,,-0.013598290643912048,
2025-04-18,45960.03515625,46104.71522494753,45429.54157102571,45477.768260591554,952557,45516.35078125,,,,,,,,,,320.21543357914925,146.1033370412475,174.11209653790175,,,,,,,0.01060442563412467,
2025-04-21,46972.796875,46972.796875,45960.03636742813,45960.03636742813,988741,45988.97265625,,,,,,,,,,448.01672605855856,206.4860148447097,241.53071121384886,,,,,,,0.022035703743631174,
2025-04-22,46731.66796875,47021.028141931114,46394.081100038704,46683.44127321982,1032942,46249.396875,,,,,,,,,,523.8049857525984,269.9498090262875,253.85517672631096,,,,,,,-0.005133373405285413,
2025-04-23,47165.70703125,47455.06719708589,46779.89347680214,47021.02694833205,1135450,46461.5953125,,,,,,,,,,611.8381630256627,338.3274798261625,273.51068319950014,,,,,,,0.009287900076458744,
2025-04-24,47021.02734375,47358.61420673077,46828.120564903846,47069.254038461535,673535,46770.246875,,,,,,,,,,662.2961113105412,403.1212061230383,259.1749051875029,,,,,,,-0.003067476278986847,
2025-04-25,47985.55859375,48419.59882223618,47455.064981155774,47551.518365263815,1675511,47175.3515625,,,,,,,,,,771.2238216612604,476.7417292306827,294.4820924305777,,,,,,,0.020512764277750506,
2025-04-28,47599.74609375,48419.59987651975,47455.06601443769,48033.786331686926,965057,47300.74140625,,,,,,,,,,817.0001038829141,544.793404161129,272.20669972178507,,,,,,,-0.008040179406190173,
2025-04-29,48612.5078125,49191.22814360119,47551.52053881448,47599.747233072914,1279248,47676.909375,,,,,,,,,,924.3442785849766,620.7035790458986,303.640699539078,,,,,,,0.02127662018942944,
