Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,157226.75,158950.3195865206,153205.12393787393,156652.23199112483,708328,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,154258.40625,155024.43545784667,150907.0537505008,154258.40625,466656,,,,,,,,,,,-236.79095441597747,-47.3581908831955,-189.43276353278196,,,,,,,-0.01887938121216648,
2025-04-14,156556.484375,157705.53601120517,155215.95265923653,155790.47069739114,296934,,,,,,,,,,,-236.2899890220433,-85.14455051096506,-151.14543851107823,,,,,,,0.014897587631468312,
2025-04-15,153013.625,156173.48208176892,152917.86939753784,155790.47523181673,597650,,,,,,,,,,,-515.8259920436249,-171.28083881749703,-344.5451532261278,,,,,,,-0.022629911428732497,
2025-04-16,152343.34375,153971.1577909349,151577.31452837744,153013.6173739328,395935,154679.721875,,,,,,,,,,-782.4270514817035,-293.51008135033834,-488.9169701313652,,,,,,,-0.00438053310612041,
2025-04-17,152439.109375,154928.6928391142,151768.8357069772,154066.9079631144,517858,153722.19375,,,,,,,,,,-974.7465547282482,-429.75737602592034,-544.9891787023278,,,,,,,0.0006286170609275388,
2025-04-18,150715.546875,152439.1009720954,149758.00644779427,151960.3385384404,428101,153013.621875,,,,,,,,,,-1251.808170608274,-594.1675349423911,-657.6406356658829,,,,,,,-0.011306563696590777,
2025-04-21,150715.546875,152726.36776822584,149949.51764521457,151098.55370994483,302106,151845.434375,,,,,,,,,,-1454.6136170030804,-766.256751354529,-688.3568656485514,,,,,,,0.0,
2025-04-22,150907.0625,152439.10544462487,150332.5288908824,150811.3068984804,314091,151424.121875,,,,,,,,,,-1581.6523799391289,-929.3358770714491,-652.3165028676798,,,,,,,0.00127070915357419,
2025-04-23,153109.375,153205.13059895835,151098.5541015625,152630.61256510418,335564,151577.328125,,,,,,,,,,-1487.476597282919,-1040.964021113743,-446.5125761691761,,,,,,,0.014593833207773077,
2025-04-24,151864.578125,153923.27675231174,151385.81570652375,153779.64335880027,338371,151462.421875,,,,,,,,,,-1496.0408875404974,-1131.979394399094,-364.0614931414034,,,,,,,-0.008130115317889541,
2025-04-25,151577.3125,152726.36409700525,151577.3125,152343.3417113717,285211,151634.775,,,,,,,,,,-1508.6176789099409,-1207.3070513012635,-301.31062760867735,,,,,,,-0.001891590708950952,
2025-04-28,151290.0625,153396.63895841563,150428.27768521736,151673.06932885034,415305,151749.678125,,,,,,,,,,-1524.1935960351548,-1270.6843602480417,-253.50923578711308,,,,,,,-0.0018950725228090715,
2025-04-29,157035.265625,157226.76126841942,152247.5944613818,152343.35006303966,605560,152975.31875,,,,,,,,,,-1060.7204203237488,-1228.6915722631832,167.97115193943432,,,,,,,0.03797475544700757,
2025-04-30,154449.921875,157131.01639946914,153205.1302114816,156173.4759722034,454055,153243.428125,,,,,,,,,44.1767452528794,-891.750676728494,-1161.3033931562454,269.5527164277514,,,,,,,-0.016463459591132823,
2025-05-02,155503.203125,156173.47675949623,152822.10858701507,152917.86418621393,348694,153971.153125,,,,,,,,,52.838435726801585,-665.182137709693,-1062.079142066935,396.89700435724194,,,,,,,0.0068195647962350225,
2025-05-07,153492.375,153683.88618938753,149662.26013151553,153588.13059469376,609523,154354.165625,,,,,,,,,42.92035174591347,-640.4986924646364,-977.7630521464753,337.26435968183887,,,,,,,-0.012931104212584033,
2025-05-08,152630.609375,154162.6522466249,152630.609375,153205.12739684628,384431,154622.275,,,,,,,,,48.98989357888291,-682.605516646232,-918.7315450464267,236.12602840019474,,,,,,,-0.005614387196758108,
2025-05-09,151290.0625,153875.40138445242,150811.3000739632,153109.37216685625,458992,153473.234375,,,,,,,,,47.31708753753133,-814.754425715626,-897.9361211802667,83.18169546464071,,,,,,,-0.008782949111514005,
2025-05-12,145353.359375,151002.79972002638,144778.84133651393,150715.54848073132,1492474,151653.921875,152788.6,,,,,,,,36.09021264900889,-1382.588100334513,-994.866517011116,-387.721583323397,152788.6,158206.741573733,147370.45842626703,0.07092337482944383,487791.95,3.059652788448026,-0.039240535874588645,
2025-05-13,147747.203125,149662.26844557578,145832.13780442422,145832.13780442422,820411,150102.721875,152314.62265625,,,,,,,,44.322361838180704,-1620.7541491061565,-1120.0440434301242,-500.7101056760323,152314.62265625,157756.51943505034,146872.72587744964,0.07145599921921943,493396.1,1.662783714747644,0.016469132604111758,0.2625013807269869
2025-05-14,147747.203125,148034.45436514358,145449.11540437143,146981.17388479048,550234,148953.6875,151989.0625,,,,,,,,44.322361838180704,-1788.8813480114914,-1253.8115043463977,-535.0698436650937,151989.0625,157713.0817141016,146265.0432858984,0.07532146221510645,497575.0,1.1058312817163243,0.0,0.2557984944535688
2025-05-15,146981.171875,147268.42311121576,145736.38021164158,146310.89824396887,562028,147823.8,151510.296875,,,,,,,,42.6523201060259,-1961.3267306523048,-1395.3145496075792,-566.0121810447256,151510.296875,157227.56851507214,145793.02523492786,0.07547040376785798,510829.7,1.1002257699581681,-0.005184742816091825,0.24798514113705342
2025-05-16,147459.9375,147459.9375,145544.87216416394,147172.68625756746,433302,147057.775,151232.6125,,,,,,,,38.697338608433824,-2035.8900805201847,-1523.4296557901005,-512.4604247300842,151232.6125,157177.4009235402,145287.82407645977,0.07861781034220006,502612.3,0.8620998730035059,0.0032573262200357167,0.2376649434722137
2025-05-19,147459.9375,147747.20430232867,145736.38336571638,145832.1389664926,465622,147479.090625,150988.4421875,,,,,,,,40.72583377911655,-2071.107632917876,-1632.9652512156556,-438.1423817022203,150988.4421875,157138.7419588658,144838.14241613421,0.08146715976747744,506096.65,0.9200258488176122,0.0,0.2375281469819207
2025-05-20,148704.734375,149949.52610869924,147555.69824541558,148417.48312255225,484694,147670.596875,150801.7234375,,,,,,,,44.18609063810221,-1975.797330575093,-1701.5316670875432,-274.2656634875498,150801.7234375,156993.19461410295,144610.25226089708,0.08211406389090772,504438.45,0.9608585546958206,0.008441593670145187,0.2400715157045802
2025-05-21,149949.515625,150332.52245478472,148513.21278349005,149183.486405535,461856,148111.059375,150763.421875,,,,,,,,47.38805901991096,-1779.3090187045163,-1717.0871374109379,-62.22188129357846,150763.421875,156966.6042396426,144560.2395103574,0.08229028351168274,506126.2,0.9125313014817253,0.008370824609127414,0.23916846775841494
2025-05-22,146981.171875,148896.23716938958,146406.6538426727,148034.45234095075,475018,148111.059375,150576.703125,,,,,,,,28.033471660651557,-1841.8791131796897,-1742.0455325646883,-99.83358061500144,150576.703125,157006.62224698713,144146.78400301287,0.08540390363905609,514771.8,0.9227739359459862,-0.019795620796957847,0.24912242783911673
