Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,180800.796875,183175.8483938834,180602.87591509306,181097.67831486042,391419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,181988.3125,184462.32436106578,181790.39155111474,182878.9567699837,345595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.73059116810327,18.946118233620656,75.78447293448262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006568088446097908,0.0
2025-04-16,182483.125,184363.37411876355,181097.67828091106,181988.32260032537,427131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.3423866283847,56.62537191257347,150.71701471581122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002718924601270656,0.0
2025-04-17,181691.4375,183472.72610294117,180207.03033088235,182878.96323529413,237641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.05356669976027,91.31101087001083,138.74255582974945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00433841485342823,0.0
2025-04-18,185550.890625,185946.732525,182087.274,182779.997325,287707,182502.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.1021357961581,183.6692358552403,369.4328999409178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021241799713318965,0.0
2025-04-21,185550.890625,188816.5863,185254.0092,187134.258225,246628,183452.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.8997083270224,306.91533034959673,492.98437797742565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,191686.4375,193665.6469734125,184066.4810273619,185254.0067114094,645159,185392.55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.5892983916274,540.2501239580029,933.3391744336245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306665278907217,0.0
2025-04-23,190894.765625,194259.42193980044,190597.8841854588,193962.5405002592,391879,187074.884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.4624253836519,816.4925842431327,1104.9698411405193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041300359343368065,0.0
2025-04-24,189509.3125,191785.40345953003,188420.74725848564,190597.87774151436,417055,188638.459375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.9426895467914,1081.1826053038644,1058.760084242927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007257680012670575,0.0
2025-04-25,191488.515625,193071.88319605944,190202.0294735142,191389.55515180877,391764,189825.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.61502398178,1353.8690890394475,1090.7459349423323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01044383043181596,0.0
2025-04-28,193467.734375,194457.33915441178,190696.84099264705,192280.20863970587,313415,191409.353125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2813.345955245837,1645.7644622807256,1167.5814929651115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010335965807348968,0.0
2025-04-29,194457.34375,195347.9880725191,191686.45030216285,193467.73894720103,325432,191963.534375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3149.1199859485205,1946.4355670142847,1202.6844189342357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115113267837312,0.0
2025-04-30,198415.75,198415.75,193764.6077306733,194160.44962593517,523186,193467.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3692.073699622182,2295.5631935358642,1396.510506086318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020356167443534856,0.0
