Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,111083.3046875,111475.82519876325,109218.83225899955,111377.69507094743,140874,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,113144.0390625,113144.0390625,109316.96402049002,109415.09414977233,110312,,,,,,,,,,,164.3890669515822,32.87781339031644,131.51125356126576,,,,,,,0.01855125197073737,
2025-04-14,112751.5234375,114125.34530706049,112359.00290333986,113144.04397166014,90051,,,,,,,,,,,259.99875254665676,78.3020012215845,181.69675132507226,,,,,,,-0.003469167516489069,
2025-04-15,113634.6953125,113929.08571486399,112260.87343480138,112849.65423952937,88867,,,,,,,,,,,402.39613439411914,143.12082785609144,259.27530653802773,,,,,,,0.007832904142439867,
2025-04-16,113242.171875,114321.60332268199,113144.04174339255,113340.30200660745,51045,112771.146875,,,,,,,,,,478.0629128000437,210.1092448448819,267.9536679551618,,,,,,,-0.0034542569628099873,
2025-04-17,114027.2109375,114125.34106739458,112947.77950865963,113732.82054781626,77648,113359.928125,,,,,,,,,,594.5221896103758,286.9918337979807,307.5303558123951,,,,,,,0.0069323914359973315,
2025-04-18,114223.46875,114517.85913337629,113242.16747207905,113732.81811103952,41471,113575.8140625,,,,,,,,,,694.645924979035,368.5226520341916,326.12327294484345,,,,,,,0.0017211489335433594,
2025-04-21,114714.125,115302.90579555175,113830.95380667238,114615.99486740804,35843,113968.334375,,,,,,,,,,804.3149236299505,455.68110635334335,348.63381727660715,,,,,,,0.004295581769398815,
2025-04-22,115597.296875,116971.1187393888,114125.34487744058,114517.8654101231,81096,114360.8546875,,,,,,,,,,951.5244035002543,554.8497657827255,396.67463771752875,,,,,,,0.007698893880766722,
2025-04-23,116971.1171875,116971.1171875,115302.90494573196,116872.98705563128,78977,115106.64375,,,,,,,,,,1165.6083866920962,677.0014899645996,488.60689672749663,,,,,,,0.011884536659932277,
2025-04-24,121975.75,123153.31154465005,115499.16150442477,116774.85317779565,331275,116696.3515625,,,,,,,,,,1719.284684643615,885.4581289004027,833.8265557432123,,,,,,,0.042785201448301,
2025-04-25,121092.578125,123447.70120036468,120601.92748429903,122172.00953454214,143492,118070.1734375,,,,,,,,,,2063.031210849018,1120.9727452901259,942.0584655588921,,,,,,,-0.00724055293777659,
2025-04-28,125017.7890625,125900.96025681907,121092.58375441523,121092.58375441523,201789,120130.90625,,,,,,,,,,2621.960202624221,1421.170236756945,1200.789965867276,,,,,,,0.03241495885444046,
2025-04-29,125900.9609375,126195.35133719798,124330.87880577748,124919.65960517342,102970,122191.6390625,,,,,,,,,,3100.4401012785675,1757.0242096612697,1343.4158916172978,,,,,,,0.0070643696518939425,
2025-04-30,125999.0859375,126980.38722984813,125410.30516209111,125999.0859375,109613,123997.2328125,,,,,,,,,90.86022149723364,3447.8124993550155,2095.181867600019,1352.6306317549966,,,,,,,0.0007793824548225636,
2025-05-02,126391.609375,126784.1299010093,124625.26700795807,125115.91766546971,94377,124880.4046875,,,,,,,,,89.94083620735546,3711.991461530517,2418.543786386119,1293.447675144398,,,,,,,0.0031152879767295527,
2025-05-07,125606.5703125,127078.52230834961,124821.52924804688,126784.13190917969,121371,125783.203125,,,,,,,,,87.86126422806505,3814.043185183342,2697.6436661455637,1116.3995190377782,,,,,,,-0.006211164383316037,
2025-05-08,126097.21875,127667.30085116733,124429.00651750974,124821.52704280156,129968,125999.0890625,,,,,,,,,87.57395474080568,3889.6734060203744,2936.049614120526,953.6237918998486,,,,,,,0.00390623226380038,
2025-05-09,126587.8671875,127078.51783551357,124723.39472504845,126097.21653948643,72175,126136.4703125,,,,,,,,,90.00000468315856,3943.7411363796273,3137.587918572346,806.1532178072812,,,,,,,0.0038910329852139824,
2025-05-12,128550.46875,128648.59887881679,126097.21552958015,127372.90720419848,91456,126646.746875,119630.442578125,,,,,,,,90.65934570670053,4097.719783255074,3329.614291508892,768.1054917461815,119630.442578125,131900.26575406958,107360.61940218043,0.20512877678157437,109733.5,0.8334373732725193,0.015503867835872542,
2025-05-13,128059.8203125,129139.2517480843,127078.51900742337,127274.7792684387,73321,126980.3890625,120479.268359375,,,,,,,,88.10812485664157,4132.5206166104035,3490.1955565291946,642.3250600812089,120479.268359375,132607.4990402601,108351.0376784899,0.2013330732505457,106355.85,0.6893932021604829,-0.003816776728011728,0.1987353017805932
2025-05-14,128550.46875,128844.85913645038,125900.95527194657,128452.33862118321,86778,127569.16875,121249.58984375,,,,,,,,88.10811973903913,4151.832021044247,3622.5228494322055,529.3091716120416,121249.58984375,133373.2264833563,109125.9532041437,0.19997818805374254,105179.15,0.8250494513408789,0.003831400327617862,0.1944149643686218
2025-05-15,126784.1328125,128648.60535386029,126686.00267874419,127078.5232137674,60617,127706.5515625,121951.2203125,,,,,,,,79.38147502939347,3978.743422426385,3693.7669640310414,284.9764583953438,121951.2203125,133619.7611263208,110282.6794986792,0.19136406809083456,103707.45,0.5844999563676476,-0.013740408375601532,0.20453692757801603
