Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,224059.09375,225549.50900776053,209154.94117239467,216110.21237527716,507522,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,220084.65625,221078.26643623025,214619.80022573363,218097.4358775395,221809,,,,,,,,,,,-317.0491452991555,-63.409829059831104,-253.6393162393244,,,,,,,-0.01773834497623461,
2025-04-14,223065.484375,231511.17086581292,222568.67928730513,222568.67928730513,184201,,,,,,,,,,,-324.0495181654114,-115.53776688094717,-208.51175128446425,,,,,,,0.01354400700071512,
2025-04-15,223562.296875,224555.90708333332,218097.44072916667,221575.07645833335,160219,,,,,,,,,,,-286.2095023977745,-149.67211398431266,-136.53738841346183,,,,,,,0.0022272047214835222,
2025-04-16,218594.25,228530.35227272726,218097.44488636364,225052.71647727274,182493,221873.15625,,,,,,,,,,-649.6125512704602,-249.6602014415422,-399.95234982891805,,,,,,,-0.022222203584613243,
2025-04-17,219587.859375,221575.07982183257,215116.6133696267,217103.8338164593,173257,220978.909375,,,,,,,,,,-847.6647613414098,-369.26111342151574,-478.403647919894,,,,,,,0.004545450646574745,
2025-04-18,219091.046875,221078.2672548186,216607.02140022675,220581.46215986394,121724,220780.1875,,,,,,,,,,-1032.8056408974226,-501.97001891669714,-530.8356219807254,,,,,,,-0.0022624770850904197,
2025-04-21,216110.21875,220581.46465517243,214122.99834770116,218097.43915229887,139454,219389.134375,,,,,,,,,,-1403.8760306817712,-682.3512212697119,-721.5248094120593,,,,,,,-0.013605431018368752,
2025-04-22,214123.0,219091.05104408352,213129.3897911833,214619.80510440835,156321,217501.275,,,,,,,,,,-1837.1266804480692,-913.3063131053834,-923.8203673426858,,,,,,,-0.009195394653220168,
2025-04-23,222568.6875,224555.90792410716,216110.2211216518,218594.2466517857,293033,218296.1625,,,,,,,,,,-1481.9020991487487,-1027.0254703140565,-454.87662883469216,,,,,,,0.03944315883861149,
2025-04-24,221575.078125,223562.29855661435,216607.02704596412,223562.29855661435,163801,218693.60625,,,,,,,,,,-1265.9667551205202,-1074.8137272753493,-191.15302784517098,,,,,,,-0.0044642819534082,
2025-04-25,223065.484375,227536.7301642539,221078.2640242205,223562.2894626949,201389,219488.49375,,,,,,,,,,-963.4668644417543,-1052.5443547086304,89.07749026687611,,,,,,,0.00672641644814953,
2025-04-28,219587.859375,225549.52071549773,219587.859375,224555.91049208146,246442,220184.021875,,,,,,,,,,-992.9032251413737,-1040.616128795179,47.71290365380537,,,,,,,-0.015590152863603435,
2025-04-29,224059.09375,225549.50900776053,220084.65306263856,221575.0683203991,181044,222171.240625,,,,,,,,,,-647.9710991921893,-962.0871228745812,314.11602368239187,,,,,,,0.020361937985670986,
2025-04-30,214619.796875,223562.28841145834,213626.18670428242,223562.28841145834,252764,220581.4625,,,,,,,,,39.99999337873973,-1123.3331888423709,-994.3363360681392,-128.99685277423168,,,,,,,-0.04212860418659081,
2025-05-02,208658.140625,216110.21707589287,205677.31004464286,214619.80178571428,377264,217998.075,,,,,,,,,38.38383228682029,-1958.5400745928346,-1187.1770837730783,-771.3629908197563,,,,,,,-0.027777755532366943,
2025-05-07,206670.921875,211638.9728816106,205180.50657301684,211142.16778094953,369484,214719.1625,,,,,,,,,32.98968537341075,-2749.109471410571,-1499.563561300577,-1249.545910109994,,,,,,,-0.009523801678897437,
2025-05-08,207664.53125,210148.55674342104,206174.11595394736,206670.92105263157,371941,212334.496875,,,,,,,,,33.67345334133087,-3257.91027978441,-1851.2329049973437,-1406.6773747870661,,,,,,,0.004807688309441893,
2025-05-09,204186.890625,208658.1364051095,203690.08553832117,208658.1364051095,253846,208360.05625,,,,,,,,,34.73681980207067,-3896.8348344387778,-2260.3532908856305,-1636.4815435531473,,,,,,,-0.016746435243741198,
2025-05-12,209154.953125,209154.953125,204683.70709619953,205677.31732482187,139178,207267.0875,217004.4671875,,,,,,,,39.8058222781622,-3956.6956982341944,-2599.6217723553436,-1357.0739258788508,217004.4671875,229998.00571969256,204010.92865530745,0.11975365024136256,234859.3,0.5926016129657203,0.024330957216661453,
2025-05-13,201702.875,209651.756773399,200709.26477832513,209651.756773399,460327,205876.034375,215886.65625,,,,,,,,35.042734353474046,-4552.972456783493,-2990.291909240974,-1562.680547542519,215886.65625,230112.89700608028,201660.41549391972,0.131793608768539,232499.55,1.9799049073428314,-0.03562946042471349,0.322958178997387
2025-05-14,202199.671875,203690.0871468059,198622.67522266586,202696.47696560196,247404,204981.784375,214992.40703125,,,,,,,,37.499989469537056,-4928.6246114100795,-3377.9584496747952,-1550.6661617352843,214992.40703125,230313.8735868215,199670.94047567854,0.14253030390365776,233779.3,1.0582801813505303,0.0024630133556597933,0.3203778425784292
2025-05-15,201206.0625,203193.28287037037,199715.6472222222,201206.0625,133796,203690.090625,213899.4359375,,,,,,,,38.181807264948226,-5246.034601656982,-3751.573680071233,-1494.460921585749,213899.4359375,229899.74418594385,197899.12768905616,0.14960589473568348,231259.05,0.5785546554826719,-0.004914000926837581,0.3135725852664819
2025-05-16,192362.9375,202696.48372933886,192263.57647856406,202199.6786221591,529240,201325.3,212339.46796875,,,,,,,,22.563158859839305,-6140.368245278805,-4229.332593112747,-1911.0356521660578,212339.46796875,230332.60546991535,194346.33046758463,0.1694752056533683,249710.1,2.119417676737945,-0.04395058921248951,0.3411669251157459
2025-05-19,194548.875,199218.84288815118,191766.76647088866,191766.76647088866,333557,198404.084375,211137.19921875,,,,,,,,25.97170911392398,-6596.704510278505,-4702.806976545899,-1893.8975337326065,211137.19921875,230529.55057788675,191744.84785961325,0.18369431280600806,257263.3,1.2965588173672655,0.011363610518788203,0.34246706522754555
2025-05-20,188487.859375,196039.29707268055,187792.3322186347,195741.21400566684,403320,195761.08125,209582.19921875,,,,,,,,21.568617878240502,-7362.556625189638,-5234.756906274646,-2127.799718914992,209582.19921875,231002.89295980462,188161.50547769538,0.20441329293139937,268766.45,1.5006337286517717,-0.03115420546636416,0.35177611125655556
2025-05-21,186798.71875,190773.15957446807,186401.27466755317,188388.49507978722,379736,192680.890625,207967.5828125,,,,,,,,22.222207514507033,-8013.425692425517,-5790.49066350482,-2222.935028920697,207967.5828125,231164.8973003852,184770.26832461482,0.22308586919336834,281667.05,1.3481733131369111,-0.008961535403929743,0.3512888652052591
2025-05-22,185507.03125,188785.9450321371,181433.2292782539,186003.8363685056,351583,189541.084375,206437.4234375,,,,,,,,15.480427643728731,-8535.085352596943,-6339.409601323245,-2195.6757512736986,206437.4234375,231347.34219588691,181527.50467911307,0.24133142473490063,292273.5,1.202924657897483,-0.006914862739121452,0.35060105814568293
2025-05-23,181234.5,188487.85444078947,181135.13898026315,185904.46792763157,220685,187315.396875,204792.9984375,,,,,,,,17.058822259764682,-9187.355837317038,-6908.998848522004,-2278.3569887950343,204792.9984375,231819.03204915038,177766.96482584963,0.2639351327227952,295491.7,0.7468399281604187,-0.023031640478586968,0.3549679362090679
2025-05-26,186500.640625,187295.528810935,180340.25718400374,180340.25718400374,224084,185705.75,202989.59609375,,,,,,,,27.833009757302335,-9173.603764521482,-7361.9198317219,-1811.6839327995822,202989.59609375,229834.259870534,176144.932316966,0.2644930015466003,292044.25,0.767294682227094,0.029057053844604663,0.338042604916164
2025-05-27,181731.3125,185507.03140377256,180837.0632859486,184612.78218972115,223128,184354.440625,200997.4078125,,,,,,,,26.36535537072602,-9438.746079117293,-7777.285081200978,-1661.4609979163142,200997.4078125,227948.19754482174,174046.61808017825,0.26817052046226125,295010.6,0.7563389247708387,-0.025572717117845034,0.3428998088896445
2025-05-28,192661.015625,193356.54275722022,182774.59424558407,182923.63577391696,431738,185526.9,199477.184375,,,,,,,,38.03486272599153,-8667.029454323521,-7955.233955825488,-711.7954984980333,199477.184375,224551.44425164434,174402.9244983557,0.25139977742524044,306528.05,1.4084779516915336,0.06014210195615033,0.42038067712277355
2025-05-29,198026.515625,201206.06830939537,190971.88310649773,192959.10353424484,413246,188030.796875,198399.1171875,,,,,,,,45.23077511154207,-7535.621506643773,-7871.311465989145,335.6899593453727,198399.1171875,221618.13628989886,175180.09808510114,0.23406373406848766,314868.25,1.3124409971472195,0.02784943275936813,0.43653337296843103
