Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,55340.2578125,55832.60886065392,54946.37697397687,55438.72802213079,12852613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,55734.140625,56226.49169059187,55340.2597725265,55438.72998564488,8998640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.420851139599108,6.284170227919822,25.136680911679285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007117473392237006,0.0
2025-04-16,53863.2109375,55340.26425388482,53666.27049531535,55143.32381170018,14437025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.56769755318965,-13.68620332830207,-79.88149422488758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03356882633372438,0.0
2025-04-17,54257.0859375,54454.02635832577,53666.264675022685,53863.205095848454,10867069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.00667219793104,-42.75029710222787,-116.25637509570316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007312505013060466,0.0
2025-04-18,54454.02734375,54749.437980334544,54060.14649497061,54454.02734375,5848342,54729.74453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192.75405670936016,-72.75104902365433,-120.00300768570582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00362978222746535,0.0
2025-04-21,54552.5,55143.32129963899,54257.089350180504,54355.55956678701,5941847,54572.19296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-209.14231921308237,-100.02930306153995,-109.11301615154242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001808363146923453,0.0
2025-04-22,54158.6171875,54650.96825284091,53863.20654829546,54060.146974431824,9532469,54257.08828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251.0195889044553,-130.22736023012303,-120.79222867433228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007220252279913852,0.0
2025-04-23,54847.9140625,55241.79495343357,54650.97361703321,55143.32473070018,11148692,54454.02890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-225.9821481908075,-149.37831782225993,-76.60383036854756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127273721301564,0.0
2025-04-24,54847.9140625,54946.38428523339,54355.56294883303,54749.44383976661,10580377,54572.19453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.7906245753693,-160.26077917288183,-43.52984540248747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,54847.9140625,55537.20562163375,54749.44383976661,55537.20562163375,12183303,54650.971875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184.08170294418233,-165.02496392714193,-19.0567390170404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,54946.37890625,55044.849119343635,54650.96826696909,54946.37890625,9341518,54729.74765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.68769757280825,-163.7575106562752,5.069813083466954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017952340655615906,0.0
2025-04-29,54946.37890625,55635.670397905466,54749.43848006272,54847.908693156365,10295518,54887.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136.9837025089364,-158.40274902680747,21.419046517871067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,54650.96875,55143.319819819815,54454.02832207207,55044.84960585585,13014189,54847.9109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141.9835626867134,-155.11891175878867,13.135349072075257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053763352950706444,0.0
2025-05-02,53469.32421875,54650.96674292127,53370.85400840239,54158.61569118324,22454204,54572.19296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-238.54502756745933,-171.8041349205228,-66.74089264693652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02162165755295964,0.0
2025-05-07,53764.734375,54158.61521291209,53469.32374656593,53666.26416552198,17136991,54355.55703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66666225895899,-287.91465251598856,-195.02623843961595,-92.88841407637261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248529987295125,0.0
2025-05-08,53764.734375,54650.96626030219,53666.26416552198,54257.08542239011,16320532,54119.228125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.142826783634675,-323.3134794412981,-220.68368663995238,-102.62979280134573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,53961.67578125,54158.61620380931,53567.79493613139,53863.20556997035,7814322,53922.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.281980863103136,-331.65269343472755,-242.87748799890744,-88.77520543582011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663022026229479,0.0
2025-05-12,56718.84375,56718.84375,54158.6181640625,54355.55859375,15414702,54335.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84125984648611,-114.46172462975665,-217.1943353250773,102.73261069532066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051094928554980656,0.0
2025-05-13,56029.55078125,57309.66354075132,55931.080568980666,56817.31247940465,16842801,54847.9078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.76468872435205,2.020213247415086,-173.35142561057884,175.37163885799393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012152803604181361,0.0
2025-05-14,56521.90234375,57014.25340946211,56128.02149118031,56620.37255689242,12468089,55399.34140625,54783.9037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.88885981030356,132.5338765329725,-112.17436518186858,244.70824171484108,54783.9037109375,56606.08636536256,52961.72105651244,3644.365308850116,0.9769002241876744,12174662.15,1.0241014367696437,0.008787355165887911,0.0
2025-05-15,56423.43359375,57703.54639779669,56226.4931623582,56521.903809445896,13139736,55931.08125,54838.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,225.4227565825422,-44.65494082898642,270.0776974115286,54838.0625,56789.662415080275,52886.462584919725,3903.199830160549,0.9061721568799871,12189018.3,1.0779978892967943,-0.0017421343924545196,0.2528418956593906
2025-05-16,55931.08203125,56620.37353515625,55832.61181640625,56521.9033203125,10385352,56324.9625,54847.9095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.208922526926315,256.35411623297114,15.546870583405095,240.80724564956603,54847.9095703125,56820.4218331941,52875.397307430896,3945.024525763205,0.7745667242025253,12258353.9,0.8472060836814312,-0.008726012068761002,0.2540830973594704
2025-05-19,54946.37890625,55537.20018481183,54650.96826696909,55537.20018481183,9802105,55970.46953125,54902.06796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.649315188468066,199.11485679973703,52.26046782667149,146.85438897306554,54902.06796875,56819.45237956747,52984.683557932534,3834.7688216349343,0.5115550479209997,12026607.9,0.8150348861045017,-0.017605651262920685,0.23114670373268437
2025-05-20,55044.84765625,55832.60934006038,54847.9072352974,55340.258287678895,9080577,55773.52890625,54941.4560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.2820069441725,159.85522497256898,73.779419255851,86.07580571671798,54941.4560546875,56835.27313815557,53047.63897121943,3787.6341669361427,0.5272971456602108,11937283.3,0.760690416051364,0.0017920880676778328,0.2300050100226351
2025-05-21,54847.9140625,55734.14606710054,54847.9140625,55340.26517616696,7794181,55438.73125,54961.150390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.367122931355425,111.56473985187768,81.33648337505633,30.228256476821343,54961.150390625,56841.77100266071,53080.52977858929,3761.2412240714184,0.46989389369648765,12034575.25,0.6476490310698751,-0.0035776935014850686,0.23025950764984393
2025-05-22,53863.2109375,54650.97270623857,53666.27049531535,54454.03226405393,15254278,54926.68671875,54926.6859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82024875810381,-6.09289509854716,63.850607680335635,-69.94350277888279,54926.6859375,56863.270336620255,52990.10153837974,3873.168798240513,0.22542508333663844,12500196.8,1.2203230272342591,-0.017953337730910124,0.23923307916800504
