Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,73342.6171875,73342.6171875,70057.17715538538,72376.31129570158,1781664,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,72666.2109375,73052.73333610372,70540.33774517952,70733.59894448137,1080402,,,,,,,,,,,-53.958333333343035,-10.791666666668608,-43.16666666667443,,,,,,,-0.009222554033908703,
2025-04-14,73535.8828125,74405.55816770697,72472.94626724704,73052.72983738502,751964,,,,,,,,,,,-26.24293684712029,-13.881920702758945,-12.361016144361345,,,,,,,0.011968036640138013,
2025-04-15,75371.875,75565.13621794872,73535.89342948719,74115.67708333334,653537,,,,,,,,,,,142.23138517882035,17.340740473556913,124.89064470526344,,,,,,,0.024967296471864797,
2025-04-16,77304.4765625,77304.4765625,75178.60345703125,75855.01762695312,997030,74444.2125,,,,,,,,,,426.7737121486716,99.22733480857985,327.5463773400918,,,,,,,0.025640884779634332,
2025-04-17,77594.375,77691.00560398506,76434.80775217933,77304.48318804483,976299,75294.5640625,,,,,,,,,,667.9680178982962,212.97547142652314,454.9925464717731,,,,,,,0.003750086028531774,
2025-04-18,79623.609375,79816.8705628034,77014.58333965413,77207.84452745752,1199689,76686.04375,,,,,,,,,,1011.2019908599759,372.6207753132137,638.5812155467622,,,,,,,0.02615182318305931,
2025-04-21,80010.1328125,80203.39400286836,78657.3044799215,79623.61043176329,508614,77980.89375,,,,,,,,,,1299.4276058201503,557.9821414146011,741.4454644055493,,,,,,,0.004854382268450141,
2025-04-22,80589.9140625,80879.80583970324,79333.71636128597,80106.76110049461,1003736,79024.5015625,,,,,,,,,,1556.6874596400012,757.723205059681,798.9642545803201,,,,,,,0.007246347801455277,
2025-04-23,82136.0078125,82136.0078125,80976.44064338235,81556.22422794117,942291,79990.8078125,,,,,,,,,,1863.8394110984082,978.9464462674266,884.8929648309816,,,,,,,0.019184705282114578,
2025-04-24,81749.484375,82619.1597406915,81073.0702016844,82619.1597406915,1093828,80821.8296875,,,,,,,,,,2052.411413254158,1193.639439664773,858.7719735893852,,,,,,,-0.004705895109759384,
2025-04-25,83971.984375,84358.50674266399,82425.89490434408,83392.20082350403,1432921,81691.5046875,,,,,,,,,,2354.0571538234217,1425.7229824965027,928.334171326919,,,,,,,0.027186715818352747,
2025-04-28,83682.09375,84745.03027569284,83295.57137702078,84261.87730946882,623326,82425.896875,,,,,,,,,,2540.4372465335473,1648.6658353039118,891.7714112296355,,,,,,,-0.003452230254621713,
2025-04-29,84841.65625,85034.91742596812,83682.08919419134,84165.24213411161,1335130,83276.2453125,,,,,,,,,,2750.011396132264,1868.9349474695823,881.0764486626817,,,,,,,0.01385675773677697,
2025-04-30,87160.796875,87160.796875,84745.03199487251,85131.55437569291,1614509,84281.203125,,,,,,,,,91.8129083534235,3067.8711769160727,2108.7221933588808,959.148983557192,,,,,,,0.027334928707264616,
2025-05-02,90059.71875,90059.71875,86870.90896593347,87933.84556062231,1764271,85943.25,,,,,,,,,96.39175322177542,3513.198149873002,2389.617384661705,1123.5807652112971,,,,,,,0.0332594696117503,
2025-05-07,90446.234375,91702.43207465278,90349.60378271902,91605.8014823718,1441226,87238.1,,,,,,,,,96.29629629629629,3852.8977580315986,2682.2734593356836,1170.624298695915,,,,,,,0.004291770287146335,
2025-05-08,91315.9140625,91315.9140625,90059.71630291005,90349.60809358465,1286335,88764.8640625,,,,,,,,,96.08938396087804,4144.512665329283,2974.7213005344033,1169.7913647948794,,,,,,,0.009615432787331013,
2025-05-09,89766.4609375,90839.75557914402,89278.59973675272,89961.60541779891,1083392,89749.825,,,,,,,,,86.83987111054451,4202.151871441951,3220.2074147159133,981.9444567260375,,,,,,,-0.016968051416968777,
2025-05-12,89961.609375,90644.61508609002,88595.59795281995,89083.4591750271,894041,90309.9875,82256.552734375,,,,,,,,86.76573325876475,4214.990419718917,3419.1640157165143,795.8264040024028,82256.552734375,94548.41599474853,69964.68947400147,0.29886648180034325,1123210.25,0.7959694100013778,0.002173957126770043,
2025-05-13,90351.8984375,90839.7596601647,89668.89272576944,89668.89272576944,981346,90368.4234375,83107.016796875,,,,,,,,85.33686593657474,4208.1492027596105,3576.9610531251337,631.1881496344768,83107.016796875,95153.3102136363,71060.7233801137,0.289898347481395,1083194.35,0.9059740756587218,0.004338395735819844,0.2202080792916733
2025-05-14,91132.4765625,91815.48227549519,90351.89860479122,90449.47084950483,715874,90505.671875,84030.330078125,,,,,,,,85.70787195470037,4217.101499127588,3704.989142325625,512.112356801963,84030.330078125,95525.27229123228,72535.38786501772,0.27359031441195475,1064967.95,0.6722023888136728,0.008639310722839522,0.20768237566787878
2025-05-15,91327.625,92400.91973824786,90449.47475961538,90449.47475961538,535502,90508.0140625,84919.9171875,,,,,,,,85.3459613454861,4191.624666519841,3802.3162471644687,389.30841935537273,84919.9171875,95728.53795306169,74111.29642193831,0.25456032279675117,1054144.85,0.5079966002774665,0.0021413709454736196,0.21028073631905475
2025-05-16,91327.625,91717.9139957265,90254.33026175214,90449.47475961538,652372,90820.246875,85717.7046875,,,,,,,,83.68533437474412,4123.896382664534,3866.632274264482,257.264108400052,85717.7046875,95896.00105459709,75539.4083204029,0.2374841091278397,1054086.6,0.6188979159776815,0.0,0.2068953402306404
2025-05-19,92693.6328125,93474.21077302632,91230.04913651316,92108.19934210526,971610,91366.6515625,86487.1625,,,,,,,,87.42142934611586,4132.806226422748,3919.8670646961355,212.93916172661284,86487.1625,96307.96764081388,76666.35735918613,0.22710434374150892,1052815.6,0.9228681641875367,0.014957224744429842,0.19933361536994854
