Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,367000.0,373500.0,364500.0,370000.0,416997,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,374500.0,379000.0,361000.0,363000.0,385271,,,,,,,,,,,598.2905982906232,119.65811965812463,478.63247863249853,,,,,,,0.02043596730245234,
2025-04-14,387000.0,387000.0,373000.0,376500.0,350704,,,,,,,,,,,2057.3696642072755,507.2004285679548,1550.1692356393207,,,,,,,0.03337783711615483,
2025-04-15,380000.0,386000.0,378000.0,385000.0,231045,,,,,,,,,,,2618.672411985812,929.4948252515263,1689.1775867342853,,,,,,,-0.018087855297157618,
2025-04-16,366500.0,379000.0,366000.0,376500.0,302339,375000.0,,,,,,,,,,1951.6740244961693,1133.930665100455,817.7433593957144,,,,,,,-0.03552631578947374,
2025-04-17,376000.0,377000.0,366500.0,367000.0,181015,376800.0,,,,,,,,,,2164.6903986909892,1340.0826118185619,824.6077868724274,,,,,,,0.02592087312414737,
2025-04-18,393000.0,399500.0,376500.0,381500.0,570144,380500.0,,,,,,,,,,3663.0400890294113,1804.674107260732,1858.3659817686794,,,,,,,0.04521276595744683,
2025-04-21,386500.0,393000.0,385500.0,391500.0,193132,380400.0,,,,,,,,,,4276.69822147087,2299.07893010276,1977.6192913681098,,,,,,,-0.01653944020356235,
2025-04-22,389000.0,391500.0,381500.0,383500.0,250432,382200.0,,,,,,,,,,4908.177405332739,2820.898625148756,2087.278780183983,,,,,,,0.0064683053040104355,
2025-04-23,389000.0,395000.0,386000.0,394500.0,214524,386700.0,,,,,,,,,,5346.992408012797,3326.117381721564,2020.8750262912326,,,,,,,0.0,
2025-04-24,388500.0,390000.0,384500.0,387000.0,163915,389200.0,,,,,,,,,,5589.972909736331,3778.888487324518,1811.0844224118127,,,,,,,-0.0012853470437017567,
2025-04-25,369000.0,384000.0,369000.0,377000.0,516820,384400.0,,,,,,,,,,4161.083298155165,3855.3274494906477,305.7558486645171,,,,,,,-0.050193050193050204,
2025-04-28,357000.0,369500.0,354000.0,365000.0,430340,378500.0,,,,,,,,,,2036.8981802707422,3491.641595646667,-1454.743415375925,,,,,,,-0.03252032520325199,
2025-04-29,363000.0,366500.0,360000.0,361500.0,161965,373300.0,,,,,,,,,,828.0705445462372,2958.9273854265816,-2130.8568408803444,,,,,,,0.01680672268907557,
2025-04-30,351000.0,367000.0,348500.0,362500.0,300126,365700.0,,,,,,,,,43.650793650793645,-1085.7182930675335,2149.9982497277583,-3235.716542795292,,,,,,,-0.03305785123966942,
2025-05-02,356500.0,359000.0,347000.0,348500.0,157410,359300.0,,,,,,,,,42.74193548387096,-2134.006205237063,1293.1973587347943,-3427.2035639718574,,,,,,,0.015669515669515688,
2025-05-07,356500.0,357500.0,339500.0,350500.0,330455,356800.0,,,,,,,,,36.322869955156946,-2930.9952394982683,448.35883908818175,-3379.35407858645,,,,,,,0.0,
2025-05-08,352500.0,365000.0,352000.0,357500.0,351222,355900.0,,,,,,,,,37.32718894009217,-3841.1035114749684,-409.53363102444837,-3431.56988045052,,,,,,,-0.011220196353436185,
2025-05-09,345000.0,357500.0,344500.0,353000.0,202210,352300.0,,,,,,,,,39.51219512195122,-5108.668641810364,-1349.3606331816313,-3759.3080086287323,,,,,,,-0.021276595744680882,
2025-05-12,336000.0,341500.0,327500.0,340500.0,436334,349300.0,369175.0,,,,,,,,30.392156862745097,-6761.5054972945945,-2431.789606004224,-4329.715891290371,369175.0,402736.0598289462,335613.9401710538,0.18181653594607539,307320.0,1.419803462189249,-0.02608695652173909,
2025-05-13,348000.0,354500.0,345000.0,347000.0,280972,347600.0,368225.0,,,,,,,,26.80412371134021,-7022.143996636383,-3349.860484130656,-3672.2835125057272,368225.0,403095.39914945205,333354.60085054795,0.18939723891344717,300518.75,0.9349566374810224,0.03571428571428581,0.42750904703846954
2025-05-14,335000.0,342000.0,319500.0,327000.0,1093273,343300.0,366250.0,,,,,,,,25.1207729468599,-8183.360553139122,-4316.56049793235,-3866.8000552067724,366250.0,403981.0426432582,328518.9573567418,0.20603982330789447,335918.85,3.254574728390503,-0.03735632183908044,0.435865049163368
2025-05-15,331000.0,336000.0,321500.0,328000.0,405009,339000.0,363450.0,,,,,,,,22.380952380952394,-9318.97625349724,-5317.0436490453285,-4001.932604451911,363450.0,402966.6853500219,323933.3146499781,0.21745321419739647,338634.1,1.1960077263335265,-0.011940298507462699,0.4116810357156133
2025-05-16,317500.0,335000.0,315500.0,334000.0,562545,333500.0,360325.0,,,,,,,,19.831223628691987,-11179.427571401815,-6489.520433516626,-4689.907137885189,360325.0,403997.5555155999,316652.4444844001,0.24240646924637427,355209.1,1.5837009806336606,-0.04078549848942603,0.42704624917395456
2025-05-19,319500.0,326000.0,316500.0,320000.0,243441,330200.0,357975.0,,,,,,,,21.25,-12350.101081766887,-7661.6365631666795,-4688.464518600207,357975.0,405164.9576738861,310785.0423261139,0.2636494597325852,352264.2,0.6910750510554294,0.006299212598425141,0.4177753607263174
2025-05-20,317500.0,329500.0,317500.0,325000.0,223115,324100.0,355050.0,,,,,,,,24.878048780487802,-13286.097694368975,-8786.528789407139,-4499.568904961836,355050.0,404722.50642696465,305377.49357303535,0.279805697377635,354369.2,0.629611715690867,-0.006259780907668211,0.39987737171326043
2025-05-21,326000.0,331000.0,321000.0,322000.0,272740,322300.0,351700.0,,,,,,,,34.34343434343434,-13189.957174961804,-9667.214466518071,-3522.742708443733,351700.0,399601.65363588854,303798.34636411146,0.27240064620920407,339499.0,0.8033602455382785,0.026771653543307128,0.3716167530604167
2025-05-22,323500.0,330000.0,321000.0,323000.0,174402,320800.0,348550.0,,,,,,,,29.31937172774869,-13163.750703346974,-10366.521713883852,-2797.2289894631213,348550.0,395082.27516013966,302017.72483986034,0.267004878267908,338562.5,0.515124976924497,-0.0076687116564416735,0.37057486700945735
2025-05-23,323000.0,331000.0,318500.0,327500.0,226294,321900.0,345250.0,,,,,,,,33.33333333333333,-13033.090354322805,-10899.835441971643,-2133.2549123511617,345250.0,388980.63481191,301519.36518809,0.25332735589810274,337355.6,0.6707877385168648,-0.0015455950540957941,0.367331682404057
2025-05-26,331500.0,335000.0,321500.0,325500.0,256257,324300.0,342375.0,,,,,,,,35.632183908045974,-12104.133210736152,-11140.694995724545,-963.4382150116071,342375.0,381290.39405860926,303459.60594139074,0.22732614273010157,339442.25,0.7549354860804747,0.026315789473684292,0.3872190740194472
2025-05-27,344000.0,344000.0,335000.0,343000.0,276614,329600.0,340150.0,,,,,,,,43.718592964824126,-10241.227947689767,-10960.80158611759,719.5736384278225,340150.0,372495.340508821,307804.659491179,0.19018280469687499,345077.2,0.801600337547656,0.03770739064856721,0.4191792935077481
2025-05-28,333500.0,345500.0,330000.0,345500.0,344117,331100.0,338375.0,,,,,,,,41.0377358490566,-9502.58447438915,-10669.158163771903,1166.5736893827525,338375.0,367820.5340193417,308929.4659806583,0.17404083646452423,336442.05,1.0228121009249587,-0.030523255813953543,0.39672101580417796
2025-05-29,334500.0,341500.0,332500.0,337500.0,193175,333300.0,337250.0,,,,,,,,44.72361809045226,-8735.811559701862,-10282.488842957895,1546.6772832560328,337250.0,365389.6891465268,309110.3108534732,0.16687732629519228,324583.8,0.5951467694937332,0.0029985007496251548,0.38355805483610833
