Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,172449.75,173411.54447852762,170718.5199386503,171584.13496932515,536959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,179855.5625,181971.51029411764,176681.64080882355,178316.69137700537,1052017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.7770655270433,118.15541310540867,472.6216524216346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04294475637105877,0.0
2025-04-16,174758.046875,179278.48066868464,174373.32910532472,178124.32735965878,593391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.2646645522036,222.57726339476767,417.68740115743594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028342273956636688,0.0
2025-04-17,174758.046875,177547.25070514585,174565.68799016235,175623.6618567694,522233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.740536557103,312.40991802723477,359.3306185298683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,180047.9375,181105.9114917201,174277.1702724359,175816.04153311966,664774,176373.86875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.7315341499925,472.07424125178636,638.6572928982062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03026979712575817,0.0
2025-04-21,180144.109375,181586.80112119592,178412.87927956486,180336.46827449277,352360,177912.740625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.6842711911886,667.5962472396668,782.0880239515218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005341459409942129,0.0
2025-04-22,178509.046875,180528.81518554688,178124.3291015625,178989.94409179688,392723,177643.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.2925777483033,847.7355133413942,720.5570644069091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009076413909246073,0.0
2025-04-23,182740.953125,183125.67092105263,180240.2874506579,181682.97918585525,607448,179240.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.9349965295405,1074.3754099790235,906.559586550517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023706956728996254,0.0
2025-04-24,181682.96875,183895.09595023823,179374.66210627317,183798.9165067496,642753,180625.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.2579671241983,1298.9519214080585,898.3060457161398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005789530791580733,0.0
2025-04-25,181586.796875,183702.74471994175,181394.4379800053,183702.74471994175,528739,180932.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2334.0299686770013,1505.967530861847,828.0624378151542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005293389670021353,0.0
2025-04-28,181779.171875,182837.1458912037,179855.58275462964,180913.55677083333,450993,181259.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.9350414756045,1690.7610329845986,739.1740084910059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010594107242962725,0.0
2025-04-29,185433.984375,186588.1378047199,182452.42134822355,185337.80492252336,594224,182644.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.9347704035754,1906.3957804683942,862.5389899351812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020105782539889816,0.0
2025-04-30,183318.015625,185914.8605472849,182933.29785873558,185337.78389788824,429791,182760.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.1828085049347,2091.9531860757024,742.2296224292322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011410900526846901,0.0
2025-05-02,182163.875,183221.8489308342,181009.72162090812,182933.31058606124,464020,182856.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.936488686857,2225.7498465979334,535.1866420889237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006295838524463027,0.0
2025-05-07,180432.65625,184087.4755130597,179374.6822527985,184087.4755130597,666181,182625.540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.82336393316973,2533.983186964004,2287.3965146711475,246.5866722928563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00950363374736074,0.0
2025-05-08,179951.75,181682.9800908605,179951.75,180432.64724746125,543972,182260.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1792260787337,2288.93057807046,2287.70332735101,1.2272507194497848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002665294963754672,0.0
2025-05-09,182644.765625,186011.04619207478,182260.04784590573,183895.09840705636,514047,181702.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1417106279773,2285.6805716374074,2287.29877620829,-1.6182045708824262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014965209424192771,0.0
2025-05-12,188319.359375,188319.359375,184087.46365870786,184568.3608991956,569602,182702.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.52394026999953,2709.7607737580547,2371.791175718243,337.9695980398119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031069019309597268,0.0
