Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,179156.546875,183332.22665788012,176969.2860363485,181840.91244970864,3466194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,179554.234375,181343.81146179402,178659.445831603,179156.5505779347,1915455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.724358974344796,6.3448717948689595,25.379487179475838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022197765414482262,0.0
2025-04-16,172992.453125,176472.18637751436,172495.3483746408,175477.97687679596,2933428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467.22884250132483,-88.3698710643698,-378.858971436955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03654484269246294,0.0
2025-04-17,173986.671875,174384.35569642857,170805.20130357143,171103.46416964286,2989493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-773.5111502956133,-225.39812691061854,-548.1130233849948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747179903169641,0.0
2025-04-18,173986.671875,174483.7766517857,171799.41085714285,172992.46232142858,1305152,175935.315625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1004.660979475826,-381.2506974236601,-623.4102820521659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,175577.40625,178957.71871460928,173489.56619832956,173787.8290628539,1877473,175219.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1047.415955563134,-514.4837490515549,-532.9322065115791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009142851908465977,0.0
2025-04-22,172793.625,174483.78128596087,172296.5202100115,173986.67649597238,2008388,173867.365625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1291.045099727693,-669.7960191867826,-621.2490805409104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015855008394623615,0.0
2025-04-23,179951.921875,180548.44758287293,177068.7142869475,178062.92380006905,3857373,175259.259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-896.1776403155527,-715.0723434125366,-181.1052969030161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04142685747231711,0.0
2025-04-24,177267.546875,182338.01512549075,176571.60025238362,181741.4894489624,3162156,175915.434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-790.733874219819,-730.2046495739932,-60.52922464582582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014917178833269928,0.0
2025-04-25,183332.234375,183829.3391319821,181045.5524928823,181443.236298468,3507810,177784.546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215.3172896807955,-627.2271775953536,411.9098879145581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421205746292921,0.0
2025-04-28,180946.125,182835.12300824176,178659.44320054946,182437.43921703295,2455710,178858.290625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61652059544576,-492.25843795719373,539.8749585526396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01301522006282485,0.0
2025-04-29,179753.078125,181840.91808109792,178062.92197006362,180946.1295284845,1866386,180250.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.90432470824453,-362.22588542410614,520.1302101323506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006593381731717085,0.0
2025-04-30,176472.1875,178957.71126760563,175676.8198943662,178062.9227112676,2354473,179554.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.210799701482756,-293.62286827958144,274.4120685780987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018252208302761197,0.0
2025-05-02,184922.96875,185121.81065188174,177366.97647849465,178361.18598790324,3886874,181085.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.3791119398957,-131.62247223568602,648.0015841755817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04788732643777083,0.0
2025-05-07,189695.171875,190391.11852234014,184823.54534361896,186613.12243677935,3830097,182357.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9053515242256,1310.8047437165806,156.8629709547673,1153.9417727618134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806437984735142,0.0
