Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,37601.57421875,37601.57421875,35811.02306547619,36358.13591786541,1194220,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,37999.4765625,37999.4765625,36706.300658540575,37004.7258671466,692860,,,,,,,,,,,31.741497507122403,6.348299501424481,25.393198005697922,,,,,,,0.010582066097423848,
2025-04-14,38397.375,38496.85006476684,37253.41175518135,37701.04954663212,754754,,,,,,,,,,,87.98965156533086,22.676569914205757,65.3130816511251,,,,,,,0.010471155749883998,
2025-04-15,39292.65234375,39491.60248219936,38098.9515130538,38198.42658227848,900557,,,,,,,,,,,202.47412274694216,58.63608048075304,143.83804226618912,,,,,,,0.023316108034728833,
2025-04-16,38397.375,39441.86318005181,38248.162402849746,39043.96292098446,557133,38337.690625,,,,,,,,,,218.44440040778863,90.59774446616015,127.84665594162848,,,,,,,-0.022784853919193493,
2025-04-17,39043.96484375,39043.96484375,37999.47661226115,38148.68921675956,554846,38626.16875,,,,,,,,,,280.0471479294429,128.4876251588167,151.55952277062616,,,,,,,0.016839428313784488,
2025-04-18,39143.4375,39640.81281766201,38447.11205527319,39093.6999682338,443409,38854.9609375,,,,,,,,,,333.05512898851885,169.40112592475714,163.6540030637617,,,,,,,0.0025477088878673726,
2025-04-21,38795.27734375,39342.39022936699,38496.852133413464,39143.44008914263,321357,38934.54140625,,,,,,,,,,343.01663867596653,204.12422847499903,138.8924102009675,,,,,,,-0.008894470656799158,
2025-04-22,38098.94921875,38845.012193007504,37850.26156066416,38347.63687683584,525891,38695.80078125,,,,,,,,,,291.36467602452467,221.57231798490417,69.7923580396205,,,,,,,-0.01794878584911519,
2025-04-23,38248.1640625,38845.01447699935,38198.426527958385,38447.11420066645,527297,38665.95859375,,,,,,,,,,259.4793973685519,229.15373386163373,30.325663506918147,,,,,,,0.00391650811399713,
2025-04-24,39790.02734375,39889.502412109374,37999.47611328125,38347.63885253906,1011208,38815.17109375,,,,,,,,,,354.5386641922887,254.23071992776474,100.30794426452397,,,,,,,0.04031208605805214,
2025-04-25,39143.4375,40287.40073062261,39143.4375,40287.40073062261,479374,38815.17109375,,,,,,,,,,373.3951544907468,278.06360684036116,95.33154765038563,,,,,,,-0.016250047735932527,
2025-04-28,40933.9921875,41431.36754822297,39242.91596104192,39292.65349711422,1002607,39242.9140625,,,,,,,,,,526.7498139326635,327.80084825882165,198.94896567384188,,,,,,,0.045743419634517224,
2025-04-29,40933.9921875,41431.36754822297,40486.354362849335,41132.942331789185,604744,39809.92265625,,,,,,,,,,640.896629006158,390.42000440828895,250.4766245978691,,,,,,,0.0,
2025-04-30,41381.62890625,41680.05411470853,40536.090815617485,40983.72862830529,745906,40436.615625,,,,,,,,,71.11110044556762,758.733141126344,464.0826317519,294.65050937444397,,,,,,,0.0109355744413977,
2025-05-02,40585.828125,41729.79141773897,39640.814970128675,41580.57881433824,670026,40595.77578125,,,,,,,,,63.8297747903934,778.9259798543935,527.0513013723987,251.8746784819948,,,,,,,-0.019230774676677997,
2025-05-07,42774.27734375,42923.48993913517,39988.97556322674,40138.18815861192,1242082,41321.94375,,,,,,,,,69.64284149051015,960.4470763096542,613.7304563598499,346.71661994980434,,,,,,,0.05392151201177442,
2025-05-08,42475.85546875,43271.65603959309,41879.00504061768,42973.23082552693,792831,41630.31640625,,,,,,,,,65.09434102059899,1067.9134601271944,704.5670571133188,363.3464030138756,,,,,,,-0.006976666668188747,
2025-05-09,40983.7265625,42724.54019076153,40884.251498027916,42724.54019076153,562980,41640.26328125,,,,,,,,,61.60713847448416,1020.910589284802,767.8357635476154,253.07482573718653,,,,,,,-0.03512887238604945,
2025-05-12,43967.98046875,44067.455537683825,42077.95415900735,42177.429227941175,1169410,42157.53359375,39899.449609375,,,,,,,,68.26567730986451,1210.5108101856604,856.3707728752245,354.1400373104359,39899.449609375,43461.97666229241,36336.92255645759,0.1785752479192263,737674.6,1.585265373106245,0.07281558209937367,
2025-05-13,43271.65625,43719.294073275865,42426.11813936782,43470.606393678165,457940,42694.69921875,40182.9537109375,,,,,,,,64.66431850487291,1289.7157656899071,943.0397714381611,346.67599425174603,40182.9537109375,43875.59646924632,36490.310952628686,0.18379150447089734,700860.6,0.6533966954341562,-0.01583707532905476,0.4475915418515843
2025-05-14,43470.60546875,44216.66849166905,43221.91779444365,43818.76821277889,468675,42833.96484375,40456.51015625,,,,,,,,66.78570667241111,1352.9439076440685,1025.0205986793426,327.92330896472595,40456.51015625,44276.50103843224,36636.51927406776,0.18884431046715486,689651.35,0.6795825165860983,0.0045976797745059805,0.4475344371829198
2025-05-15,43221.91796875,43719.29331936853,42525.59247788406,42824.01768825518,501209,42983.17734375,40697.7373046875,,,,,,,,69.00369559774091,1367.2251424213318,1093.4615074277406,273.76363499359127,40697.7373046875,44579.06103844676,36816.41357092824,0.1907390430431725,676974.1,0.740366581232576,-0.0057208197888749535,0.44961141874832716
2025-05-16,44365.87890625,44763.779165498876,43271.65319331558,43371.1282581278,788957,43659.6078125,40951.3986328125,,,,,,,,71.13401616680346,1454.089373885894,1165.5870807193712,288.5022931665228,40951.3986328125,45099.989232385014,36802.80803323999,0.20261044741209075,671394.1,1.1751026706966892,0.026467148874029567,0.4513281621588561
2025-05-19,45261.15625,45659.056524725274,44117.19296016484,44266.40556318681,927339,43918.24296875,41294.5876953125,,,,,,,,69.78417225538396,1576.9927122967565,1247.8682070348484,329.1245052619081,41294.5876953125,45682.2910430822,36906.88434754279,0.2125074297941359,689904.4,1.3441557989773656,0.02017941187735328,0.4400214081177598
2025-05-20,46504.59375,46852.75648395722,44863.25514705882,45659.05568181819,1034580,44564.83046875,41667.619140625,,,,,,,,75.51724922369962,1754.5046701708197,1349.1954996620427,405.309170508777,41667.619140625,46496.09888086811,36839.13940038189,0.23176172960338148,713891.1,1.4492126320106806,0.027472508504464033,0.44425594006813585
2025-05-21,48693.046875,49190.42222612359,46852.75807584269,47449.60849719101,1243611,45609.31875,42145.099609375,,,,,,,,76.17450141999633,2048.164092491861,1488.9892182280064,559.1748742638547,42145.099609375,47749.0064945571,36541.1927241929,0.2659339727333582,753901.2,1.6495676091243787,0.0470588591046448,0.4631805115706728
2025-05-22,48295.14453125,49240.157658020085,47996.71933332261,48195.6694652742,751796,46623.9640625,42620.09296875,,,,,,,,74.18300058081653,2223.156739623817,1635.8227225071687,587.3340171166483,42620.09296875,48624.605101880086,36615.58083561992,0.2817690772065056,775423.15,0.9695299914633706,-0.00817164604160947,0.4627679652467498
2025-05-23,53915.48828125,54114.43842250923,49538.58517354705,50334.38573858395,3323088,48533.8859375,43410.919921875,,,,,,,,80.73170675642646,2783.2706313696763,1865.3123042796701,917.9583270900062,43410.919921875,50892.748538168,35929.091305582,0.3446979990176558,915283.0,3.6306672362537054,0.11637492349491341,0.5804252286452319
2025-05-26,57894.48828125,58590.813741677404,54711.286176439,55904.986965743126,2959311,51060.55234375,44393.2361328125,,,,,,,,86.70885918648311,3507.801223120754,2193.810088047887,1313.991135072867,44393.2361328125,53904.61611956381,34881.85614606118,0.4285058182420336,1036883.7,2.854043322312811,0.07380068560714048,0.6099934009197076
2025-05-27,61674.54296875,61774.01803805443,57596.06512726814,57695.540196572576,2547825,54094.5421875,45487.4619140625,,,,,,,,87.54940785080777,4337.021277505555,2622.452325939421,1714.5689515661343,45487.4619140625,57480.64061165511,33494.28321646989,0.5273179989796223,1113714.55,2.2876822431744293,0.0652921340134589,0.6263716992590186
