Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,79509.5859375,80275.94339231927,78360.04975527109,78839.02316453314,797192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,82191.8359375,83149.78274329838,81425.47849286131,82096.04125692017,1128439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.96866096866142,42.79373219373229,171.17492877492913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03373492602651007,0.0
2025-04-16,81138.09375,82670.80862603306,81042.29907024793,81808.65650826447,583287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1103301210969,93.25705177920523,201.8532783418917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012820521350822234,0.0
2025-04-17,81425.484375,81952.35515624999,80946.5109375,81329.6896875,430473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.24553011094395,150.254747445553,227.99078266539095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035419937999221496,0.0
2025-04-18,83628.7578125,83916.14185996563,81042.30138530929,81712.86416272909,569432,81578.7515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.8291601017263,243.16962997678766,371.65953012493867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02705876979930455,0.0
2025-04-21,84299.3203125,84778.29372336647,83341.37349076704,84011.93626598011,416037,82536.6984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.672270093346,363.87015800009937,482.80211209324665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008018324288678658,0.0
2025-04-22,83149.7890625,84299.32531682028,82958.19968677996,83916.14656538019,558552,82728.2890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.966546923315,476.48943578474257,450.47711113857247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013636305082160294,0.0
2025-04-23,86215.21875,86885.7815625,83820.3515625,84395.1196875,1212681,83743.7140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.847148605797,625.9609783489535,597.8861702568435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036866355550172925,0.0
2025-04-24,85065.6796875,86981.57337415541,84874.09031883447,86598.39463682433,908535,84471.753125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.7978127603856,770.92834523124,579.8694675291456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013333365955184084,0.0
2025-04-25,84490.9140625,85927.83436968538,83820.35125248016,85736.244995394,1356631,84644.184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0166272659844,894.546001638189,494.47062562779547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006756727591097578,0.0
2025-04-28,84969.8828125,85448.8562218151,84011.93599386979,84778.29344877395,572742,84778.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.3392269240576,1003.9046466953628,437.4345802286948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056688787819918485,0.0
2025-04-29,86789.984375,87077.36842922185,85736.2428428532,86789.984375,808315,85506.3359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.1004854661587,1125.3438144495221,485.7566710166366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021420549284695944,0.0
2025-04-30,86598.390625,87556.33742394911,85832.03318584072,87173.15870436947,1023836,85582.9703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710.4603691049124,1242.3671253806,468.0932437243123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022075559913937726,0.0
2025-05-02,85640.4453125,87173.1602174217,84874.08786003914,87173.1602174217,768903,85697.9234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.3967160400643,1332.373043512493,360.0236725275713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011061929737796405,0.0
2025-05-07,84395.1171875,86598.39493473327,83820.34907952612,86406.80556540863,1093539,85678.7640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.93443718820942,1559.6152945101785,1377.8214937120304,181.79380079814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014541355085857188,0.0
2025-05-08,84107.734375,84969.8865496868,84107.734375,84395.11843322893,1161546,85506.334375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.32913189194937,1414.8857479325088,1385.2343445561262,29.651403376382632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034052066289750327,0.0
2025-05-09,85544.65625,86885.78187989921,85448.86156215005,85640.45093784994,967229,85257.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1975575891639,1399.9958453667205,1388.1866447182451,11.809200648475326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708430129140548,0.0
2025-05-12,88514.2890625,88514.2890625,86023.62724905304,86406.80598958334,813230,85640.4484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47369324705706,1609.2693842924928,1432.4031926330947,176.86619165939805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347144163373736,0.0
