Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-30,22496.98046875,22607.3203125,22235.740234375,22520.490234375,99189800,22300.287890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.6225873614567,220.50950588637545,146.11308147508123,0.0,0.0,0.0,0.0,0.0,0.0,0.003172698195657908,0.0
2025-05-02,23086.650390625,23086.650390625,22764.509765625,22818.1796875,84456300,22504.716015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.38943615482276,263.8854919400649,173.50394421475784,0.0,0.0,0.0,0.0,0.0,0.0,0.02621106964528397,0.0
2025-05-05,23344.5390625,23364.240234375,23064.259765625,23064.259765625,48831900,22725.133984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.42136916353047,312.79266738475803,195.62870177877244,0.0,0.0,0.0,0.0,0.0,0.0,0.011170467240224857,0.0
2025-05-06,23249.650390625,23389.859375,22861.400390625,23387.349609375,67251500,22920.730078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.7097261100826,360.376079129823,190.33364698025957,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040647053094925445,0.0
2025-05-07,23115.9609375,23300.880859375,23100.9296875,23252.94921875,66591700,23058.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.2013220120601,566.9010496666706,401.68107323719255,165.21997642947804,0.0,0.0,0.0,0.0,0.0,0.0,-0.005750170470473326,0.0
2025-05-08,23352.689453125,23408.5,23238.4609375,23265.76953125,68153300,23229.898046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.93629905021848,592.0104747860314,439.7469535469603,152.2635212390711,0.0,0.0,0.0,0.0,0.0,0.0,0.01024091173475572,0.0
2025-05-09,23499.3203125,23543.26953125,23428.880859375,23480.380859375,69225600,23312.43203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.31357486673807,616.6335917979413,475.1242811971565,141.50931060078483,0.0,0.0,0.0,0.0,0.0,0.0,0.00627897097973773,0.0
2025-05-12,23566.5390625,23911.98046875,23361.720703125,23758.580078125,92750000,23356.83203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8881677262305,634.2602237383471,506.95146970539463,127.30875403295249,0.0,0.0,0.0,0.0,0.0,0.0,0.002860455073002477,0.0
2025-05-13,23638.560546875,23649.880859375,23543.05078125,23583.740234375,79961500,23434.6140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.84286829485893,646.5875298670035,534.8786817377164,111.70884812928705,0.0,0.0,0.0,0.0,0.0,0.0,0.003056090849148152,0.0
2025-05-14,23527.009765625,23702.19921875,23444.41015625,23679.029296875,80368900,23516.823828125,22493.16337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.85149513914502,639.978519014905,555.8986491931541,84.07986982175089,22493.16337890625,24345.622071294827,20640.704686517674,0.16471304290847627,72169330.0,1.113615714597877,-0.004719017514996149,0.0
2025-05-15,23695.58984375,23696.6796875,23338.890625,23422.1796875,74787600,23585.40390625,22630.2013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2843278505668,640.9553000038286,572.9099793552891,68.04532064853947,22630.2013671875,24407.478236753566,20852.924497621432,0.15707123774364792,72182485.0,1.0360906804469256,0.0071653847983397245,0.15061531479879628
