Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,252508.046875,255410.4382183908,247186.99607878353,255410.4382183908,638992,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,
2025-04-11,246703.265625,248638.19319852942,242833.4104779412,247186.99751838236,305372,,,,,,,,,,,-463.05947293448844,-92.61189458689769,-370.44757834759076,,,,,,,-0.022988500057083527,
2025-04-14,246219.53125,252508.04580058937,245735.79936149312,249121.92258104126,230139,,,,,,,,,,,-859.1668224080931,-245.92288015113678,-613.2439422569564,,,,,,,-0.0019607943728450206,
2025-04-15,249121.9375,252508.0609223301,246219.54599514563,248154.47366504854,207908,,,,,,,,,,,-928.1852805722447,-382.37536023535836,-545.8099203368863,,,,,,,0.011787879845539306,
2025-04-16,245252.078125,252508.0567677515,244284.61430596648,249605.6653106509,155188,247960.971875,,,,,,,,,,-1280.3886918909266,-561.978026566472,-718.4106653244546,,,,,,,-0.015533996780191184,
2025-04-17,245735.8125,248154.47207185038,243317.1529281496,244768.34867125982,164400,246606.525,,,,,,,,,,-1503.1517142415396,-750.2127641014855,-752.9389501400541,,,,,,,0.001972396640624874,
2025-04-18,244768.34375,246703.2713685771,242349.68422677866,245735.80755928854,135988,246219.540625,,,,,,,,,,-1737.728207943699,-947.7158528699283,-790.0123550737708,,,,,,,-0.003937027900644319,
2025-04-21,242833.40625,246703.26132968126,241865.94248007968,244284.60190488046,129392,245542.315625,,,,,,,,,,-2056.0640282750537,-1169.3854879509533,-886.6785403241004,,,,,,,-0.007905178710431171,
2025-04-22,243800.875,247670.73015873015,242349.67931547618,242833.41121031746,185959,244478.103125,,,,,,,,,,-2204.864511118445,-1376.4812925844517,-828.3832185339934,,,,,,,0.003984084253234821,
2025-04-23,251540.59375,252991.78948317308,245252.07890625,248154.47037259614,284877,245735.80625,,,,,,,,,,-1678.9059633619036,-1436.9662267399422,-241.9397366219614,,,,,,,0.031746066333847134,
2025-04-24,248638.203125,253959.25416464006,245735.81164883266,253475.5222519455,209451,246316.284375,,,,,,,,,,-1479.227083058504,-1445.4183980036546,-33.80868505484932,,,,,,,-0.011538458193688705,
2025-04-25,251540.59375,253959.25330528847,248880.0682391827,251540.59375,195750,247670.734375,,,,,,,,,,-1074.396490706189,-1371.2140165441615,296.8175258379724,,,,,,,0.01167314832765598,
2025-04-28,253959.25,256377.90952380953,251540.59047619047,252991.78619047618,187829,249895.903125,,,,,,,,,,-552.0364512198139,-1207.378503479292,655.3420522594781,,,,,,,0.009615371475205414,
2025-04-29,253959.25,256377.90952380953,252508.0542857143,253959.25,200752,251927.578125,,,,,,,,,,-136.48899633766268,-993.2006020509663,856.7116057133036,,,,,,,0.0,
2025-04-30,252024.328125,254442.98770393475,249605.66854606525,252991.7919565739,195336,252024.325,,,,,,,,,49.31508788945831,36.28505943994969,-787.3034697527831,823.5885291927328,,,,,,,-0.007619025001058266,
2025-05-02,247187.0,251056.85518590998,247187.0,249605.65949119374,173041,251734.084375,,,,,,,,,50.70422791516782,-214.64788186750957,-672.7723521757285,458.124470308219,,,,,,,-0.019193893545867424,
2025-05-07,252991.765625,257345.35241395794,250573.10629780113,250573.10629780113,282409,252024.31875,,,,,,,,,58.536563268254845,54.25659154533059,-527.3665634315167,581.6231549768473,,,,,,,0.023483296552812227,
2025-05-08,252991.765625,255894.1568176386,251540.57002868067,254926.69308675907,298053,251830.821875,,,,,,,,,55.26311874886575,264.31842579704244,-369.02956558580496,633.3479913828473,,,,,,,0.0,
2025-05-09,250089.390625,256377.90528288198,249605.65872823982,253959.24579908123,216958,251056.85,,,,,,,,,56.75674849866038,194.35612014474464,-256.3524284396951,450.7085485844397,,,,,,,-0.011472211330000648,
2025-05-12,254442.96875,254442.96875,249605.6499524715,252024.30935123574,175917,251540.578125,249315.4203125,,,,,,,,60.97559150153784,484.62144483148586,-108.15765378545888,592.7790986169448,249315.4203125,256831.6768971606,241799.16372783942,0.06029516004456899,228685.55,0.7692528014997013,0.01740808802052718,
2025-05-13,249121.9375,257345.38009708736,247670.7417475728,256377.9162621359,259035,251927.565625,249146.11484375,,,,,,,,54.94506703695657,282.0448166534479,-30.117159697677522,312.1619763511254,249146.11484375,256510.58604521642,241781.64364228357,0.05911768847838542,209687.7,1.235337122778303,-0.020912471176313452,0.23667657997687475
2025-05-14,243800.875,245252.07068452382,238963.5560515873,243800.875,419327,250089.3875,249000.9953125,,,,,,,,51.02041421717594,-304.35547398921335,-84.9648225559847,-219.39065143322864,249000.9953125,256675.9882592685,241326.0023657315,0.06164628327799468,215385.45,1.9468678130300816,-0.021359269092871447,0.2346920503393502
2025-05-15,241865.953125,245252.07646875002,241865.953125,242349.68503125,132121,247864.225,248783.31640625,,,,,,,,48.00000387611798,-914.6702048461011,-250.905899014008,-663.7643058320931,248783.31640625,257017.08266149298,240549.55015100702,0.06619227023887468,210484.55,0.6276992776904529,-0.007936484538868083,0.23614345555757218
2025-05-16,239447.265625,243317.1204229798,237028.6063762626,241865.92487373736,213669,245735.8,248299.5828125,,,,,,,,35.95501091518817,-1575.35715688669,-515.7961505885445,-1059.5610062981455,248299.5828125,257526.46599719342,239072.6996278066,0.0743205693717251,210772.6,1.013741824127045,-0.010000115637400109,0.23340418101055435
2025-05-19,237512.34375,238479.8074719959,235577.41630600815,235577.41630600815,155028,242349.675,247912.59609375,,,,,,,,36.781567800307194,-2229.389338321518,-858.5147881351393,-1370.8745501863789,247912.59609375,258258.96683354702,237566.225353953,0.08346789072294218,210764.6,0.7355504672036954,-0.008080785011052471,0.22907909367632123
2025-05-20,233158.75,240414.72769709543,232675.01815352697,238963.53215767635,221250,239157.0375,247283.74296875,,,,,,,,28.888839440489775,-3063.6967957041343,-1299.5511896489384,-1764.145606055196,247283.74296875,259539.8138875611,235027.67204993893,0.09912556945047467,213607.1,1.0357801777188118,-0.01832996837664358,0.2362176434725886
2025-05-21,232675.03125,236061.15436590437,232191.29937629937,232191.29937629937,155222,236931.86875,246679.07734375,,,,,,,,24.418563597998542,-3721.029811651155,-1783.8469140493817,-1937.1828976017732,246679.07734375,260545.19179766907,232812.9628898309,0.11242229866618565,214568.8,0.7234136556666207,-0.0020746326269118764,0.23616183334150764
2025-05-22,230256.375,232191.30252100842,227353.9837184874,231223.8387605042,196315,234609.953125,246050.22578125,,,,,,,,23.076884850911455,-4386.570652502502,-2304.3916617400055,-2082.178990762496,246050.22578125,261679.3837414659,230421.06782103408,0.12704038706398868,217914.95,0.9008789897159419,-0.010394996992183714,0.23709159112540673
2025-05-23,225902.78125,231223.8317719486,225419.0493843683,229772.6361750535,180700,231901.05625,245155.32109375,,,,,,,,21.87495688998189,-5205.311602998554,-2884.575649991715,-2320.735953006839,245155.32109375,263191.1223456989,227119.51984180117,0.14713775064300377,217652.0,0.8302243949056292,-0.018907592677944285,0.24258485894375145
2025-05-26,233642.5,235577.42753623187,222516.66666666666,223000.39855072464,203755,231127.0875,244260.41640625,,,,,,,,36.27449490151372,-5170.042058766121,-3341.6689317465966,-1828.3731270195244,244260.41640625,262733.066784277,225787.76602822304,0.15125373689123295,213595.9,0.9539274864358351,0.03426128136702622,0.24757162858392345
2025-05-27,231687.328125,237064.03827136077,230220.95263053797,233642.49545094938,163682,230832.803125,243412.87265625,,,,,,,,26.58391454909038,-5239.459493526898,-3721.2270441026567,-1518.2324494242412,243412.87265625,262582.12040338176,224243.62490911823,0.15750397699141216,211307.45,0.7746153767886556,-0.008368220144023497,0.24647140111640287
2025-05-28,243907.140625,245373.51621993986,233153.71959544087,233153.71959544087,384914,233079.225,243031.2,,,,,,,,42.129187159908746,-4259.337574965932,-3828.849150275312,-430.4884246906199,243031.2,261819.2491212866,224243.15087871344,0.1546142974341284,220765.65,1.7435411713733546,0.05274268816897565,0.31374043491003506
2025-05-29,248795.046875,252216.589759332,243418.33662819254,246351.0876719057,326031,236786.959375,242772.98984375,,,,,,,,48.91589418117934,-3052.977880082326,-3673.6748962367146,620.6970161543886,242772.98984375,261064.0429098836,224481.93677761639,0.15068441574086006,227675.75,1.4319970396495894,0.020040029322122344,0.32068130162372765
2025-05-30,244395.921875,251239.0076875,244395.921875,249283.84031250002,441162,240485.5875,242294.8234375,,,,,,,,41.5912925466126,-2423.9598526939517,-3423.731887528162,999.7720348342104,242294.8234375,259839.35976277338,224750.2871122266,0.1448197371810464,239696.25,1.8405043883665264,-0.017681722587548965,0.3261653371561946
2025-06-02,238530.421875,243907.1322041496,235108.87893826846,239996.79741931352,329321,241463.171875,241620.128125,,,,,,,,41.21566616014342,-2371.419120663806,-3213.2693341552913,841.8502134914852,241620.128125,258618.60649648312,224621.64975351686,0.1407041582453687,246395.5,1.336554441943948,-0.023999991305092228,0.3351540422705043
2025-06-04,239996.78125,245373.49121690428,237064.03035896132,240974.36488034623,331807,243125.0625,241260.6171875,,,,,,,,46.62947014476574,-2186.2554731112614,-3007.8665619464855,821.6110888352241,241260.6171875,258066.40878515257,224454.82558984743,0.1393164934548074,254333.8,1.3046122851150732,0.006147473196389308,0.3304905778371918
2025-06-05,251239.015625,253194.18306177043,240974.38658195524,240974.38658195524,380896,244591.4375,241172.9796875,,,,,,,,57.1289968663959,-1119.4532296087418,-2630.183895478937,1510.730665870195,241172.9796875,257737.74561368665,224608.21376131332,0.13736833991644062,259258.15,1.4691765716911889,0.04684327146575007,0.36254555624792434
2025-06-09,252216.578125,257593.28812378875,249283.82721656977,254660.53721535852,451792,245275.74375,241134.2203125,,,,,,,,59.92980911110981,-192.9000105727173,-2142.727118497693,1949.8271079249757,241134.2203125,257585.7875264624,224682.6530985376,0.1364515346900316,266945.1,1.6924528676495656,0.003890966128680784,0.36282330566528426
2025-06-10,256126.9375,260526.06428912215,253194.18630725192,255149.35376908397,454259,247621.946875,241436.09765625,,,,,,,,64.04380816938945,847.1677893622837,-1544.7481369256977,2391.915926287981,241436.09765625,258777.07861407794,224095.11669842206,0.14364861862965947,278810.15,1.6292771263886912,0.015503974417819588,0.36405457391414614
2025-06-11,260526.03125,265413.9492847092,257104.48862570355,260037.23944652907,261082,252021.06875,241740.25078125,,,,,,,,70.63312069256366,2003.3062475522165,-835.137260030115,2838.4435075823317,241740.25078125,260217.93225035004,223262.56931214998,0.15287219575047456,283068.4,0.9223283135807457,0.017175443523975265,0.36392014211990026
2025-06-12,259548.46875,262481.21980932204,256615.71769067796,258082.09322033898,424600,255931.40625,242261.57734375,,,,,,,,70.11103809392401,2808.3008373300836,-106.44964055807532,2914.750477888159,242261.57734375,262150.6120638512,222372.54262364877,0.16419471001693559,291346.65,1.4573704554351319,-0.003752264199126887,0.3549351130112778
2025-06-13,258082.078125,259548.45356889206,253194.15997869318,259059.66175426138,418295,257300.01875,242975.6375,,,,,,,,71.12476320056749,3290.014145989873,572.8431167515145,2717.1710292383586,242975.6375,264085.3571596745,221865.91784032548,0.17375996932757934,291295.05,1.4359838933068036,-0.005649775674124502,0.34530442615421625
