Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7450977118951414,-0.14901954237902829,-0.5960781695161131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017277808903947145,0.0
2025-04-16,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.967185261534723,-2.3126526862101673,-8.654532575324556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224083715440897,0.0
2025-04-17,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.292556586618957,-5.508633466291926,-12.783923120327032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013268380955802073,0.0
2025-04-21,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000,5303.84013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.754969373091626,-11.157900647651866,-22.59706872543976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023567493023827546,0.0
2025-04-22,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000,5280.198046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.14948695154635,-15.956217908430762,-19.19326904311559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025117204723895226,0.0
2025-04-23,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000,5276.04404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.813565731870767,-18.527687473118764,-10.285878258752003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666113847096007,0.0
2025-04-24,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000,5317.8580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.833175494439274,-17.78878507738287,2.9556095829435947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020259113708281262,0.0
2025-04-25,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000,5366.3599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4848610310600634,-14.328000268118307,13.843139237058244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007373133469998461,0.0
2025-04-28,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000,5440.469921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.044617645017752,-9.253476685491096,20.298094330508846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006407067039131409,0.0
