Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-10,181988.3125,182681.03582109843,177930.9330478521,182285.1939233279,656557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,181097.671875,182186.23711577867,178227.81805840164,178326.77853483605,569473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.04825498579885,-14.20965099715977,-56.83860398863908,0.0,0.0,0.0,0.0,0.0,0.0,-0.004893944082260737,0.0
2025-04-14,180800.796875,183175.8483938834,180602.87591509306,181097.67831486042,391419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-149.5855116841849,-41.284823134564796,-108.3006885496201,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016393087604401613,0.0
2025-04-15,181988.3125,184462.32436106578,181790.39155111474,182878.9567699837,345595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.68228104407899,-55.964314716467634,-58.71796632761136,0.0,0.0,0.0,0.0,0.0,0.0,0.006568088446097908,0.0
2025-04-16,182483.125,184363.37411876355,181097.67828091106,181988.32260032537,427131,181671.64375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.55730226854212,-54.08291222688253,7.525609958340411,0.0,0.0,0.0,0.0,0.0,0.0,0.002718924601270656,0.0
2025-04-17,181691.4375,183472.72610294117,180207.03033088235,182878.96323529413,237641,181612.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.80702200549422,-54.427734182604866,-1.3792878228893528,0.0,0.0,0.0,0.0,0.0,0.0,-0.00433841485342823,0.0
2025-04-18,185550.890625,185946.732525,182087.274,182779.997325,287707,182502.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.45862659957493,5.549537973831093,239.90908862574383,0.0,0.0,0.0,0.0,0.0,0.0,0.021241799713318965,0.0
2025-04-21,185550.890625,188816.5863,185254.0092,187134.258225,246628,183452.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.6957173687988,100.17877385282465,378.51694351597416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,191686.4375,193665.6469734125,184066.4810273619,185254.0067114094,645159,185392.55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.421442702267,309.22730762271317,836.1941350795539,0.0,0.0,0.0,0.0,0.0,0.0,0.03306665278907217,0.0
2025-04-23,190894.765625,194259.42193980044,190597.8841854588,193962.5405002592,391879,187074.884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.5783549412736,565.6975170864253,1025.8808378548483,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041300359343368065,0.0
2025-04-24,189509.3125,191785.40345953003,188420.74725848564,190597.87774151436,417055,188638.459375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.4733690323483,815.0526874756099,997.4206815567384,0.0,0.0,0.0,0.0,0.0,0.0,-0.007257680012670575,0.0
2025-04-25,191488.515625,193071.88319605944,190202.0294735142,191389.55515180877,391764,189825.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.769445667451,1076.5960391139781,1046.1734065534727,0.0,0.0,0.0,0.0,0.0,0.0,0.01044383043181596,0.0
2025-04-28,193467.734375,194457.33915441178,190696.84099264705,192280.20863970587,313415,191409.353125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.5741986360517,1361.191671018393,1138.3825276176588,0.0,0.0,0.0,0.0,0.0,0.0,0.010335965807348968,0.0
2025-04-29,194457.34375,195347.9880725191,191686.45030216285,193467.73894720103,325432,191963.534375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2845.2496196383727,1658.003260742389,1187.2463588959836,0.0,0.0,0.0,0.0,0.0,0.0,0.005115113267837312,0.0
2025-04-30,198415.75,198415.75,193764.6077306733,194160.44962593517,523186,193467.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.20003082041676,3399.4237429919303,2006.2873571922973,1393.136385799633,0.0,0.0,0.0,0.0,0.0,0.0,0.020356167443534856,0.0
2025-05-02,195347.984375,198415.75920561043,195249.0238965932,197723.0358567629,280801,194635.465625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47062579598793,3550.143832593807,2315.0586522725994,1235.0851803212076,0.0,0.0,0.0,0.0,0.0,0.0,-0.01546130095519127,0.0
2025-05-07,197030.3125,199900.16637368157,196139.66819437468,197920.95680562532,622014,195743.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67134893956015,3761.974706696783,2604.4418631574363,1157.5328435393467,0.0,0.0,0.0,0.0,0.0,0.0,0.008611955379946634,0.0
2025-05-08,186738.421875,194556.29963235295,186540.50091911765,193071.8924632353,1199556,194397.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34921728902183,3064.062040176912,2696.3658985613315,367.6961416155805,0.0,0.0,0.0,0.0,0.0,0.0,-0.05223506218110474,0.0
2025-05-09,189014.515625,190103.080898233,187530.10843422776,188024.91083115185,558440,193309.396875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33333665596381,2663.915013243357,2689.875721497737,-25.960708254379824,0.0,0.0,0.0,0.0,0.0,0.0,0.01218867401334034,0.0
2025-05-12,188222.828125,192280.2077007755,187728.0257377103,190795.80053890642,437578,191270.8125,188371.26796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33333665596381,2256.8969435576582,2603.2799659097213,-346.3830223520631,188371.26796875,199665.73033575862,177076.8056017414,0.11991703924700786,463421.5,0.9442332735964991,-0.004188501065022332,0.0
