Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-14,343803.875,353697.51169064746,340341.10215827334,353697.51169064746,264186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,349740.03125,350729.39484618104,338362.34989391797,343309.1678748232,219655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.53952991450205,94.70790598290041,378.83162393160165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017266112111156362,0.0
2025-04-16,349245.375,359633.69351983006,346277.2839943343,356170.9206798867,231501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.6900644069538,235.70433766771112,563.9857267392426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014143541081987898,0.0
2025-04-17,362107.09375,364580.5028603142,352213.45730874315,354686.86641905736,285662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.113886993204,602.9862475328097,1469.1276394603942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036827169865885745,0.0
2025-04-18,355676.25,370022.02364394994,351224.1133518776,369032.6599443672,278251,352114.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2532.4115242104745,988.8713028683426,1543.5402213421319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01775950778373836,0.0
2025-04-21,348256.03125,354192.21360085224,343309.21262428974,351718.80428799713,261655,353004.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.2579035207164,1245.5486229988173,1026.709280521899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02086228346705743,0.0
2025-04-22,359633.6875,360128.36932599725,343803.869068088,345287.91454607976,213367,354983.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.1584667578572,1586.4705917506253,1363.687875007232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03267037819607044,0.0
2025-04-23,363096.46875,365569.8779376703,356170.92302452313,362107.10507493187,213650,357753.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3723.8903642598307,2013.9545462524666,1709.935818007364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009628634275258285,0.0
2025-04-24,372000.71875,378431.58223902923,357160.2645445479,363096.44622672873,636260,359732.63125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4997.963613137312,2610.756359629436,2387.207253507876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024523097210650047,0.0
2025-04-25,398713.53125,401681.6220533499,381894.3500310174,394261.3950449752,715017,368340.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8070.148909401556,3702.6348695838597,4367.514039817696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718084970097923,0.0
2025-04-28,395250.78125,402671.0086827284,389809.2811326658,402671.0086827284,327432,377739.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10108.933413205144,4983.894578308117,5125.038834897027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008684806831471215,0.0
2025-04-29,399208.21875,399702.90055762086,380904.99186802976,392282.67344330857,356915,385653.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11906.763199225592,6368.468302491612,5538.29489673398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010012472302987963,0.0
2025-04-30,397724.1875,404649.73305348255,389314.5964707711,399208.2329757463,302620,392579.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13061.24543101684,7707.023728196658,5354.221702820181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037174366165275696,0.0
2025-05-02,404155.0625,405639.1080171358,394261.42571909423,395745.4712362301,167295,399010.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14329.912473804667,9031.601477318261,5298.310996486405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616918256951627,0.0
2025-05-07,411080.59375,425921.04839801445,406628.45735559566,423447.639290012,343132,401483.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.77575404234592,15713.04256460641,10367.889694775891,5345.152869830519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017135827044106433,0.0
2025-05-08,417016.78125,426910.4178158363,405639.09919928823,411575.28113879,316537,405836.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.77575942207643,17091.16750680603,11712.54525718192,5378.622249624108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014440446934865792,0.0
2025-05-09,408607.1875,416522.09670096857,407123.1420248184,412564.6421004843,157135,407716.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.08698398782263,17305.273102468927,12831.090826239322,4474.182276229605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020166079947172344,0.0
2025-05-12,400197.59375,417511.4575092707,394756.09371137206,415038.04840080347,258468,408211.44375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42083349293074,16604.95777881483,13585.864216754426,3019.093562060405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020581120467931036,0.0
2025-05-13,405144.40625,406133.7698794261,381894.360958486,388325.2245497558,273519,408409.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9357903177058,16261.664915224712,14121.024356448483,2140.640558776229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012360925146117197,0.0
2025-05-14,411575.28125,413554.00856370194,402671.0083383413,405639.0993088942,131113,408508.25,382611.6578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.62964262797735,16320.389424774039,14560.897370113595,1759.4920546604444,382611.6578125,434442.1366630574,330781.17896194267,103660.9577011147,0.7794072530278046,297668.5,0.4404664920876747,0.015873044032679307,0.0
2025-05-15,412069.96875,412564.6505852341,400692.28653961583,409101.8777385955,124638,407518.8875,386024.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31960743514372,16219.873562742665,14892.69260863941,1327.1809541032544,386024.9625,436054.69713976444,335995.2278602356,100059.46927952883,0.7602952667801972,290691.1,0.42876441693605344,0.0012019368570861388,0.35999212359930943
2025-05-16,415038.0625,426910.4266239571,413059.3351460072,415532.7443384982,202435,408805.0625,389289.8640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20209102457389,16193.050966418989,15152.764280195326,1040.2866862236624,389289.8640625,437850.4073810841,340729.3207439159,97121.08663716819,0.765114398211913,289830.1,0.6984609259010711,0.007202887798408719,0.3588225294869579
2025-05-19,418995.5,418995.5,408112.5,410585.90909090906,119043,412564.64375,392777.3703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.95630433694473,16303.192938342923,15382.850011824847,920.3429265180766,392777.3703125,439200.39080524177,346354.3498197582,92846.04098548356,0.7823828502455923,284207.2,0.41885990221218883,0.009535119444617157,0.3567741144962538
2025-05-20,392777.375,414048.6937972292,391293.3295025189,413059.3301322418,303082,410091.2375,394310.884375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.703308718251314,14112.220774598594,15128.724164379597,-1016.5033897810026,394310.884375,438437.52217889664,350184.2465711034,88253.27560779324,0.48262376818946473,285078.2,1.0631538995265157,-0.06257376272537529,0.4235728972619526
2025-05-21,394756.09375,409596.54840225563,393766.73010651633,393766.73010651633,160850,406727.4,396264.8765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72066703934589,12392.67062323651,14581.51345615098,-2188.84283291447,396264.8765625,436475.40754011634,356054.3455848837,80421.06195523264,0.4812389593494804,279208.15,0.5760934987033867,0.005037761530943596,0.41539785065996804
2025-05-22,389809.28125,395250.7813689721,383873.09930203046,394261.41771097714,121165,402275.2625,398342.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.751388735709526,10509.600184155279,13767.13080175184,-3257.5306175965616,398342.5390625,431842.59141267074,364842.48671232926,67000.10470034147,0.37263814212432794,272183.65,0.4451589946714286,-0.012531313837381375,0.4093810775630444
2025-05-23,384862.46875,390798.65078727505,380905.0140584833,389809.2871143959,119495,396240.14375,399603.978125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08510906399687,8519.87505172228,12717.67965174593,-4197.80460002365,399603.978125,428558.4494518376,370649.5067981625,57908.9426536751,0.2454363920411781,267490.05,0.44672689694439105,-0.012690340476596895,0.4017312413229595
2025-05-26,408112.53125,408112.53125,380905.0291666667,384862.4840151515,208113,394063.55,401854.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.80180859530951,8718.586841961718,11917.861089789087,-3199.2742478273685,401854.78125,425342.70261618384,378366.85988381616,46975.84273236769,0.633212085957708,267213.2,0.7788275429507224,0.06041135311404666,0.44929865679948844
2025-05-27,407617.84375,411575.2985436893,402176.3434086772,407617.84375,124096,397031.64375,403635.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.32536984287421,8735.45335178508,11281.379542188286,-2545.9261904032064,403635.6375,422548.23703161767,384723.03796838236,37825.19906323531,0.6052791881767117,241605.0,0.5136317543097204,-0.0012121350414916465,0.4446707007092439
2025-05-28,393272.0625,420974.2455188679,391293.3351415094,409101.8813679245,219723,396734.8375,403363.5640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.380535054963765,7504.725721569383,10526.048778064505,-3021.3230564951227,403363.5640625,422725.5266516503,384001.6014733497,38723.92517830059,0.23939879503343994,216840.3,1.0132941155311075,-0.0351941934583182,0.390167904677263
2025-05-29,401186.9375,411575.2552404439,396240.1195283601,398218.846717016,230902,399010.36875,403660.371875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66665543609975,7086.342527279921,9838.107527907589,-2751.765000627667,403660.371875,422677.62242823205,384643.121321768,38034.50110646407,0.4349686652106582,212013.8,1.089089483797753,0.02012569860591107,0.39541987035855425
2025-05-30,401186.9375,410091.2098489519,394756.07413686806,400197.573905672,184038,402275.2625,403759.3078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48075973979234,6677.7933861439815,9206.044699554868,-2528.2513134108867,403759.3078125,422699.4661074831,384819.1495175169,37880.31658996618,0.43209216437273895,203369.95,0.9049419543054418,0.0,0.3940019274541016
2025-06-02,423447.65625,423942.33809141355,400197.6097035631,401186.9733863902,313351,405342.2875,405045.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61317781776644,8057.388650084205,8976.313489660735,-918.9248395765298,405045.48125,425678.0519596368,384412.9105403632,41265.14141927357,0.9459496409578485,203906.5,1.5367386522744493,0.055487147434853945,0.4389925077598981
