Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-08,3351.99609375,3359.73095703125,3327.902099609375,3331.205078125,428400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,3341.9990234375,3351.219970703125,3335.126953125,3350.405029296875,398900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7974870904558884,-0.15949741809117768,-0.6379896723647107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002982423019865732,0.0
2025-05-12,3369.2451171875,3372.471923828125,3344.26904296875,3352.969970703125,418200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7602668226109017,0.024455430049238197,0.7358113925616635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008152633665935438,0.0
2025-05-13,3374.87109375,3386.23388671875,3370.251953125,3386.23388671875,426200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4208611318786097,0.5037365704151126,1.9171245614634973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016698032843618371,0.0
2025-05-14,3403.947998046875,3417.31396484375,3368.077880859375,3374.235107421875,464900,3368.411865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0138335274159544,1.605755961815281,4.408077565600673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008615708123111077,0.0
2025-05-15,3380.821044921875,3402.865966796875,3378.02099609375,3398.427001953125,424100,3374.17685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9154215250318885,2.6676890744586026,4.247732450573286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067941558267839985,0.0
2025-05-16,3367.4619140625,3380.2900390625,3356.660888671875,3374.7060546875,395400,3379.26943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.477300012729302,3.4296112621127426,3.047688750616559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003951445723352043,0.0
2025-05-19,3367.5830078125,3373.59912109375,3356.64794921875,3365.882080078125,403100,3378.93701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.069886933144517,3.9576663963190977,2.112220536825419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595994641969469e-05,0.0
2025-05-20,3380.47802734375,3387.803955078125,3369.962890625,3371.68896484375,405500,3380.0583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7101786774646826,4.508168852548215,2.202009824916468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038291615978982563,0.0
2025-05-21,3387.573974609375,3394.75390625,3380.208984375,3380.208984375,412500,3376.78359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.701420952153967,5.146819272469365,2.554601679684602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002099095810778273,0.0
2025-05-22,3380.18896484375,3390.593017578125,3376.23291015625,3381.864990234375,394200,3376.657177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.801152200852812,5.677685858146054,2.1234663427067577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021800290771440967,0.0
2025-05-23,3348.3720703125,3389.468994140625,3348.3720703125,3376.868896484375,400200,3372.839208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252287351034738,5.592606156723791,-0.34031880568905315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009412756169009273,0.0
