Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-08,1397.2900390625,1404.18994140625,1391.8399658203125,1397.2900390625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,1403.8499755859375,1414.719970703125,1397.4100341796875,1403.8499755859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232997796476866,0.10465995592953732,0.4186398237181493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694756521587129,0.0
2025-05-12,1395.1700439453125,1424.02001953125,1376.25,1395.1700439453125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349127549948662,0.13071051574260312,0.10420223925226307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006182948172223424,0.0
2025-05-13,1416.030029296875,1428.199951171875,1407.4300537109375,1416.030029296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6703358519871472,0.43863558299151195,1.2317002689956351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014951571990876378,0.0
2025-05-14,1416.0,1421.5400390625,1387.0,1416.0,0,1405.668017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7735244216523824,0.9056133507236861,1.8679110709286963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1206680828611546e-05,0.0
2025-05-15,1407.3299560546875,1410.800048828125,1389.280029296875,1407.3299560546875,0,1407.6760009765626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914611397443423,1.3074129600676336,1.6071984373757893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006122912390757462,0.0
2025-05-16,1397.02001953125,1401.800048828125,1387.4100341796875,1397.02001953125,0,1406.310009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16948960284617,1.479828288623341,0.689661314222829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007325884366407132,0.0
2025-05-19,1398.1300048828125,1401.02001953125,1386.4100341796875,1398.1300048828125,0,1406.902001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495270328123297,1.5137680374611389,0.13575899535119085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007945378992741947,0.0
2025-05-20,1388.550048828125,1396.43994140625,1388.949951171875,1388.550048828125,0,1401.406005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45913790340568994,1.3028420106500491,-0.8437041072443592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006851978014369653,0.0
2025-05-21,1392.72998046875,1392.72998046875,1367.2099609375,1392.72998046875,0,1396.752001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1452936528992268,1.013214877940194,-1.1585085308394207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030102851850049017,0.0
2025-05-22,1373.8599853515625,1385.780029296875,1373.199951171875,1373.8599853515625,0,1390.0580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.122494127695518,0.3860730768130516,-2.5085672045085694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013548925765808795,0.0
2025-05-23,1381.3399658203125,1382.449951171875,1363.31005859375,1381.3399658203125,0,1386.9219970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.050701252861245,-0.3012817891218078,-2.749419463739437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054444998387779275,0.0
2025-05-26,1364.72998046875,1370.43994140625,1360.02001953125,1364.72998046875,0,1380.2419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.068176307712747,-1.2546606928399957,-3.8135156148727516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012024545559064181,0.0
2025-05-27,1368.0999755859375,1376.010009765625,1364.1800537109375,1368.0999755859375,0,1376.1519775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.322230642675777,-2.2681746828071523,-4.0540559598686245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002469349369777829,0.0
2025-05-28,1374.800048828125,1377.7900390625,1368.3299560546875,1374.800048828125,0,1372.5659912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.85845334307172,-6.6982248556757895,-3.15418471738088,-3.5440401382949096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004897356451832424,0.0
2025-05-29,1373.5999755859375,1385.22998046875,1368.6700439453125,1373.5999755859375,0,1372.5139892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14406072704786,-7.012206507907877,-3.9257890754862794,-3.086417432421597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008729074771348655,0.0
2025-05-30,1370.4100341796875,1382.3299560546875,1368.010009765625,1370.4100341796875,0,1370.3280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.962183858757044,-7.432760603939869,-4.627183381176998,-2.805577222762871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023223219736074885,0.0
2025-06-02,1381.989990234375,1381.989990234375,1370.6700439453125,1381.989990234375,0,1373.7800048828126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45641629251345,-6.753793551124318,-5.052505415166462,-1.7012881359578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00844999362662957,0.0
2025-06-03,1376.0699462890625,1380.1800537109375,1372.8199462890625,1376.0699462890625,0,1375.3739990234376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.64471299364901,-6.617127217050211,-5.3654297755432125,-1.2516974415069981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004283709713634454,0.0
