,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-03,21126.69921875,21303.2109375,21110.630859375,21126.9296875,3739600,21126.9296875,21234.240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.03621516521889,-24.4905082483437,-55.54570691687519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005914415066209822,0.0
2025-06-04,21341.439453125,21618.08984375,21341.439453125,21618.08984375,4061200,21618.08984375,21290.550390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.45751203148757,-30.483909004972475,-23.973603026515093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324806129025947,0.0
2025-06-05,21695.9296875,21738.9296875,21626.740234375,21674.4296875,3521900,21674.4296875,21353.8921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.3022726158124,-30.247581727140464,0.9453091113280649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026061434732305155,0.0
2025-06-06,21637.76953125,21702.4609375,21606.69921875,21660.66015625,2964300,21660.66015625,21416.5640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.358246818737825,-26.269714745459936,15.91146792672211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006352892070761174,0.0
2025-06-09,21773.44921875,21866.26953125,21717.51953125,21790.2890625,3035200,21790.2890625,21574.0796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87189277133315,14.942748783745628,-18.027222039618824,32.96997082336445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059845316493087886,0.0
2025-06-10,21921.240234375,22294.859375,21921.240234375,22242.140625,3534000,22242.140625,21797.121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.99136864434153,70.64031728957707,-0.2937141737796445,70.93403146335672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02073637303314224,0.0
2025-06-11,22376.369140625,22470.099609375,22294.599609375,22470.099609375,3669800,22470.099609375,21967.523828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2440075937082,131.65775783785648,26.09658022854758,105.5611776093089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010248967858730973,0.0
2025-06-12,22362.669921875,22390.169921875,22253.640625,22287.8203125,3060300,22287.8203125,22090.201953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.916787996374836,163.42227295730117,53.5617187742983,109.86055418300288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008112082280176014,0.0
2025-06-13,22215.5,22228.009765625,21984.359375,22072.94921875,3285000,22072.94921875,22172.659765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.14074602057607,169.3059252109124,76.71056006162112,92.59536514929127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009640740581055907,0.0
2025-06-16,22058.5703125,22094.599609375,21936.380859375,22049.900390625,2521300,22049.900390625,22224.58203125,21687.5560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.302248953605876,170.1475590610571,95.39795986150833,74.74959919954878,21687.5560546875,22455.08107600671,20920.031033368286,1535.0500426384242,0.7360472465865902,3406790.0,0.7400808385606392,-0.0010442115322505385,0.0
2025-06-17,22172.58984375,22331.689453125,22118.4609375,22211.58984375,3044000,22211.58984375,22218.471875,21721.94404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83628198799306,181.7662592321285,112.67161973563236,69.09463949649614,21721.94404296875,22519.618844017627,20924.269241919872,1595.3496020977545,0.8069206900715215,3388930.0,0.8982186117742178,0.007332888142830063,0.15856662075795802
2025-06-18,22135.830078125,22370.25,22104.6796875,22356.73046875,3214600,22356.73046875,22195.798046875,21763.4791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38344271327952,200.3759886056796,130.21249350964183,70.16349509603776,21763.4791015625,22603.582123547705,20923.376079577298,1680.2060439704073,0.8530825099197548,3404215.0,0.9442999340523439,0.006534454580739535,0.15939111012930998
2025-06-19,22238.099609375,22249.400390625,21973.0390625,22003.5,3057900,22003.5,22138.933984375,21773.45859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23714484864134,184.49484472619952,141.06896375295338,43.42588097324614,21773.45859375,22620.298629856166,20926.618557643837,1693.6800722123298,0.6358234120033359,3403185.0,0.8985406317905139,-0.01579973732043427,0.16564742793316703
2025-06-20,21960.509765625,22089.48046875,21779.55078125,22045.740234375,4418300,22045.740234375,22133.4921875,21792.19755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92470094163,173.31943907587993,147.5190588175387,25.80038025834122,21792.19755859375,22646.0451067131,20938.3500104744,1707.6950962386982,0.6484706938256294,3467230.0,1.2743025412216669,0.0019197052457564645,0.16384239790318547
2025-06-23,21750.69921875,21801.3203125,21551.580078125,21732.01953125,3015300,21732.01953125,22069.916015625,21796.1865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.77850019622196,137.56247611963772,145.5277422779585,-7.965266158320787,21796.1865234375,22648.02408811775,20944.34895875725,1703.6751293604975,0.462336133760647,3464745.0,0.8702804968331003,-0.014230445418921711,0.17240591539507646
2025-06-24,22001.48046875,22201.05078125,22001.48046875,22188.759765625,3767600,22188.759765625,22065.35,21828.79599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.29157640760114,144.41521641893632,145.30523710615407,-0.8900206872177421,21828.79599609375,22688.682768715094,20968.90922347241,1719.773545242686,0.7093088189005613,3497855.0,1.0771172618647713,0.02101692545040379,0.18594447578199633
2025-06-25,22341.869140625,22444.509765625,22284.51953125,22430.609375,3405900,22430.609375,22080.12578125,21883.49951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.781857582604495,167.4312613737311,149.73044195966946,17.70081941406164,21883.49951171875,22750.701662029034,21016.297361408466,1734.4043006205684,0.8154454028310544,3492530.0,0.9751956318199128,0.010899645222608445,0.18412614272657515
2025-06-26,22425.390625,22587.669921875,22391.26953125,22492.33984375,3685100,22492.33984375,22177.89375,21940.23046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.83375068710682,188.48009454203202,157.48037247614198,30.99972206589004,21940.23046875,22811.05139055053,21069.40954694947,1741.6418436010572,0.8170051161944781,3494420.0,1.0545669953812078,0.0027520638301874456,0.18403250388245193
2025-06-27,22503.849609375,22580.080078125,22388.58984375,22580.080078125,3454100,22580.080078125,22284.76171875,22001.86943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32264770709304,209.82264527027655,167.9488270349689,41.87381823530765,22001.86943359375,22870.494213385537,21133.244653801965,1737.2495595835717,0.8328310784950012,3413040.0,1.0120303307315472,0.0039008940370151013,0.18369746295463318
2025-06-30,22508.330078125,22558.94921875,22256.01953125,22256.01953125,3443500,22256.01953125,22389.56171875,22064.53486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2446656282322,198.30189187052383,174.0194400020799,24.28245186844393,22064.53486328125,22800.33421215845,21328.73551440405,1471.5986977544017,0.6301201667688925,3394945.0,1.0143021462792474,-0.014351611940869091,0.18133385234272867
2025-07-01,22419.740234375,22730.759765625,22401.580078125,22553.720703125,3676400,22553.720703125,22462.55390625,22135.8744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.438744964359024,210.7640515858693,181.3683623188378,29.395689267031514,22135.8744140625,22756.58129949775,21515.167528627248,1241.413770870502,0.8365890558547746,3391785.0,1.083913042837326,0.013376209140048223,0.18484450559321042
2025-07-02,22463.55078125,22577.740234375,22396.259765625,22577.740234375,2897200,22577.740234375,22491.980078125,22183.85693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27552394863757,220.04207036186926,189.1031039274441,30.93896643442517,22183.85693359375,22784.061114119428,21583.652753068072,1200.4083610513553,0.8281244229556947,3333585.0,0.8690943833740553,0.0010649919614669212,0.16926760036409103
2025-07-03,22707.41015625,22816.19921875,22700.859375,22712.970703125,3368000,22712.970703125,22536.10625,22235.783984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.993764681510505,235.59118719079197,198.40072058011367,37.1904666106783,22235.783984375,22830.08692272255,21641.481046027453,1188.6058766950955,0.9014675748337381,3325890.0,1.0126612726217643,0.0059895484378065245,0.16979310262011302
2025-07-04,22756.55078125,22842.75,22500.970703125,22547.5,3270200,22547.5,22529.590234375,22280.1259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85230738654171,231.88880169703407,205.09833680349777,26.790464893536296,22280.1259765625,22823.944082435442,21736.307870689558,1087.6362117458848,0.7458303801858839,3341185.0,0.9787545436723797,-0.007285295494271593,0.1729792639051514
2025-07-07,22550.140625,22550.5,22294.109375,22428.720703125,2570300,22428.720703125,22564.13046875,22312.04755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92265138785877,216.87019334925208,207.45270811264865,9.417485236603426,22312.04755859375,22807.61030531471,21816.48481187279,991.1254934419194,0.6177178322050961,3317940.0,0.7746674141183988,-0.00526795861514584,0.1742044381417661
2025-07-08,22375.650390625,22375.650390625,22190.4609375,22362.26953125,2661400,22362.26953125,22525.840234375,22318.05400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.10299618667151,197.33107402863607,205.42838129584615,-8.097307267210084,22318.05400390625,22812.96075539339,21823.147252419112,989.8135029742771,0.5446705639101024,3274310.0,0.8128124704136138,-0.002962771383824059,0.15916117621115963
2025-07-09,22253.169921875,22527.009765625,22211.099609375,22527.009765625,2907300,22527.009765625,22515.694140625,22320.89951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.468207988639655,192.91553116030263,202.92581126873745,-10.010280108434813,22320.89951171875,22820.122696928007,21821.676326509496,998.4463704185109,0.7064309711695224,3236185.0,0.8983726208483137,0.007366883497436749,0.15709117294073482
2025-07-10,22566.509765625,22699.2890625,22513.349609375,22693.25,2829400,22693.25,22511.75,22341.17099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.335988378626375,200.5189218983869,202.44443339466736,-1.9255114962804498,22341.17099609375,22866.957622260834,21815.38436992667,1051.5732523341649,0.8348116768134406,3224640.0,0.8774312791505409,0.007379596142790046,0.15587463616982478
2025-07-11,22602.810546875,22770.009765625,22601.94921875,22751.029296875,4446700,22751.029296875,22552.455859375,22375.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51140976787948,208.80005317439281,203.71555735061247,5.084495823780344,22375.075,22915.288654122563,21834.861345877438,1080.4273082451255,0.8479681548271442,3282725.0,1.3545758478093657,0.0025461005750608834,0.15081559749305704
2025-07-14,22679.1796875,22735.23046875,22525.66015625,22614.970703125,2557300,22614.970703125,22589.705859375,22403.328515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.40629470672389,202.05495420916486,203.38343672232298,-1.3284825131581215,22403.328515625,22930.89342036122,21875.76361088878,1055.1298094724407,0.7005840282398536,3284525.0,0.7785905115655993,-0.005980326954644122,0.15294746555678224
2025-07-15,22618.4296875,22888.23046875,22588.259765625,22835.939453125,2696000,22835.939453125,22684.43984375,22434.54599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.998419747757055,212.0948487041096,205.1257191186803,6.9691295854293,22434.54599609375,22987.612156518906,21881.479835668597,1106.132320850309,0.8628801450468438,3267125.0,0.8251903431916441,0.009770905870307711,0.1544581659795606
2025-07-16,22967.509765625,23106.4296875,22923.119140625,23042.900390625,3171200,23042.900390625,22787.61796875,22468.8544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67287196976713,234.05353201263642,210.91128169747157,23.14225031516486,22468.8544921875,23083.318520435427,21854.390463939573,1228.9280564958535,0.9671110691981668,3264955.0,0.9712844434303076,0.009062948249833447,0.1558207656879753
2025-07-17,23042.970703125,23159.5390625,22923.369140625,23113.279296875,3078000,23113.279296875,22871.623828125,22524.34345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.37213104947257,254.20462362743274,219.56995008346382,34.634673543968916,22524.34345703125,23161.869385611826,21886.817528450672,1275.0518571611537,0.9618916764333758,3265960.0,0.9424487746328798,0.003054255543222917,0.14169612573047036
2025-07-18,23345.720703125,23468.2109375,23276.01953125,23383.130859375,2995200,23383.130859375,22998.044140625,22591.21298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.82792464689273,288.6222175008261,233.38040356693628,55.2418139338898,22591.21298828125,23294.53006047034,21887.895916092162,1406.6341443781785,1.062987806217174,3194805.0,0.9375220083854883,0.011675174216255968,0.1453494714635278
2025-07-21,23314.2890625,23403.830078125,23243.7890625,23340.560546875,2784300,23340.560546875,23143.162109375,22671.6400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.31779582091575,308.9025043816764,248.4848237298843,60.4176806517921,22671.6400390625,23327.552252568115,22015.72782555688,1311.8244270112336,1.0099161854581566,3183255.0,0.8746707379710391,-0.00182055656943525,0.13190347919031034
2025-07-22,23301.66015625,23486.080078125,22985.900390625,22987.919921875,3764700,22987.919921875,23173.558203125,22711.598046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43323002290796,293.1404855062028,257.415956085148,35.7245294210548,22711.598046875,23340.460965449834,22082.735128300163,1257.7258371496719,0.7196996092774443,3183110.0,1.1827112478048198,-0.015108489973571504,0.130999628234528
2025-07-23,23063.5703125,23318.669921875,23063.5703125,23318.669921875,3346500,23318.669921875,23228.712109375,22756.00107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.780402487191495,303.8353084897317,266.69982656606476,37.13548192366693,22756.00107421875,23425.427342341543,22086.57480609596,1338.852536245584,0.920262002291899,3180140.0,1.0523121623576321,0.014387991654924104,0.1347440386080887
2025-07-24,23373.669921875,23455.08984375,23295.310546875,23373.73046875,3659600,23373.73046875,23280.80234375,22800.07060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28566142716599,313.14422700543946,275.98870665393974,37.15552035149972,22800.07060546875,23511.163855534724,22088.977355402778,1422.1865001319456,0.9033647227195144,3178865.0,1.1512285045134034,0.0023612215902308886,0.13472138138232254
2025-07-25,23454.58984375,23485.560546875,23308.44921875,23364.380859375,2946900,23364.380859375,23277.05234375,22839.28564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76155494059225,316.123106268391,284.01558657683,32.10751969156098,22839.28564453125,23584.960682211717,22093.610606850783,1491.3500753609333,0.8520938668384633,3153505.0,0.934484010648469,-0.00040000501364123586,0.13476372439977008
2025-07-28,23477.099609375,23564.439453125,23350.73046875,23412.98046875,3255000,23412.98046875,23291.536328125,22897.13369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.64202543520362,318.73133542719006,290.958736346902,27.772599080288046,22897.13369140625,23631.715126902112,22162.552255910385,1469.1628709917277,0.8511161271013163,3144080.0,1.0352790005343375,0.002080072639951913,0.12061550071891895
2025-07-29,23414.359375,23422.169921875,23094.669921875,23201.51953125,3565200,23201.51953125,23334.25625,22929.5236328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.47985215320054,300.2738751051402,292.8217640985497,7.452111006590485,22929.5236328125,23657.445411204593,22201.601854420405,1455.843556784188,0.6868304442259192,3138520.0,1.1359494283930005,-0.009031782082688844,0.120201105759007
2025-07-30,23288.720703125,23461.720703125,23264.640625,23461.720703125,3352200,23461.720703125,23362.86640625,22973.72265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90707269847462,303.14776605532825,294.8869644899054,8.260801565422867,22973.72265625,23718.85339535409,22228.59191714591,1490.26147820818,0.827458002512192,3161270.0,1.060396612753735,0.011214833214890696,0.12507706297747878
2025-07-31,23523.58984375,23631.109375,23454.439453125,23542.51953125,3757100,23542.51953125,23396.62421875,23015.20009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23891054158977,308.39020518518737,297.5876126289618,10.80259255622559,23015.20009765625,23790.940813731257,22239.45938158124,1551.4814321500162,0.8398812403851442,3180725.0,1.1812086866987872,0.0034438577266941994,0.12431111740978538
2025-08-01,23318.369140625,23484.2109375,23168.26953125,23434.380859375,3402400,23434.380859375,23410.62421875,23059.544140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.06674486985371,300.35666423781004,298.14142295073145,2.215241287078584,23059.544140625,23824.02760916677,22295.06067208323,1528.96693708354,0.7451568504580722,3187335.0,1.0674748653655797,-0.004593334699434237,0.12204123568637963
2025-08-04,23260.1796875,23378.939453125,23151.650390625,23378.939453125,3191500,23378.939453125,23403.816015625,23107.055078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.91502218654536,286.21703519940274,295.7565454004657,-9.539510201062967,23107.055078125,23823.037362183237,22391.07279406676,1431.9645681164766,0.6898680882569276,3218395.0,0.9916433501792042,-0.0023658148505263377,0.1201825153281894
2025-08-05,23498.400390625,23671.83984375,23498.400390625,23660.58984375,3421400,23660.58984375,23495.630078125,23171.97109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18741235401308,294.34508309439116,295.4742529392508,-1.1291698448596321,23171.97109375,23837.262314808646,22506.67987269135,1330.5824421172947,0.8672217027171937,3256395.0,1.050671064167584,0.01204718422705664,0.12355244479261415
2025-08-06,23443.359375,23557.490234375,23433.529296875,23447.359375,3264600,23447.359375,23492.7578125,23217.98857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200795817830794,280.3490139027781,292.44920513195626,-12.100191229178165,23217.98857421875,23819.7264717654,22616.2506766721,1203.475795093298,0.6905902899886728,3274260.0,0.9970497150501182,-0.009012052115274116,0.12917008272754293
2025-08-07,23717.349609375,24050.5390625,23717.349609375,24003.76953125,3487700,24003.76953125,23585.0078125,23283.51455078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.90649619649482,310.574567440377,296.07427759364043,14.500289846736564,23283.51455078125,23928.519394737566,22638.50970682493,1290.0096879126359,1.0583330010754337,3307175.0,1.0545858625564115,0.023730184169192814,0.1495701288658786
2025-08-08,24026.650390625,24131.4609375,23967.990234375,24021.259765625,3790600,24021.259765625,23702.38359375,23347.02607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1855966997229,332.1114777411676,303.2817176231459,28.82976011802174,23347.02607421875,24020.774678851856,22673.277469585642,1347.4972092662138,1.0003599909296346,3274370.0,1.157657808983102,0.0007286453218204869,0.14975862080884644
2025-08-11,23980.390625,24249.05078125,23887.25,24135.5,3851900,24135.5,23853.695703125,23423.0525390625,22504.645703125,0.0,0.0,0.0,0.0,0.0,0.0,74.49140284696026,354.3135603173869,313.4880861619941,40.82547415539278,23423.0525390625,24092.126874295573,22753.97820382943,1338.1486704661438,1.0324127854113663,3339100.0,1.1535743164325716,0.004755796968586967,0.14625381975652235
2025-08-12,24182.83984375,24263.919921875,24065.4296875,24158.359375,4193700,24158.359375,23953.249609375,23489.17353515625,22548.554524739582,0.0,0.0,0.0,0.0,0.0,0.0,70.63188355720641,369.4941328734858,324.68929550429243,44.804837369193365,23489.17353515625,24175.11075165255,22803.236318659947,1371.8744329926049,0.9877894242725196,3413985.0,1.2283885254328886,0.0009471266391829491,0.14441740477084086
2025-08-13,24232.0390625,24406.939453125,24172.189453125,24370.01953125,4867300,24370.01953125,24137.781640625,23555.5294921875,22595.954361979166,0.0,0.0,0.0,0.0,0.0,0.0,72.73043248869939,394.0615553704447,338.5637474775229,55.4978078929218,23555.5294921875,24312.752889282543,22798.306095092456,1514.4467941900875,1.0378135713892669,3498790.0,1.3911380791645112,0.008761363011638768,0.14424941065107977
2025-08-14,24258.5,24389.509765625,24198.880859375,24238.099609375,4491700,24238.099609375,24184.64765625,23611.7705078125,22636.524186197916,0.0,0.0,0.0,0.0,0.0,0.0,68.87814182745058,398.2952794521625,350.51005387245084,47.785225579711664,23611.7705078125,24397.249944391013,22826.291071233987,1570.9588731570257,0.8986922333006264,3569475.0,1.2583643252859313,-0.00541320542258239,0.14718623278151502
2025-08-15,24266.23046875,24385.560546875,24164.4296875,24334.48046875,4491700,24334.48046875,24247.291796875,23659.33798828125,22680.916178385418,0.0,0.0,0.0,0.0,0.0,0.0,69.50774177116377,404.76182380305545,361.36040785857176,43.40141594448369,23659.33798828125,24499.817241909717,22818.858734652786,1680.9585072569316,0.9016413716067199,3644300.0,1.2325275087122356,0.003976419807175002,0.14324940200562536
2025-08-18,24272.55078125,24515.650390625,24257.30078125,24482.51953125,4745200,24482.51953125,24316.695703125,23716.4359375,22728.0875,0.0,0.0,0.0,0.0,0.0,0.0,77.86647314949202,417.02491825115794,372.493309937089,44.53160831406893,23716.4359375,24618.624016198206,22814.24785880179,1804.3761573964148,0.9245697830852035,3742345.0,1.2679750263537968,0.006083510296844397,0.14317576365119902
2025-08-19,24493.919921875,24551.419921875,24324.2890625,24353.5,4734800,24353.5,24355.723828125,23784.71494140625,22775.036328125,0.0,0.0,0.0,0.0,0.0,0.0,70.57370497104034,411.58817872187865,380.312283694047,31.275895027831666,23784.71494140625,24661.08369359461,22908.346189217893,1752.737504376717,0.8245124025550701,3790850.0,1.249007478533838,-0.005269863303297595,0.13092672218358226
2025-08-20,24309.26953125,24309.26953125,23620.240234375,23625.439453125,4336000,23625.439453125,24206.8078125,23800.05341796875,22813.18466796875,0.0,0.0,0.0,0.0,0.0,0.0,51.4730629508447,344.5592573602262,373.1616784272828,-28.60242106705664,23800.05341796875,24652.48903001844,22947.617805919057,1704.8712240993846,0.3975793817295317,3840325.0,1.1290711072630573,-0.02989552002278928,0.1684679884300207
2025-08-21,23739.830078125,24011.5,23739.830078125,23962.130859375,3924400,23962.130859375,24151.6140625,23829.4734375,22856.59150390625,0.0,0.0,0.0,0.0,0.0,0.0,58.671274094003834,314.97569317534,361.5244813768943,-46.548788201554316,23829.4734375,24660.29773766383,22998.64913733617,1661.6486003276586,0.5798348229877139,3853565.0,1.0183816803401526,0.014251223005524505,0.17516950036127343
2025-08-22,24033.01953125,24071.650390625,23764.470703125,23764.470703125,3633100,23764.470703125,24037.612109375,23849.4779296875,22896.877669270834,0.0,0.0,0.0,0.0,0.0,0.0,56.0517021485333,272.440458706551,343.70767684282566,-71.26721813627466,23849.4779296875,24651.933173807374,23047.022685567623,1604.9104882397514,0.4470330419138962,3887875.0,0.9344693437932032,-0.008248855555042067,0.17836736002020323
2025-08-25,24108.810546875,24362.01953125,24108.75,24277.380859375,3818800,24277.380859375,23996.584375,23892.69794921875,22951.455501302084,0.0,0.0,0.0,0.0,0.0,0.0,59.02645938197606,276.92630788392125,330.3514030510448,-53.42509516712357,23892.69794921875,24689.25633197854,23096.139566458958,1593.1167655195823,0.7414656091016124,3916065.0,0.9751625675263307,0.021583066698916742,0.19290704767170838
2025-08-26,24237.359375,24382.419921875,24113.029296875,24305.099609375,5104500,24305.099609375,23986.904296875,23947.876953125,23004.425,0.0,0.0,0.0,0.0,0.0,0.0,63.273354397592215,279.49618905839816,320.1803602525155,-40.68417119411737,23947.876953125,24694.145290052904,23201.608616197096,1492.5366738558077,0.739339282248308,3993030.0,1.2783525292822744,0.0011417520761634048,0.18860345704232803
2025-08-27,24449.810546875,24539.880859375,24410.080078125,24519.900390625,4022200,24519.900390625,24165.796484375,24000.7859375,23052.788509114584,0.0,0.0,0.0,0.0,0.0,0.0,58.93129574915219,295.45959202634185,315.2362066072808,-19.77661458093894,24000.7859375,24751.957478202126,23249.614396797875,1502.3430814042513,0.8455365552319078,4026530.0,0.9989246323757677,0.008837683642618943,0.18731312285872906
2025-08-28,24468.119140625,24502.369140625,24236.44921875,24236.44921875,4093700,24236.44921875,24220.66015625,24035.482421875,23095.488834635416,0.0,0.0,0.0,0.0,0.0,0.0,53.40984704479097,281.9879813014959,308.58656154612385,-26.598580244627954,24035.482421875,24761.202522970438,23309.762320779562,1451.4402021908754,0.6384602662731726,4043360.0,1.0124500415496023,-0.011560045814190012,0.19353878885998832
