Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,177267.546875,182338.01512549075,176571.60025238362,181741.4894489624,3162156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,183332.25,183829.35479934924,181045.5679229935,181443.25176247288,3507810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.793981481489,96.75879629629782,387.0351851851912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421214560653074,0.0
2025-04-28,180946.140625,182835.13879635988,178659.45862809065,182437.45497081045,2455710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.9766210298694,210.80236124301214,456.1742597868573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013015218953566499,0.0
2025-04-29,179753.078125,181840.91808109792,178062.92197006362,180946.1295284845,1866386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.7218329719908,310.18625558880785,397.53557738318295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006593467514029783,0.0
2025-04-30,176472.203125,178957.72711267605,175676.83544894366,178062.93847711268,2354473,179554.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.8572915252589,342.12046277609807,127.73682874916085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01825212137796317,0.0
2025-05-02,184922.96875,185121.81065188174,177366.97647849465,178361.18598790324,3886874,181085.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.2768340780749,464.15173703649344,488.12509704158145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047887233656929595,0.0
2025-05-07,189695.171875,190391.11852234014,184823.54534361896,186613.12243677935,3830097,182357.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0772738664527,711.3368444024853,988.7404294639674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025806437984735142,0.0
2025-05-08,189198.078125,194865.07258276406,188303.2895264057,194865.07258276406,5125330,184008.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.932507046906,1014.4559769313694,1212.4765301155364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026204870956207937,0.0
2025-05-09,188999.234375,191683.6001446607,185718.34287874802,190888.2325092057,2539822,185857.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2598.470495925605,1331.2588807302166,1267.2116151953885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010509818702736373,0.0
2025-05-12,193870.84375,194069.68564102563,192379.5295673077,192478.9505128205,1624884,189337.259375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3248.567725150526,1714.7206496142785,1533.8470755362473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577581539475493,0.0
2025-05-13,197350.59375,200333.22237090682,196157.5423016373,199339.01283060454,3385009,191822.784375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998.4693409233296,2171.470387876089,1826.9989530472408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794880515652575,0.0
2025-05-14,204807.171875,205801.38144720873,202818.75273058252,205801.38144720873,3333511,194845.184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5135.259239709179,2764.2281582427067,2371.0310814664726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03778340861971685,0.0
2025-05-15,199339.0,206795.5710723192,198344.79052369078,206298.4663341646,3178957,196873.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5531.1776804706315,3317.6180626882915,2213.55961778234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026699123008921744,0.0
2025-05-16,203315.828125,205552.79933908922,202321.61869651588,204807.14226772616,2419507,199736.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6095.5766775860975,3873.209785667853,2222.3668919182446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019950075624940444,0.0
2025-05-19,198245.375,201824.52921263792,196356.37694333,201824.52921263792,2482673,200611.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.34783259914542,6063.823771592928,4311.332582852868,1752.4911887400604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024938801724195603,0.0
2025-05-20,200830.328125,206795.5853960396,200333.22335241336,201327.43289758664,2820546,201307.540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2962927391751,6176.049820782384,4684.276030438771,1491.7737903436127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013039159803854172,0.0
2025-05-21,199339.0,203812.94264339152,198742.47431421446,203315.83790523693,1721760,200213.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.41994973837734,6074.6275323036825,4962.346330811753,1112.281201491929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007425811325029397,0.0
2025-05-22,195759.84375,200333.20729113763,195362.15996381413,198742.4721463941,1988587,199498.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5045025656738,5640.422362899524,5097.961537229308,542.4608256702159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01795512293128787,0.0
2025-05-23,198841.890625,200333.2048046875,197549.4183359375,198742.4696796875,1538701,198603.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.3435581148297,5481.816099259217,5174.73244963529,307.08364962392625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015744019896828387,0.0
2025-05-26,201824.53125,202321.6360067734,195759.85321736452,198841.9027093596,1459997,199319.11875,192205.55390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.06826612167715,5533.012539720425,5246.388467652318,286.6240720681071,192205.55390625,210462.43690251632,173948.67090998366,36513.76599253266,0.7634342714941288,2734139.5,0.5339877500763951,0.015000061685316757,0.0
2025-05-27,201327.4375,202321.64706790124,198841.9135802469,199339.01836419755,1424916,199418.540625,193408.5484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.85715469965346,5470.415234785818,5291.193821079018,179.22141370680038,193408.5484375,210664.27962211685,176152.81725288313,34511.46236923372,0.7294567809899433,2647277.5,0.5382571339800984,-0.002462999650841513,0.3451915786890979
2025-05-28,206795.59375,208286.9081280048,204807.17457932694,205304.2793719952,3161188,200909.859375,194581.715625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52474957885804,5795.237044483336,5392.0024657598815,403.23457872345443,194581.715625,212140.73487528056,177022.69637471947,35118.03850056109,0.8477949978557248,2629946.4,1.201997120549681,0.027160511840319757,0.33855583501705006
2025-05-29,211153.109375,213643.12245725238,206671.08582694575,213643.12245725238,3827689,203988.5125,196092.0640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37464627948964,6331.292562970222,5579.860485201951,751.4320777682715,196092.0640625,213907.345102778,178276.783022222,35630.562080556,0.9227001886315707,2698545.35,1.418426783155599,0.02107160769715377,0.33442023055433173
2025-05-30,203683.046875,209161.07503056235,202189.03919621027,209161.07503056235,4826628,204956.74375,197288.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61252425088659,6083.225176451728,5680.533423451907,402.6917529998209,197288.5625,213637.4141993153,180939.7108006847,32697.703398630605,0.6955637158072617,2846557.45,1.6956018224750742,-0.035377468615597985,0.3652219507056595
2025-06-02,206671.078125,207667.08332078313,202189.0547439759,204181.06513554216,1775752,205926.053125,198798.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25215748782674,6057.907350245514,5756.008208810628,301.8991414348857,198798.50625,212399.7113105464,185197.3011894536,27202.410121092806,0.789407145909307,2817621.4,0.6302308748790736,0.014670004675616077,0.3541340395601768
2025-06-04,216631.125,222109.15344827584,215635.1198275862,217129.1275862069,5108674,208986.790625,200383.9140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02429464074002,6763.569119169435,5957.52039088239,806.0487282870454,200383.9140625,214555.17551250308,186212.65261249692,28342.52290000615,1.073245049314095,2878711.4,1.774639166677146,0.04819274649051719,0.35458991187755035
2025-06-05,223603.15625,229081.18457683743,221113.14337416482,224599.1614003341,5768506,212348.303125,202079.31328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0595389721144,7795.533748734684,6325.123062452849,1470.4106862818353,202079.31328125,218757.78046213172,185400.8461003683,33356.934361763415,1.1452584261886594,2975631.85,1.9385818847180305,0.032183885164239534,0.35948329312611854
2025-06-09,228085.171875,232567.19490311135,227089.1667576419,232069.19234443232,3666084,215734.715625,204023.66796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30755758153701,8872.754761941265,6834.649402350532,2038.1053595907333,204023.66796875,223251.2888888537,184796.0470486463,38455.241840207425,1.1257015365091798,2902669.55,1.26300425758075,0.020044509657944465,0.35918708092895696
2025-06-10,229579.1875,231571.19780368762,226591.17204446855,230077.1900759219,3718655,220913.94375,206052.665625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28993827741795,9734.798058476998,7414.679133575826,2320.1189249011713,206052.665625,227084.45121174306,185020.88003825693,42063.571173486125,1.0593087134225383,2961611.2,1.2556189009549936,0.006550253191464739,0.3571962882422341
2025-06-11,239041.25,240037.2552083333,234061.2239583333,235057.22916666666,4230421,227387.978125,208311.1859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.7193799116597,11054.05864056648,8142.555034973957,2911.503605592523,208311.1859375,233185.30124437966,183437.07063062035,49748.23061375931,1.1177116991574088,3091888.05,1.3682322683060921,0.04121480959592638,0.37020014237130877
2025-06-12,234559.21875,245515.2756767516,234061.2161624204,241531.25497611467,4994238,230973.596875,210171.6171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17556358724507,11604.154226071754,8834.874873193516,2769.2793528782386,210171.6171875,237077.01956080785,183266.21481419215,53810.8047466157,0.953210125314725,3172349.5,1.5743025792082492,-0.018750032682643636,0.38346285591913615
2025-06-13,234559.21875,242029.25756369426,232816.20969347135,239539.2446257962,4100610,233164.809375,211659.21953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45584420171826,11902.899722110684,9448.47984297695,2454.419879133733,211659.21953125,240533.70959073782,182784.7294717622,57748.980118975625,0.8965437860819507,3210704.45,1.2771683173765807,0.0,0.36896166741127073
2025-06-16,247009.28125,247507.28383316533,237049.22958669355,237049.22958669355,3760740,236949.63125,214042.73359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.96166830866628,12994.481381718244,10157.68015072521,2836.8012309930346,214042.73359375,246306.32919533353,181779.13799216645,64527.19120316708,1.010893888941378,3239793.6,1.1607961692374478,0.05307854692878067,0.38063434240606925
2025-06-17,248005.28125,258961.33785140564,247009.2761044177,251989.3018323293,5044669,240634.85,216277.20625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.48545195231371,13781.076911248761,10882.35950282992,2898.717408418841,216277.20625,251469.89055785592,181084.52194214406,70385.36861571186,0.9507765693922554,3371051.7,1.4964674080792055,0.004032237148983597,0.37989059717635454
2025-06-18,245515.28125,250993.30983772821,244021.27345334686,244519.27605223126,4081001,241929.65625,218640.7015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.23581183806218,14041.673671863886,11514.222336636714,2527.4513352271715,218640.7015625,255062.18098676257,182219.22213823744,72842.95884852513,0.8689386059040357,3450968.1,1.1825670019957588,-0.010040108772885303,0.36497314967066036
2025-06-19,245017.265625,249001.28620426828,241033.2450457317,246013.27076981706,2317796,244021.265625,220850.0484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06212244933545,14046.098107709142,12020.5974908512,2025.500616857942,220850.0484375,258074.48645984006,183625.61041515993,74448.87604468013,0.824614936738549,3425830.6,0.6765646847803858,-0.0020284506221545096,0.36776405870262785
