Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-08,729.5900268554688,730.719970703125,725.8099975585938,725.8099975585938,700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,722.52001953125,731.010009765625,719.8300170898438,731.010009765625,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5639891882566417,-0.11279783765132834,-0.45119135060531335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009690383727818275,0.0
2025-05-12,725.4000244140625,727.5599975585938,719.22998046875,724.469970703125,1016100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7696898529256941,-0.2441762407062015,-0.5255136122194927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039860554793775815,0.0
2025-05-13,731.8800048828125,735.8499755859375,730.760009765625,731.1099853515625,1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40515842912884636,-0.2763726783907305,-0.12878575073811588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008932975255941278,0.0
2025-05-14,739.0499877929688,739.0499877929688,726.510009765625,732.2000122070312,1000,729.6880126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4570247524810611,-0.12969319221637218,0.5867179446974333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009796664565667745,0.0
2025-05-15,733.22998046875,738.280029296875,732.5900268554688,738.1500244140625,1100,730.4160034179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6630420483633088,0.028853855899564018,0.6341881924637448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007874984669980267,0.0
2025-05-16,725.0700073242188,734.3800048828125,722.989990234375,734.3800048828125,1100,730.9260009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16595754730144563,0.056274594179940345,0.10968295312150528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011128804552310578,0.0
2025-05-19,713.75,721.3099975585938,710.469970703125,721.27001953125,1300,728.59599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1284079030101566,-0.18066190525807907,-0.9477459977520775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015612295654034658,0.0
2025-05-20,715.5499877929688,722.1699829101562,715.1199951171875,719.3599853515625,1000,725.3299926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.986063769165412,-0.5417422780395457,-1.4443214911258662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025218743158932355,0.0
2025-05-21,723.6199951171875,726.6799926757812,719.9600219726562,720.6400146484375,800,722.243994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9916218974785806,-0.8317182019273527,-1.159903695551228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011278048301153198,0.0
