Date,Open,High,Low,Close,Volume,Change,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-20,202500,208000,201500,202000,2820546,0.013039117352056095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-21,204500,205000,199900,200500,1721760,-0.007425742574257432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.65811965815374,-23.93162393163075,-95.72649572652298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007425742574257432,0.0
2025-05-22,199900,201500,196500,196900,1988587,-0.01795511221945134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-499.22322059079306,-118.98994326346322,-380.23327732732986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01795511221945134,0.0
2025-05-23,199900,201500,198700,200000,1538701,0.015744032503808958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-543.6206846195564,-203.91609153468187,-339.70459308487455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015744032503808958,0.0
2025-05-26,200000,203500,196900,203000,1459997,0.014999999999999902,200480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-332.89367570058675,-229.71160836786288,-103.18206733272388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999999999999902,0.0
2025-05-27,200500,203500,200000,202500,1424916,-0.0024630541871921707,200580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203.88654705238878,-224.54659610476807,20.660049052379293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024630541871921707,0.0
2025-05-28,206500,209500,206000,208000,3161188,0.02716049382716057,202080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.2573462993605,-111.98580762394238,450.2431539233029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02716049382716057,0.0
2025-05-29,214500,214500,207500,212000,3827689,0.019230769230769162,205100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.247492414841,126.0608523838143,952.1866400310266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769162,0.0
2025-05-30,210000,210000,203000,204500,4826628,-0.035377358490566,206000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047.4335329051537,310.3353884880822,737.0981444170716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035377358490566,0.0
2025-06-02,205000,208500,203000,207500,1775752,0.014669926650366705,206900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.6712166750222,498.4025541254702,752.2686625495519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014669926650366705,0.0
2025-06-04,218000,223000,216500,217500,5108674,0.04819277108433728,209900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193.3711544813123,837.3962741966386,1355.9748802846736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433728,0.0
2025-06-05,225500,230000,222000,224500,5768506,0.03218390804597693,213200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.3626025690755,1362.989539871126,2102.3730626979495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218390804597693,0.0
2025-06-09,233000,233500,228000,229000,3666084,0.020044543429844186,216600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4781.420146198303,2046.6756611365615,2734.744485061741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020044543429844186,0.0
2025-06-10,231000,232500,227500,230500,3718655,0.0065502183406114245,221800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877.688362475339,2812.878201404317,3064.810161071022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065502183406114245,0.0
2025-06-11,236000,241000,235000,240000,4230421,0.04121475054229928,228300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.59501557632399,7427.4405163963675,3735.7906644027275,3691.64985199364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121475054229928,0.0
2025-06-12,242500,246500,235000,235500,4994238,-0.018750000000000044,231900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04166666666666,8198.016243640537,4628.235780250289,3569.780463390248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018750000000000044,0.0
2025-06-13,240500,243000,233750,235500,4100610,0.0,234100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.34591194968553,8708.318978733354,5444.252419946903,3264.0665587864514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,238000,248500,238000,248000,3760740,0.05307855626326963,237900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.87671232876713,10006.039708749304,6356.609877707383,3649.429831041921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05307855626326963,0.0
2025-06-17,253000,260000,248000,249000,5044669,0.0040322580645162365,241600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3943661971831,10988.515611653536,7282.991024496614,3705.5245871569223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040322580645162365,0.0
2025-06-18,245500,252000,245000,246500,4081001,-0.010040160642570295,242900.0,219645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13698630136986,11433.606240861642,8113.11406776962,3320.4921730920214,219645.0,255949.52922302205,183340.47077697795,72609.0584460441,0.8698574334214222,3450968.1,1.1825670019957588,-0.010040160642570295,0.0
