Date,Open,High,Low,Close,Volume,Change,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-12,55200,57600,55000,57600,15414702,0.051094890510948954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,57700,58200,56800,56900,16842801,-0.01215277777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.84045584045816,-11.168091168091633,-44.67236467236653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01215277777777779,0.0
2025-05-14,57500,57900,57000,57400,12468089,0.008787346221441172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.06770237254386,-20.748013408982082,-38.31968896356178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008787346221441172,0.0
2025-05-15,57400,58600,57100,57300,13139736,-0.0017421602787456303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.90024364557758,-30.37845945630118,-38.521784189276396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017421602787456303,0.0
2025-05-16,57400,57500,56700,56800,10385352,-0.008726003490401424,57200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.70465354729095,-47.443698274499134,-68.26095527279182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008726003490401424,0.0
2025-05-19,56400,56400,55500,55800,9802105,-0.017605633802816878,56840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-230.82828348684416,-84.12061531696814,-146.707668169876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017605633802816878,0.0
2025-05-20,56200,56700,55700,55900,9080577,0.0017921146953405742,56640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310.4171299239679,-129.37991823836808,-181.0372116855998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017921146953405742,0.0
2025-05-21,56200,56600,55700,55700,7794181,-0.003577817531305927,56300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-385.18996254651574,-180.54192709999762,-204.64803544651812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003577817531305927,0.0
2025-05-22,55300,55500,54500,54700,15254278,-0.01795332136445238,55780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519.1551167374346,-248.26456502748505,-270.89055170994953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01795332136445238,0.0
2025-05-23,55000,55200,54100,54200,11247115,-0.009140767824497242,55260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-658.08331313503,-330.22831464899406,-327.854998486036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009140767824497242,0.0
2025-05-26,53900,55000,53700,54700,10901337,0.009225092250922495,55040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-719.5446258324591,-408.09157688568706,-311.45304894677207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009225092250922495,0.0
2025-05-27,54200,54500,53800,53900,13439520,-0.014625228519195566,54640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-823.3158010132611,-491.13642171120193,-332.17937930205915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014625228519195566,0.0
2025-05-28,54300,56100,54200,55900,17516283,0.03710575139146566,54680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-735.6913279952132,-540.0474029680042,-195.64392502720898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710575139146566,0.0
2025-05-29,56200,56400,55600,56100,12936810,0.003577817531305927,54960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-642.701312633566,-560.5781849011166,-82.12312773244935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003577817531305927,0.0
2025-05-30,56200,57200,55800,56200,26219683,0.0017825311942958333,55360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.463414634146346,-554.5444480324586,-559.3714375273851,4.826989494926465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017825311942958333,0.0
2025-06-02,56300,57300,56200,56800,12870515,0.01067615658362997,55780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.382716049382715,-431.2928367577115,-533.7557173734504,102.46288061573887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01067615658362997,0.0
2025-06-04,57200,57900,56800,57800,19649983,0.01760563380281699,56560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32558139534884,-250.0410861947821,-477.01279113771676,226.97170494293465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01760563380281699,0.0
2025-06-05,58100,59900,57900,59100,23266027,0.02249134948096887,57200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.183673469387756,-1.4815541446878342,-381.906543739111,380.42498959442315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02249134948096887,0.0
2025-06-09,60400,60400,59500,59800,19609659,0.011844331641285955,57940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,249.1161596170059,-255.70200306788763,504.81816268489354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011844331641285955,0.0
2025-06-10,60000,60100,58800,59200,15305760,-0.010033444816053505,58540.0,56590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.70833333333334,394.75122128651856,-125.61135819700638,520.362579483525,56590.0,59837.60640601984,53342.39359398016,6495.212812039681,0.9018344087451533,14657225.65,1.044246733009804,-0.010033444816053505,0.0
2025-06-11,59500,60100,59400,59900,13610734,0.011824324324324342,59160.0,56705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6078431372549,560.1946317536713,11.549839793129152,548.6447919605421,56705.0,60252.25987652145,53157.74012347855,7094.5197530428995,0.9503476079025001,14567027.25,0.9343522028490748,0.011824324324324342,0.22899264441471126
2025-06-12,59700,60000,59300,59500,17755115,-0.006677796327211993,59500.0,56835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26923076923077,651.5227210740486,139.54441604931307,511.9783050247355,56835.0,60596.4526869003,53073.5473130997,7522.905373800604,0.8542514318046706,14612642.95,1.215051586544103,-0.006677796327211993,0.22528095566290868
2025-06-13,60200,60200,57700,58300,20705979,-0.020168067226890796,59340.0,56880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.98113207547169,619.9248113270514,235.62049510486077,384.30431622219066,56880.0,60691.119465320844,53068.880534679156,7622.238930641688,0.6862969677179074,15024537.45,1.378144190389036,-0.020168067226890796,0.23739619107236992
2025-06-16,58000,58100,56900,57200,22200872,-0.018867924528301883,58820.0,56875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.392857142857146,500.35465626799123,288.56732733748686,211.78732893050437,56875.0,60684.06121878096,53065.93878121904,7618.12243756192,0.5426614303804702,15477594.25,1.4343877763819788,-0.018867924528301883,0.24747794370169404
2025-06-17,57800,59800,57400,58100,28637003,0.01573426573426584,58600.0,56940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65517241379311,472.76715978277207,325.4072938265439,147.3598659562282,56940.0,60787.84286800308,53092.15713199692,7695.685736006155,0.6507338059001799,16390176.8,1.7472052528438862,0.01573426573426584,0.2512058350732007
2025-06-18,58000,59800,57900,59800,17620705,0.029259896729776358,58580.0,57140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,581.3779000318682,376.60141506760874,204.77648496425945,57140.0,61150.722470683075,53129.277529316925,8021.44494136615,0.8316110774858584,16781106.8,1.0500323494753039,0.029259896729776358,0.2594945006528162
2025-06-19,60500,60600,59000,59200,16876278,-0.010033444816053505,58520.0,57305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86486486486487,611.983147805011,423.6777616150892,188.30538618992176,57305.0,61372.05635176366,53237.94364823634,8134.112703527324,0.7329694791637406,17170891.85,0.9828422511437575,-0.010033444816053505,0.2639404841775446
2025-06-20,59400,59800,59100,59500,18072251,0.0050675675675675436,58760.0,57495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17857142857143,652.9190752876166,469.52602434959465,183.39305093802193,57495.0,61601.208393204266,53388.791606795734,8212.416786408532,0.7441425042282536,17684795.35,1.0219089699559345,0.0050675675675675436,0.26286361284575294
2025-06-23,58400,58500,57600,58000,16551694,-0.025210084033613467,58920.0,57660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142857142857146,557.892590263582,487.1993375323921,70.69325273118983,57660.0,61552.98965077647,53767.01034922353,7785.979301552943,0.5436682383591915,17749666.15,0.9325073418352717,-0.025210084033613467,0.2718048942060803
2025-06-24,59400,60600,59300,60500,23737899,0.0431034482758621,59400.0,57975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.758620689655174,676.5140895722434,525.0622879403625,151.45180163188093,57975.0,61705.316763747396,54244.683236252604,7460.633527494792,0.8384431081749952,18374205.35,1.2919143194402145,0.0431034482758621,0.3022320162849672
2025-06-25,61500,61600,60300,61300,23933612,0.013223140495867813,59700.0,58305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23776223776223,825.5592632235057,585.1616829969911,240.3975802265146,58305.0,61982.799685452694,54627.200314547306,7355.599370905387,0.9071728011515205,19025819.1,1.2579543553002666,0.013223140495867813,0.30318497428386
2025-06-26,61300,61300,59900,60200,19402300,-0.01794453507340943,59900.0,58620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.900709219858165,845.175176902143,637.1643817780215,208.0107951241215,58620.0,61747.19817425324,55492.80182574676,6254.396348506474,0.7526223014915296,19323958.1,1.004054133195414,-0.01794453507340943,0.3063752117504973
2025-06-27,60100,61600,60000,60800,17340470,0.009966777408637828,60160.0,58865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57142857142857,898.7753921557596,689.4865838535692,209.28880830219043,58865.0,61859.92553285864,55870.07446714136,5989.851065717274,0.8230464294971923,19315167.45,0.8977644146698817,0.009966777408637828,0.283813418974538
2025-06-30,61200,61200,59800,59800,17110294,-0.016447368421052655,60520.0,59050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08333333333333,850.7553284125097,721.7403327653574,129.01499564715232,59050.0,61770.294101747124,56329.705898252876,5440.588203494248,0.6378527416425754,19523841.65,0.8763794701233915,-0.016447368421052655,0.29328967298530834
2025-07-01,60400,61100,60200,60200,13650991,0.006688963210702337,60460.0,59250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.06382978723405,835.3463858397372,744.4615433802334,90.88484245950383,59250.0,61658.3189157585,56841.6810842415,4816.637831517,0.6972330146526146,18895407.05,0.7224502210445898,0.006688963210702337,0.29345675532313886
2025-07-02,60200,60900,59800,60800,15047951,0.009966777408637828,60360.0,59450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54545454545455,861.6174834156045,767.8927313873075,93.72475202829696,59450.0,61657.64222883295,57242.35777116705,4415.284457665897,0.8057560646304509,19004278.85,0.7918191013072826,0.009966777408637828,0.2932407736354568
2025-07-03,61300,63800,61100,63800,32040639,0.049342105263157965,61080.0,59750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.08074534161491,1111.6974888278564,836.6536828754174,275.043805952439,59750.0,62561.62998239366,56938.37001760634,5623.259964787314,1.22022279342603,19623811.65,1.6327428927396987,0.049342105263157965,0.3324110394283341
2025-07-04,64700,64700,63000,63300,23748959,-0.00783699059561127,61580.0,59960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.67741935483872,1255.0741598622117,920.3377782727764,334.73638158943527,59960.0,63166.83480611092,56753.16519388908,6413.669612221842,1.0207627149417267,19647958.25,1.208724015891066,-0.00783699059561127,0.32884771961651676
2025-07-07,62900,63300,61700,61700,17164708,-0.025276461295418606,61960.0,60055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11111111111111,1225.4681424690425,981.3638511120297,244.1042913570128,60055.0,63353.14940135896,56756.85059864104,6596.2988027179235,0.7493822746965499,19525710.7,0.8790823680492204,-0.025276461295418606,0.3426725924949629
2025-07-08,61600,62400,61000,61400,20213724,-0.004862236628849326,62200.0,60165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4054054054054,1164.3754719476929,1017.9661752791624,146.4092966685305,60165.0,63489.72396954762,56840.27603045238,6649.447939095233,0.6857297043772289,19771108.9,1.0223869638389378,-0.004862236628849326,0.34079378482395467
2025-07-09,61400,61400,60200,60400,17533415,-0.016286644951140072,62120.0,60190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94736842105263,1023.4695281267122,1019.0668458486724,4.402682278039833,60190.0,63513.85318568679,56866.14681431321,6647.706371373584,0.5315898429124745,19967242.95,0.8781089629602569,-0.016286644951140072,0.34467844667783853
2025-07-10,60600,61200,60400,61000,14768473,0.009933774834437026,61560.0,60265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83870967741936,949.2729108524145,1005.1080588494209,-55.8351479970064,60265.0,63590.99015727889,56939.00984272111,6651.980314557775,0.6104934117726417,19817910.85,0.7452083679143202,0.009933774834437026,0.3450461992741686
2025-07-11,61300,62800,61200,62600,19140650,0.026229508196721207,61420.0,60480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.74358974358975,1007.9590607275095,1005.6782592250387,2.2808015024708084,60480.0,63827.01752546797,57132.98247453203,6694.035050935941,0.8166998654576071,19739644.4,0.9696552588353619,0.026229508196721207,0.34576442623720843
2025-07-14,62300,62600,61800,62500,13563846,-0.0015974440894568342,61580.0,60745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.57575757575758,1034.4743170601068,1011.4374707920524,23.036846268054433,60745.0,63827.36068110488,57662.63931889512,6164.721362209762,0.78468439964833,19307793.1,0.7025062848845215,-0.0015974440894568342,0.33605396664750803
2025-07-15,62300,63800,62000,63700,18442202,0.019200000000000106,62040.0,61025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82352941176471,1139.1859929097482,1036.9871752155916,102.19881769415656,61025.0,64113.09258110472,57936.90741889528,6176.18516220944,0.933115253144866,18798053.05,0.9810697922251049,0.019200000000000106,0.33779065417627974
2025-07-16,63700,64700,63100,64700,23042660,0.01569858712715866,62900.0,61270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,1288.0149583998136,1087.192731852436,200.82222654737757,61270.0,64706.7058891359,57833.2941108641,6873.411778271795,0.9990243725601897,19069150.8,1.2083736838454284,0.01569858712715866,0.3280694112118278
2025-07-17,65900,66800,64400,66700,39448683,0.03091190108191655,64040.0,61645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79865771812081,1549.484775141027,1179.6511405101542,369.8336346308729,61645.0,65709.9852721945,57580.014727805494,8129.9705443890125,1.1217734704449391,20197771.05,1.9531206142669886,0.03091190108191655,0.33667893231569174
2025-07-18,67000,67800,66300,67100,23951531,0.0059970014992503096,64940.0,62025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.52447552447552,1768.590930421,1297.4390984923234,471.15183192867653,62025.0,66630.66013326627,57419.33986673373,9211.320266532537,1.0509525076919621,20491735.05,1.168838604518264,0.0059970014992503096,0.3366538693085263
2025-07-21,67400,68800,67200,67800,17723148,0.010432190760059523,66000.0,62515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.02739726027397,1975.9408705358437,1433.1394529010277,542.8014176348161,62515.0,67394.72173494828,57635.27826505172,9759.443469896563,1.0415267803232544,20550307.75,0.8624273765437892,0.010432190760059523,0.3156069714417452
2025-07-22,68100,68500,65600,66000,20829006,-0.026548672566371723,66460.0,62790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.45569620253164,1972.286939052763,1540.9689501313746,431.3179889213884,62790.0,67809.49882170053,57770.50117829947,10038.99764340106,0.819753038502798,20404863.1,1.020786363423335,-0.026548672566371723,0.3097077276174494
2025-07-23,66200,66500,64900,66400,15687058,0.0060606060606061,66800.0,63045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84848484848485,1978.8567996964703,1628.546520044394,350.31027965207636,63045.0,68260.14999531985,57829.85000468015,10430.299990639702,0.8216590129728524,19992535.4,0.7846457533345171,0.0060606060606061,0.30808347912055645
2025-07-24,66500,66800,65900,66000,12660193,-0.0060240963855421326,66660.0,63335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30534351145038,1929.5442198623787,1688.746060007991,240.79815985438768,63335.0,68529.03504031312,58140.964959686884,10388.070080626232,0.7565442839060312,19655430.05,0.6441066396306093,-0.0060240963855421326,0.2995154664856866
