,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-12,19578.869140625,19690.609375,19553.560546875,19662.490234375,16308730000,19662.490234375,19622.91015625,19266.09912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82585920531494,206.82809133622504,165.8751883676362,40.95290296858883,19266.09912109375,19803.400564492807,18728.797677694693,1074.602886798115,0.8688721835302801,14012999000.0,1.163828670793454,0.002376104103309906,0.13570996868748833
2025-06-13,19450.9296875,19591.869140625,19367.419921875,19406.830078125,9001850000,19406.830078125,19598.286328125,19280.824609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54294860103047,188.85759307623448,170.47166930935586,18.38592376687862,19280.824609375,19816.521199721254,18745.128019028743,1071.3931806925102,0.6176089889507177,13935774000.0,0.6459526395878693,-0.013002430170469537,0.14470183341061718
2025-06-16,19550.75,19733.310546875,19550.75,19701.2109375,9619130000,19701.2109375,19620.28046875,19305.33017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.52279805393758,196.10929298705378,175.59919404489546,20.510098942158322,19305.33017578125,19871.56689564271,18739.093455919792,1132.4734397229186,0.8495717849378643,13891239500.0,0.6924601652717888,0.015168930638848721,0.1528282700331739
2025-06-17,19627.080078125,19666.560546875,19485.439453125,19521.08984375,8519930000,19521.08984375,19581.500390625,19320.61162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83860273185773,185.18732625921257,177.51682048775888,7.670505771453691,19320.61162109375,19893.098239973624,18748.125002213877,1144.9732377597466,0.675094243292915,13663234500.0,0.6235661109380799,-0.009142640740278152,0.15725894123588652
2025-06-18,19526.919921875,19660.76953125,19489.560546875,19546.26953125,7818790000,19546.26953125,19567.578125,19340.78955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80692796410772,176.52846897946074,177.31915018609925,-0.79068120663851,19340.78955078125,19915.318973608388,18766.260127954112,1149.0588456542755,0.6788245930535277,13601819000.0,0.5748341453448248,0.0012898709908895079,0.1563096711565669
2025-06-20,19639.41015625,19696.109375,19380.580078125,19447.41015625,9969140000,19447.41015625,19524.562109375,19369.52802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66498801883711,159.84652559526876,173.82462526793316,-13.9780996726644,19369.52802734375,19901.374030014413,18837.682024673086,1063.6920053413269,0.573218684088165,13544653000.0,0.7360203321561652,-0.00505771062053284,0.14770293195393355
2025-06-23,19427.009765625,19643.69921875,19334.98046875,19630.970703125,9088000000,19630.970703125,19569.390234375,19404.78955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80738479932053,159.59802069346551,170.97930435303962,-11.381283659574109,19404.78955078125,19905.341451865086,18904.237649697414,1001.1038021676723,0.7259317683680068,13584567500.0,0.6689944306287263,0.009438817066138139,0.15030860358039133
2025-06-24,19809.619140625,19946.720703125,19795.2890625,19912.529296875,8330090000,19912.529296875,19611.65390625,19463.55546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.19790190910128,180.04505685936238,172.79245485430417,7.252602005058208,19463.55546875,19906.79539653824,19020.31554096176,886.4798555764792,1.006468167664036,13564553500.0,0.614107202275401,0.01434257113455839,0.14968448704855652
2025-06-25,20013.94921875,20052.779296875,19918.080078125,19973.55078125,8256120000,19973.55078125,19702.14609375,19502.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.18878094094436,198.88082973880591,178.01012983120455,20.870699907601363,19502.275,19982.055444310412,19022.49455568959,959.5608886208211,0.9911369219386016,9278632500.0,0.8897992241852449,0.0030644768158396563,0.12620618517645268
2025-06-26,20062.189453125,20187.150390625,19982.48046875,20167.91015625,8383380000,20167.91015625,19826.47421875,19555.62353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.34339800607609,226.8762050177029,187.78334486850423,39.09286014919866,19555.62353515625,20082.476689772255,19028.770380540245,1053.7063092320095,1.081079011987605,9293425000.0,0.9020764680405771,0.009730837402353698,0.12609262460220105
2025-06-27,20217.259765625,20311.509765625,20095.05078125,20273.4609375,10951070000,20273.4609375,19991.684375,19610.503125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.48601158853889,254.64442512204914,201.1555609192132,53.48886420283594,19610.503125,20196.17762044524,19024.82862955476,1171.3489908904812,1.0659780455318455,9290136000.0,1.1787846808701186,0.005233600330041721,0.126339736665636
2025-06-30,20360.150390625,20418.310546875,20266.359375,20369.73046875,8220420000,20369.73046875,20139.436328125,19673.301171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02477884047207,281.17784307990587,217.16001735135174,64.01782572855413,19673.301171875,20302.440838727245,19044.161505022752,1258.2793337044932,1.0534774975796053,9249044000.0,0.8887859112790468,0.004748549423642334,0.12442904325581815
2025-07-01,20290.609375,20339.05078125,20105.41015625,20202.890625,8631710000,20202.890625,20197.50859375,19721.315234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.677398002447624,285.45266627389356,230.81854713586011,54.63411913803344,19721.315234375,20358.57779828142,19084.05267046858,1274.5251278128417,0.8778469173466376,9291632500.0,0.9289766895106969,-0.00819057689575009,0.1299836469419586
2025-07-02,20184.369140625,20397.220703125,20181.740234375,20393.130859375,8378750000,20393.130859375,20281.424609375,19771.02373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.82511009900848,300.7247240395627,244.79978251660063,55.92494152296209,19771.02373046875,20455.743762774862,19086.30369816264,1369.440064612223,0.9542784638642163,9311058500.0,0.8998708363823512,0.00941648588344024,0.13080697157906299
2025-07-03,20497.66015625,20624.509765625,20480.220703125,20601.099609375,6177910000,20601.099609375,20368.0625,19828.05419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.04230601125712,325.85304879569594,261.0104357724197,64.84261302327621,19828.05419921875,20589.56829457504,19066.54010386246,1523.0281907125827,1.0075713075241652,9235171000.0,0.6689545867640133,0.010197980458914957,0.1336087987120844
2025-07-07,20490.55078125,20511.8203125,20323.01953125,20412.51953125,8345710000,20412.51953125,20395.87421875,19883.75771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.10801870954944,326.78363262832863,274.16507514360154,52.61855748472709,19883.75771484375,20645.141954754243,19122.373474933254,1522.7684798209884,0.8472371692828355,9213338500.0,0.9058290868179868,-0.009153884098457632,0.1345584036769862
2025-07-08,20466.9296875,20480.890625,20377.359375,20418.4609375,8437480000,20418.4609375,20405.6203125,19928.18330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.05719185963035,324.2626508575595,284.18459028639313,40.07806057116636,19928.18330078125,20706.150658291215,19150.215943271283,1555.934715019932,0.8151016761730833,9270633000.0,0.9101298692333091,0.000291066776000104,0.13034863543850247
2025-07-09,20522.08984375,20645.41015625,20486.380859375,20611.33984375,9978310000,20611.33984375,20487.31015625,19979.18828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27249631127918,333.97857332083004,294.14338689328054,39.8351864275495,19979.18828125,20796.887211299167,19161.489351200835,1635.3978600983319,0.8865429801050988,9292613500.0,1.0737894134949226,0.009446299936140878,0.1328128919863955
2025-07-10,20636.48046875,20655.390625,20495.140625,20630.66015625,9781380000,20630.66015625,20534.816015625,20024.97177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20567626103744,339.32596116731656,303.1799017480878,36.14605941922878,20024.97177734375,20881.979084518764,19167.96447016874,1714.0146143500242,0.8533741041851314,9220604500.0,1.0608176502961384,0.0009373632498645978,0.13217367267659716
2025-07-11,20562.880859375,20647.970703125,20509.75,20585.529296875,8135800000,20585.529296875,20531.701953125,20073.45419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34475531307376,336.04836501522004,309.75359440151425,26.294770613705793,20073.45419921875,20942.640229883764,19204.26816855374,1738.3720613300247,0.7945716334536471,9116685000.0,0.8924077117943638,-0.0021875625420221256,0.13045753123901033
2025-07-14,20592.560546875,20672.33984375,20492.630859375,20640.330078125,8010060000,20640.330078125,20577.2640625,20122.34619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8757567780995,334.02240909816464,314.6073573408443,19.415051757320327,20122.34619140625,21004.11463388565,19240.57774892685,1763.5368849587976,0.7937187711448249,8701751500.0,0.9205112327098746,0.0026621021232773323,0.1304594079830269
2025-07-15,20822.759765625,20836.0390625,20670.580078125,20677.80078125,8399060000,20677.80078125,20629.13203125,20185.8947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42813625725233,331.6177144369576,318.009428760067,13.608285676890603,20185.8947265625,21033.056825116797,19338.7326280082,1694.3241971085954,0.7903258157599774,8671612000.0,0.9685696269620919,0.0018154120105235982,0.11708049781488285
2025-07-16,20717.810546875,20751.05078125,20507.060546875,20730.490234375,9056640000,20730.490234375,20652.962109375,20237.35869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29138403719614,330.15772240823935,320.4390874897015,9.718634918537873,20237.35869140625,21085.600501397104,19389.116881415397,1696.4836199817073,0.7906786350073851,8643487500.0,1.0477992824077087,0.0025481168757934824,0.10820674974764871
2025-07-17,20760.3203125,20911.830078125,20735.55078125,20885.650390625,9994550000,20885.650390625,20703.96015625,20305.58671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.62788000210892,337.62882120445283,323.87703423265174,13.751786971801096,20305.58671875,21130.441677595543,19480.731759904458,1649.7099176910851,0.851615557168235,8717218500.0,1.1465297101363239,0.00748463516761011,0.10012745343605117
2025-07-18,20959.5703125,20980.560546875,20846.119140625,20895.650390625,9354580000,20895.650390625,20765.984375,20373.05576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85742221002435,340.43234509089234,327.18809640429987,13.24424868659247,20373.05576171875,21156.08674185854,19590.024781578963,1566.0619602795778,0.8336998421268531,8794008000.0,1.063744768028412,0.00047879763440294987,0.10039550573742521
2025-07-21,20960.330078125,21077.369140625,20957.439453125,20974.1796875,12046970000,20974.1796875,20832.754296875,20449.39423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50221915897072,345.0137126148438,330.7532196464087,14.26049296843513,20449.39423828125,21145.304415103714,19753.484061458785,1391.8203536449291,0.8770497017408486,8897899500.0,1.3539116731988263,0.0037581647571129917,0.09533869617598065
2025-07-22,20982.2109375,20985.33984375,20750.900390625,20892.689453125,10583710000,20892.689453125,20875.73203125,20512.48017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12476199916266,338.1706774471131,332.2367112065496,5.933966240563507,20512.48017578125,21119.01979688908,19905.94055467342,1213.0792422156592,0.8134249306329128,8972685000.0,1.1795477050626428,-0.0038852644341349496,0.09661521910563438
2025-07-23,20966.470703125,21023.849609375,20870.669921875,21020.01953125,10972770000,21020.01953125,20933.637890625,20567.8546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9301340773271,339.1129133633149,333.6119516379027,5.500961725412196,20567.8546875,21145.291380983806,19990.417994016192,1154.8733869676144,0.8915276331175787,9104819000.0,1.2051606956711605,0.006094480005107927,0.08797726306503462
2025-07-24,21083.8203125,21113.099609375,21001.6796875,21057.9609375,12741070000,21057.9609375,20968.1,20622.0751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00968421657724,339.01326264679665,334.6922138396815,4.321048807115176,20622.0751953125,21167.296951282315,20076.853439342685,1090.4435119396294,0.8997325284755714,9329066500.0,1.3657390050762315,0.001805012892285518,0.08802629777405899
2025-07-25,21059.939453125,21159.80078125,21036.849609375,21108.3203125,11028310000,21108.3203125,21010.633984375,20669.095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6580230906958,339.08906179884434,335.57158343151406,3.517478367330284,20669.095703125,21211.598090857115,20126.593315392885,1085.0047754642292,0.9048135264538197,9461313000.0,1.1656215157452248,0.002391464926232212,0.08397057039169988
2025-07-28,21176.400390625,21202.1796875,21122.119140625,21178.580078125,10612580000,21178.580078125,21051.5140625,20714.35166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.50484252401024,340.88895341456737,336.63505742812475,4.253895986442615,20714.35166015625,21268.769784900454,20159.93353541205,1108.8362494884059,0.9186627359836423,9444388500.0,1.1236915973966974,0.003328534179168896,0.08335625724723389
2025-07-29,21286.720703125,21303.9609375,21081.689453125,21098.2890625,10040610000,21098.2890625,21092.633984375,20750.77958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.02950589337289,332.00936920706226,335.70991978391226,-3.7005505768499916,20750.77958984375,21305.597094802106,20195.962084885396,1109.6350099167103,0.8131745750183677,9535398000.0,1.0529827910696543,-0.003791142528385638,0.08537961184479544
2025-07-30,21140.400390625,21230.880859375,21016.919921875,21129.669921875,9311770000,21129.669921875,21114.5640625,20797.1185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33299669855425,323.7721638754592,333.3223686022217,-9.550204726762445,20797.1185546875,21312.68391135763,20281.553198017366,1031.130713340266,0.8225113585358595,9569401000.0,0.9730776252348501,0.0014873651262450327,0.07689041620474216
2025-07-31,21457.48046875,21457.48046875,21078.669921875,21122.44921875,9917220000,21122.44921875,21127.46171875,20833.58447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6838095280616,313.0527911996978,329.2684531217169,-16.21566192201908,20833.58447265625,21331.712546504896,20335.456398807604,996.2561476972915,0.7899502771062863,9646324500.0,1.028082768727094,-0.0003417328880052084,0.07251568940620835
2025-08-01,20830.640625,20865.630859375,20560.169921875,20650.130859375,9667420000,20650.130859375,21035.823828125,20836.03603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37915766249075,263.40905127624137,316.0965727526218,-52.687521476380425,20836.03603515625,21329.810074398145,20342.261995914352,987.5480784837928,0.3117507594499049,9820800000.0,0.9843821277289019,-0.022360965552978174,0.10646687418296577
2025-08-04,20853.91015625,21055.240234375,20833.859375,21053.580078125,7355970000,21053.580078125,21010.823828125,20868.0890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32943749403788,253.69655395699738,303.6165689934969,-49.920015036499535,20868.0890625,21328.185633370256,20407.992491629742,920.193141740514,0.7015783504689902,9771313000.0,0.7528128512514132,0.019537368624801488,0.12096992613793726
2025-08-05,21092.099609375,21138.720703125,20893.2890625,20916.55078125,7982940000,20916.55078125,20974.476171875,20892.9935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.338100825625666,232.26480668884687,289.3462165325669,-57.08140984372005,20892.9935546875,21301.66289001402,20484.324219360977,817.3386706530437,0.5288218671259328,9748586000.0,0.8188818357862361,-0.006508598365053131,0.1242894541250711
2025-08-06,20955.220703125,21183.880859375,20937.490234375,21169.419921875,8580020000,21169.419921875,20982.426171875,20920.89755859375,20019.926302083335,0.0,0.0,0.0,0.0,0.0,0.0,57.70916461499279,232.9985565805946,278.0766845421725,-45.07812796157788,20920.89755859375,21324.776260208,20517.018856979503,807.7574032284974,0.8076695580725815,9678671500.0,0.8864873655439178,0.01208942828430759,0.12693151125717606
2025-08-07,21325.009765625,21408.150390625,21090.05078125,21242.69921875,8979190000,21242.69921875,21006.476171875,20951.49951171875,20062.165625,0.0,0.0,0.0,0.0,0.0,0.0,59.1148833663856,236.76381956181285,269.81411154610055,-33.050291984287696,20951.49951171875,21355.531687285424,20547.467336152076,808.0643511333474,0.8603669764948088,9638562000.0,0.9315902102409053,0.0034615637625137197,0.1271342325290362
2025-08-08,21316.369140625,21464.529296875,21284.970703125,21450.01953125,8669200000,21450.01953125,21166.45390625,20994.7240234375,20102.831119791666,0.0,0.0,0.0,0.0,0.0,0.0,61.705552245690235,253.55402124724787,266.56209348633,-13.00807223908214,20994.7240234375,21418.397268483368,20571.05077839163,847.3464900917388,1.0373191641628263,9665232000.0,0.8969469123969296,0.009759603069510403,0.12959565773727721
2025-08-11,21459.650390625,21549.73046875,21346.619140625,21385.400390625,9099730000,21385.400390625,21232.81796875,21031.9775390625,20140.140950520832,0.0,0.0,0.0,0.0,0.0,0.0,62.222026274633684,258.66442991108124,264.98256077128025,-6.318130860199005,21031.9775390625,21455.470981520342,20608.484096604658,846.9868849156846,0.9172707486463507,9719715500.0,0.9362136165405253,-0.0030125446054189986,0.13082341435934128
2025-08-12,21507.439453125,21689.6796875,21386.25,21681.900390625,8382820000,21681.900390625,21385.887890625,21082.18251953125,20182.96728515625,0.0,0.0,0.0,0.0,0.0,0.0,65.14713888419567,283.372990204276,268.6606466578794,14.712343546396596,21082.18251953125,21563.068662309997,20601.2963767525,961.7722855574975,1.1235549517274859,9718903500.0,0.8625273416903461,0.013864598959296481,0.13764724415832152
2025-08-13,21764.55078125,21803.75,21645.140625,21713.140625,8763080000,21713.140625,21494.63203125,21131.3150390625,20224.66796875,0.0,0.0,0.0,0.0,0.0,0.0,65.03991190865186,301.99432548151526,275.3273824226066,26.666943058908657,21131.3150390625,21659.387027558576,20603.243050566427,1056.143976992149,1.0508960886132275,9704225500.0,0.9030169383429929,0.0014408439210664703,0.13768855807167818
