,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-17,814.9199829101562,818.27001953125,806.6300048828125,818.27001953125,1000,818.27001953125,808.643994140625,792.7709991455079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.41496780844369,12.426717485231848,10.865503118863533,1.561214366368315,792.7709991455079,816.8962244975216,768.6457737934941,48.25045070402757,1.0284721699710637,46215.0,0.021637996321540624,0.007436365571010128,0.16444773084795822
2025-07-18,821.5800170898438,822.8300170898438,815.4500122070312,820.6699829101562,800,820.6699829101562,812.6839965820312,794.2279968261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25985555096051,13.182863302445526,11.328975155579933,1.853888146865593,794.2279968261719,821.3688858119674,767.0871078403763,54.281777971591055,0.9871245392463812,46200.0,0.017316017316017316,0.0029329723949571562,0.160833467630784
2025-07-21,819.8400268554688,822.760009765625,817.3400268554688,821.6900024414062,900,821.6900024414062,817.147998046875,796.072998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.88790035587189,13.706422257998156,11.804464576063577,1.9019576819345794,796.072998046875,825.4381663659558,766.7078297277942,58.73033663816159,0.9361801048794314,46195.0,0.019482627990042214,0.0012429107345111046,0.1561476577517745
2025-07-22,822.3300170898438,827.8200073242188,808.8099975585938,812.969970703125,1000,812.969970703125,817.1659912109375,796.6749969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74190599613397,13.264804409203634,12.09653254269159,1.168271866512045,796.6749969482422,826.9392941663858,766.4106997300986,60.52859443628722,0.7692111704651933,46190.0,0.021649707728945658,-0.010612313296221587,0.1468386424689722
2025-07-23,815.8800048828125,815.8800048828125,802.2999877929688,813.5599975585938,900,813.5599975585938,817.4319946289063,797.442495727539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.269023518880594,12.814709326291336,12.240167899411539,0.5745414268797973,797.442495727539,828.6350129316959,766.2499785233822,62.385034408313686,0.7583552607423262,46175.0,0.01949106659447753,0.0007257670968565666,0.14600783939241616
2025-07-24,816.9400024414062,819.9500122070312,809.260009765625,809.8900146484375,900,809.8900146484375,815.7559936523437,798.5394958496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.32884092023357,12.023271985577935,12.19678871664482,-0.1735167310668846,798.5394958496094,829.8692787669205,767.2097129322982,62.6595658346223,0.6811458258219905,46175.0,0.01949106659447753,-0.004511016914756749,0.1383145261434758
2025-07-25,809.4299926757812,810.6699829101562,805.8300170898438,806.9500122070312,700,806.9500122070312,813.0119995117187,799.8089965820312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.737413513266,11.031652541139579,11.963761481543772,-0.9321089404041931,799.8089965820312,830.2879399426677,769.3300532213948,60.95788672127287,0.617146705849405,46165.0,0.015163002274450341,-0.0036301255580765135,0.13510191069936583
2025-07-28,811.260009765625,811.489990234375,800.760009765625,804.4000244140625,700,804.4000244140625,809.55400390625,800.9539978027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.96400140518398,9.925608052284133,11.556130795691846,-1.6305227434077132,800.9539978027344,830.2338671927746,771.6741284126942,58.55973878008035,0.5588463453399897,46160.0,0.015164644714038129,-0.0031600319157247814,0.13605973065460028
2025-07-29,803.3800048828125,807.0900268554688,795.6699829101562,804.4500122070312,600,804.4500122070312,807.8500122070312,801.9929992675782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.205264464521264,8.949924267551296,11.034889490063737,-2.084965222512441,801.9929992675782,830.1434242793977,773.8425742557587,56.300850023638986,0.5436407787514237,46140.0,0.013003901170351105,6.214295307249706e-05,0.13605783286605305
2025-07-30,804.760009765625,809.27001953125,803.3400268554688,803.6699829101562,800,803.6699829101562,805.8720092773438,803.0679992675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.37953165111766,8.021281651641857,10.432167922379362,-2.410886270737505,803.0679992675781,829.6282320315973,776.5077665035589,53.120465528038494,0.5113324240769176,46135.0,0.017340414002384306,-0.0009696429672926277,0.1357988991412277
2025-07-31,806.2100219726562,809.030029296875,799.510009765625,805.239990234375,800,805.239990234375,804.9420043945313,803.6634979248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23142173216877,7.327544782970904,9.811243294497672,-2.483698511526768,803.6634979248047,829.8356615468288,777.4913343027806,52.344327244048145,0.5301177298958706,46120.0,0.017346053772766695,0.0019535472987726177,0.12706650262595362
2025-08-01,796.239990234375,796.239990234375,772.6599731445312,772.7899780273438,800,772.7899780273438,798.1099975585937,803.5129974365234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72681695115054,4.1119090000269125,8.67137643560352,-4.559467435576607,803.5129974365234,830.385057793462,776.6409370795848,53.74412071387724,-0.07165358742653137,46105.0,0.017351697212883634,-0.04029856018152589,0.177098450520236
2025-08-04,773.8300170898438,786.3499755859375,770.3499755859375,784.0599975585938,700,784.0599975585938,794.0419921875,803.7929962158203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.709534458655085,2.4447097708682577,7.426043102656468,-4.9813333317882105,803.7929962158203,829.6639751630071,777.9220172686335,51.74195789437363,0.11862674973526412,46070.0,0.01519426958975472,0.014583547731840785,0.18435275194565737
2025-08-05,791.9400024414062,801.6300048828125,791.9400024414062,798.5999755859375,700,798.5999755859375,792.8719848632812,804.5109954833985,774.154330444336,0.0,0.0,0.0,0.0,0.0,0.0,42.30726303170601,2.2705238952656828,6.394939261178312,-4.124415365912629,804.5109954833985,828.8487410516763,780.1732499151207,48.67549113655559,0.37856270662136976,46045.0,0.015202519274622652,0.01854447117901481,0.193930401119641
2025-08-06,796.47998046875,803.5499877929688,793.8499755859375,803.489990234375,700,803.489990234375,792.835986328125,805.1674957275391,775.4558298746745,0.0,0.0,0.0,0.0,0.0,0.0,41.54847977618597,2.498265202343987,5.615604449411447,-3.11733924706746,805.1674957275391,828.5891202136535,781.7458712414247,46.84324897222882,0.464188959348123,46035.0,0.015205821657434561,0.006123234157188184,0.19323658637051597
2025-08-07,805.27001953125,806.469970703125,801.7000122070312,805.8099975585938,800,805.8099975585938,792.9499877929687,805.5729949951171,776.6879964192708,0.0,0.0,0.0,0.0,0.0,0.0,41.49498221207455,2.833296551960302,5.059142869921218,-2.225846317960916,805.5729949951171,828.7295798256021,782.4164101646322,46.313169660969834,0.505117390262015,820.0,0.975609756097561,0.002887412851953597,0.19087141863182597
2025-08-08,806.4299926757812,812.47998046875,806.4299926757812,809.27001953125,800,809.27001953125,800.24599609375,806.0129974365234,777.8583302815755,0.0,0.0,0.0,0.0,0.0,0.0,43.08465049259661,3.3395103701112703,4.715216369959228,-1.3757059998479582,806.0129974365234,829.0956194728045,782.9303754002423,46.165244072562245,0.5705513890395594,810.0,0.9876543209876543,0.0042938434409343085,0.19105894670248785
2025-08-11,810.510009765625,813.52001953125,805.9000244140625,811.8499755859375,900,811.8499755859375,805.8039916992187,806.636996459961,779.1686635335286,0.0,0.0,0.0,0.0,0.0,0.0,49.33062714582333,3.903867999861518,4.552946695939687,-0.6490786960781687,806.636996459961,829.6380887855493,783.6359041343727,46.00218465117655,0.6133202513194524,810.0,1.1111111111111112,0.0031880039942440153,0.19111477003060462
2025-08-12,813.1199951171875,820.27001953125,806.8400268554688,807.1900024414062,1100,807.1900024414062,807.5219970703125,806.3524963378907,780.5373301188151,0.0,0.0,0.0,0.0,0.0,0.0,46.369544890382976,3.9298042623544234,4.428318209222635,-0.4985139468682114,806.3524963378907,829.168467354828,783.5365253209534,45.631942033874566,0.5183535055957519,825.0,1.3333333333333333,-0.005739943689926252,0.1825944603536946
2025-08-13,816.5399780273438,816.6599731445312,806.260009765625,814.0999755859375,1000,814.0999755859375,809.643994140625,806.44599609375,782.209829711914,0.0,0.0,0.0,0.0,0.0,0.0,52.31392892894237,4.456563530682047,4.433967273514517,0.02259625716753,806.44599609375,829.3784107749303,783.5135814125696,45.86482936236075,0.6668812377268352,830.0,1.2048192771084338,0.008560528653268173,0.18524972677548784
2025-08-14,814.47998046875,817.219970703125,812.3800048828125,815.260009765625,900,815.260009765625,811.5339965820312,806.2954956054688,783.8716634114584,0.0,0.0,0.0,0.0,0.0,0.0,54.65859251660691,4.911017951475856,4.529377409106784,0.3816405423690714,806.2954956054688,828.9388662100068,783.6521250009307,45.286741209076126,0.6979500825351905,825.0,1.0909090909090908,0.0014249284049574484,0.18334608647738188
2025-08-18,811.52001953125,812.489990234375,798.0499877929688,798.0499877929688,800,798.0499877929688,809.289990234375,805.1644958496094,785.112163289388,0.0,0.0,0.0,0.0,0.0,0.0,46.94268927209798,3.8382267226381828,4.391147271813065,-0.5529205491748819,805.1644958496094,827.0311246343555,783.2978670648632,43.73325756949225,0.3373204180966999,825.0,0.9696969696969697,-0.021109856691736706,0.19736331958014006
2025-08-19,799.5399780273438,800.0700073242188,785.9500122070312,787.9600219726562,900,787.9600219726562,804.5119995117187,803.4779968261719,786.2836639404297,0.0,0.0,0.0,0.0,0.0,0.0,42.7605636520123,2.1490827403315507,3.9427343655167624,-1.7936516251852117,803.4779968261719,825.1804142641251,781.7755793882186,43.404834875906545,0.14248280409554792,825.0,1.0909090909090908,-0.012643275452226543,0.2010897440450764
2025-08-20,778.6300048828125,778.6300048828125,766.5700073242188,777.6099853515625,900,777.6099853515625,798.59599609375,801.7099975585937,787.3108306884766,0.0,0.0,0.0,0.0,0.0,0.0,39.44597727174977,-0.024455582991208757,3.149296375815168,-3.1737519588063767,801.7099975585937,825.7877921068348,777.6322030103527,48.15558909648212,-0.0004613723807969257,820.0,1.0975609756097562,-0.013135230636679318,0.2027129944597992
2025-08-21,780.3200073242188,784.72998046875,776.3099975585938,777.239990234375,900,777.239990234375,791.2239990234375,799.8939971923828,788.1769968668619,0.0,0.0,0.0,0.0,0.0,0.0,38.548994861984475,-1.7566068076721422,2.168115739117706,-3.924722546789848,799.8939971923828,825.6301790373855,774.1578153473802,51.472363690005295,0.059880189407103754,820.0,1.0975609756097562,-0.00047581065592960936,0.20253228864538128
2025-08-22,778.77001953125,785.5499877929688,778.72998046875,782.510009765625,800,782.510009765625,784.6739990234375,798.5249969482422,789.1003306070963,0.0,0.0,0.0,0.0,0.0,0.0,55.11150083676179,-2.6732866158819206,1.1998352681177806,-3.8731218839997013,798.5249969482422,824.9266194514472,772.1233744450373,52.80324500640995,0.19670448888713574,815.0,0.9815950920245399,0.006780427663868549,0.20477882244967593
