,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-09,20522.08984375,20645.41015625,20486.380859375,20611.33984375,9978310000,20611.33984375,20487.31015625,19979.18828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27249631127918,308.0247657000509,257.6570268472772,50.3677388527737,19979.18828125,20796.887211299192,19161.48935120081,1635.3978600983828,0.8865429801050867,9292613500.0,1.0737894134949226,0.009446299936140878,0.13281289198639554
2025-07-10,20636.48046875,20655.390625,20495.140625,20630.66015625,9781380000,20630.66015625,20534.816015625,20024.97177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.20567626103744,315.22534700360484,269.17069087854276,46.05465612506208,20024.97177734375,20881.97908451879,19167.964470168714,1714.0146143500751,0.8533741041851208,9220604500.0,1.0608176502961384,0.0009373632498645978,0.13217367267659716
2025-07-11,20562.880859375,20647.970703125,20509.75,20585.529296875,8135800000,20585.529296875,20531.701953125,20073.45419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34475531307376,313.67433392087696,278.0714194870096,35.60291443386734,20073.45419921875,20942.64022988379,19204.268168553714,1738.3720613300757,0.7945716334536385,9116685000.0,0.8924077117943638,-0.0021875625420221256,0.13045753123901033
2025-07-14,20592.560546875,20672.33984375,20492.630859375,20640.330078125,8010060000,20640.330078125,20577.2640625,20122.34619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8757567780995,313.2560887401596,285.10835333763964,28.14773540251997,20122.34619140625,21004.114633885678,19240.577748926822,1763.5368849588558,0.7937187711448153,8701751500.0,0.9205112327098746,0.0026621021232773323,0.1304594079830269
2025-07-15,20822.759765625,20836.0390625,20670.580078125,20677.80078125,8399060000,20677.80078125,20629.13203125,20185.8947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.42813625725233,312.3476497311567,290.55621261634303,21.791437114813675,20185.8947265625,21033.05682511683,19338.73262800817,1694.3241971086609,0.7903258157599662,8671612000.0,0.9685696269620919,0.0018154120105235982,0.11708049781488285
2025-07-16,20717.810546875,20751.05078125,20507.060546875,20730.490234375,9056640000,20730.490234375,20652.962109375,20237.35869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.29138403719614,312.2795396488218,294.9008780228388,17.378661625983,20237.35869140625,21085.60050139714,19389.11688141536,1696.48361998178,0.7906786350073727,8643487500.0,1.0477992824077087,0.0025481168757934824,0.10820674974764871
2025-07-17,20760.3203125,20911.830078125,20735.55078125,20885.650390625,9994550000,20885.650390625,20703.96015625,20305.58671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.62788000210892,321.0448842179467,300.12967926186036,20.915204956086313,20305.58671875,21130.441677595587,19480.731759904415,1649.7099176911724,0.8516155571682165,8717218500.0,1.1465297101363239,0.00748463516761011,0.10012745343605117
2025-07-18,20959.5703125,20980.560546875,20846.119140625,20895.650390625,9354580000,20895.650390625,20765.984375,20373.05576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.85742221002435,325.0514090602228,305.11402522153287,19.937383838689925,20373.05576171875,21156.086741858588,19590.024781578915,1566.0619602796723,0.8336998421268329,8794008000.0,1.063744768028412,0.00047879763440294987,0.10039550573742521
2025-07-21,20960.330078125,21077.369140625,20957.439453125,20974.1796875,12046970000,20974.1796875,20832.754296875,20449.39423828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.50221915897072,330.7505800228573,310.2413361817978,20.509243841059515,20449.39423828125,21145.304415103776,19753.484061458723,1391.8203536450528,0.8770497017408151,8897899500.0,1.3539116731988263,0.0037581647571129917,0.09533869617598065
2025-07-22,20982.2109375,20985.33984375,20750.900390625,20892.689453125,10583710000,20892.689453125,20875.73203125,20512.48017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.12476199916266,324.94585960157565,313.1822408657534,11.763618735822263,20512.48017578125,21119.019796889155,19905.940554673343,1213.079242215812,0.8134249306328732,8972685000.0,1.1795477050626428,-0.0038852644341349496,0.09661521910563438
2025-07-23,20966.470703125,21023.849609375,20870.669921875,21020.01953125,10972770000,21020.01953125,20933.637890625,20567.8546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9301340773271,326.852300152128,315.9162527230283,10.936047429099688,20567.8546875,21145.291380983894,19990.417994016105,1154.873386967789,0.8915276331175195,9104819000.0,1.2051606956711605,0.006094480005107927,0.08797726306503462
2025-07-24,21083.8203125,21113.099609375,21001.6796875,21057.9609375,12741070000,21057.9609375,20968.1,20622.0751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.00968421657724,327.6478025048127,318.2625626793852,9.385239825427504,20622.0751953125,21167.296951282413,20076.853439342587,1090.4435119398258,0.8997325284754993,9329066500.0,1.3657390050762315,0.001805012892285518,0.08802629777405899
2025-07-25,21059.939453125,21159.80078125,21036.849609375,21108.3203125,11028310000,21108.3203125,21010.633984375,20669.095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6580230906958,328.5544533223874,320.32094080798566,8.233512514401752,20669.095703125,21211.59809085722,20126.59331539278,1085.0047754644402,0.904813526453741,9461313000.0,1.1656215157452248,0.002391464926232212,0.08397057039169988
2025-07-28,21176.400390625,21202.1796875,21122.119140625,21178.580078125,10612580000,21178.580078125,21051.5140625,20714.35166015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.50484252401024,331.1253496159625,322.481822569581,8.64352704638145,20714.35166015625,21268.769784900564,20159.93353541194,1108.8362494886242,0.91866273598356,9444388500.0,1.1236915973966974,0.003328534179168896,0.08335625724723389
2025-07-29,21286.720703125,21303.9609375,21081.689453125,21098.2890625,10040610000,21098.2890625,21092.633984375,20750.77958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.02950589337289,322.96109504265405,322.57767706419565,0.38341797845839665,20750.77958984375,21305.597094802226,20195.962084885276,1109.6350099169504,0.8131745750182999,9535398000.0,1.0529827910696543,-0.003791142528385638,0.08537961184479544
2025-07-30,21140.400390625,21230.880859375,21016.919921875,21129.669921875,9311770000,21129.669921875,21114.5640625,20797.1185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.33299669855425,315.3874473921387,321.1396311297843,-5.7521837376455665,20797.1185546875,21312.683911357766,20281.55319801723,1031.1307133405353,0.8225113585357754,9569401000.0,0.9730776252348501,0.0014873651262450327,0.07689041620474216
2025-07-31,21457.48046875,21457.48046875,21078.669921875,21122.44921875,9917220000,21122.44921875,21127.46171875,20833.58447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6838095280616,305.2835084150429,317.96840658683607,-12.68489817179318,20833.58447265625,21331.712546505045,20335.456398807455,996.2561476975898,0.7899502771061995,9646324500.0,1.028082768727094,-0.0003417328880052084,0.07251568940620835
2025-08-01,20830.640625,20865.630859375,20560.169921875,20650.130859375,9667420000,20650.130859375,21035.823828125,20836.03603515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.37915766249075,256.21048472597977,305.6168222146648,-49.40633748868504,20836.03603515625,21329.810074398298,20342.2619959142,987.5480784840984,0.3117507594499631,9820800000.0,0.9843821277289019,-0.022360965552978174,0.10646687418296577
2025-08-04,20853.91015625,21055.240234375,20833.859375,21053.580078125,7355970000,21053.580078125,21010.823828125,20868.0890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32943749403788,247.02716470205996,293.89889071214384,-46.871726010083876,20868.0890625,21328.185633370424,20407.992491629575,920.1931417408487,0.7015783504689169,9771313000.0,0.7528128512514132,0.019537368624801488,0.12096992613793726
2025-08-05,21092.099609375,21138.720703125,20893.2890625,20916.55078125,7982940000,20916.55078125,20974.476171875,20892.9935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.338100825625666,226.08601946591807,280.3363164628987,-54.25029699698064,20892.9935546875,21301.662890014213,20484.324219360784,817.3386706534293,0.5288218671259192,9748586000.0,0.8188818357862361,-0.006508598365053131,0.1242894541250711
2025-08-06,20955.220703125,21183.880859375,20937.490234375,21169.419921875,8580020000,21169.419921875,20982.426171875,20920.89755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70916461499279,227.27455769867447,269.7239647100539,-42.449407011379435,20920.89755859375,21324.776260208204,20517.0188569793,807.7574032289049,0.8076695580724262,9678671500.0,0.8864873655439178,0.01208942828430759,0.12693151125717606
2025-08-07,21325.009765625,21408.150390625,21090.05078125,21242.69921875,8979190000,21242.69921875,21006.476171875,20951.49951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.1148833663856,231.46136708816994,262.07144518567713,-30.6100780975072,20951.49951171875,21355.531687285642,20547.467336151858,808.0643511337839,0.8603669764946141,9638562000.0,0.9315902102409053,0.0034615637625137197,0.1271342325290362
2025-08-08,21316.369140625,21464.529296875,21284.970703125,21450.01953125,8669200000,21450.01953125,21166.45390625,20994.7240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.705552245690235,248.64226698491257,259.38560954552423,-10.743342560611666,20994.7240234375,21418.39726848359,20571.050778391407,847.3464900921826,1.0373191641625448,9665232000.0,0.8969469123969296,0.009759603069510403,0.12959565773727721
2025-08-11,21459.650390625,21549.73046875,21346.619140625,21385.400390625,9099730000,21385.400390625,21232.81796875,21031.9775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.222026274633684,254.11475264350156,258.3314381651197,-4.21668552161816,21031.9775390625,21455.470981520575,20608.484096604425,846.9868849161503,0.9172707486461213,9719715500.0,0.9362136165405253,-0.0030125446054189986,0.13082341435934128
2025-08-12,21507.439453125,21689.6796875,21386.25,21681.900390625,8382820000,21681.900390625,21385.887890625,21082.18251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14713888419567,279.1588396678344,262.4969184656627,16.661921202171698,21082.18251953125,21563.068662310216,20601.29637675228,961.7722855579341,1.1235549517272028,9718903500.0,0.8625273416903461,0.013864598959296481,0.13764724415832152
2025-08-13,21764.55078125,21803.75,21645.140625,21713.140625,8763080000,21713.140625,21494.63203125,21131.3150390625,20224.66796875,0.0,0.0,0.0,0.0,0.0,0.0,65.03991190865186,298.0910765211629,269.61575007676277,28.47532644440014,21131.3150390625,21659.38702755879,20603.243050566212,1056.1439769925782,1.0508960886130037,9704225500.0,0.9030169383429929,0.0014408439210664703,0.13768855807167818
2025-08-14,21649.2109375,21766.2890625,21627.130859375,21710.669921875,9110860000,21710.669921875,21588.226171875,21172.566015625,20266.25478515625,0.0,0.0,0.0,0.0,0.0,0.0,64.13801576437604,309.32988319090873,277.558576699592,31.77130649131675,21172.566015625,21746.720445302726,20598.411585947277,1148.3088593554494,0.9686055514297274,9660041000.0,0.9431492060955021,-0.00011378838131570479,0.13657052349798615
2025-08-15,21709.33984375,21716.1796875,21567.4609375,21622.98046875,8158830000,21622.98046875,21622.818359375,21208.93251953125,20307.592610677082,0.0,0.0,0.0,0.0,0.0,0.0,60.3460678367168,307.614919127991,283.5698451852718,24.045073942719227,21208.93251953125,21801.090692284128,20616.77434677837,1184.3163455057584,0.8496092499186513,9600253500.0,0.8498556834983576,-0.004039002639741107,0.13815891388744442
2025-08-18,21616.8203125,21651.5,21559.330078125,21629.76953125,8260970000,21629.76953125,21671.6921875,21241.71201171875,20353.544759114582,0.0,0.0,0.0,0.0,0.0,0.0,62.81184732640413,303.3072808265242,287.5173323135223,15.789948513001946,21241.71201171875,21851.474463916747,20631.949559520755,1219.524904395992,0.8182038498208155,9410953500.0,0.8778037209513361,0.00031397440837599433,0.13803523067578885
2025-08-19,21607.44921875,21610.240234375,21277.7109375,21314.94921875,8461660000,21314.94921875,21598.301953125,21262.825,20393.364908854168,0.0,0.0,0.0,0.0,0.0,0.0,53.92937944609349,271.3619862219457,284.286263095207,-12.924276873261306,21262.825,21850.546820185114,20675.103179814887,1175.4436403702275,0.5443442943240795,9304851000.0,0.9093815688182433,-0.014554954552111976,0.14843801093272188
2025-08-20,21269.669921875,21269.669921875,20905.990234375,21172.859375,7810310000,21172.859375,21490.245703125,21270.4669921875,20433.959049479166,0.0,0.0,0.0,0.0,0.0,0.0,51.011243174794224,231.90637486539708,273.81028544924504,-41.90391058384796,21270.4669921875,21848.7952130126,20692.1387713624,1156.6564416502006,0.4156122650834122,9146728000.0,0.853891140088565,-0.006666206064662283,0.1495845116813522
2025-08-21,21112.51953125,21198.759765625,21013.529296875,21100.310546875,6530580000,21100.310546875,21368.173828125,21272.58447265625,20465.644889322917,0.0,0.0,0.0,0.0,0.0,0.0,60.75587743940567,192.56368024997573,257.5609644093912,-64.99728415941547,21272.58447265625,21847.939098383955,20697.229846928545,1150.7092514554097,0.3502889191484347,8836203500.0,0.7390708011647763,-0.003426501203265042,0.15008672451185226
2025-08-22,21139.830078125,21545.4296875,21092.359375,21496.5390625,9401300000,21496.5390625,21342.885546875,21291.99541015625,20505.571549479166,0.0,0.0,0.0,0.0,0.0,0.0,60.620000693031194,191.1531466239394,244.27940085230085,-53.12625422836146,21291.99541015625,21870.203849079986,20713.786971232515,1156.4168778474705,0.6768770901410698,8754853000.0,1.0738387040878927,0.018778326259453193,0.16397218588000095
2025-08-25,21466.470703125,21572.1796875,21400.08984375,21449.2890625,8443200000,21449.2890625,21306.789453125,21305.530859375,20543.461881510415,0.0,0.0,0.0,0.0,0.0,0.0,63.34705413747815,184.1004134796167,232.24360337776403,-48.14318989814734,21305.530859375,21885.23274870112,20725.828970048882,1159.4037786522385,0.6239932159717897,8646384000.0,0.9765006967074329,-0.0021980282436453447,0.1640878760292602
2025-08-26,21443.630859375,21550.9296875,21389.099609375,21544.26953125,9087930000,21544.26953125,21352.653515625,21327.8298828125,20583.97021484375,0.0,0.0,0.0,0.0,0.0,0.0,60.19817910723756,184.05354697361327,222.6055920969339,-38.552045123320624,21327.8298828125,21908.2761529531,20747.3836126719,1160.892540281202,0.6864424491736355,8598750000.0,1.0568896641953773,0.00442814064714403,0.16370677871839145
2025-08-27,21526.330078125,21616.169921875,21476.30078125,21590.140625,8040510000,21590.140625,21436.109765625,21350.85341796875,20623.095735677085,0.0,0.0,0.0,0.0,0.0,0.0,59.59561306414481,185.57858443217265,215.20019056398166,-29.621606131809017,21350.85341796875,21934.7239491109,20766.982886826598,1167.7410622843017,0.7049146122883563,8535187000.0,0.9420426289429863,0.0021291552114803824,0.16374292631116236
2025-08-28,21619.26953125,21742.4609375,21534.939453125,21705.16015625,7807080000,21705.16015625,21557.0796875,21379.98896484375,20661.532389322918,0.0,0.0,0.0,0.0,0.0,0.0,57.42500647965843,193.83390590902854,210.92693363299105,-17.093027723962507,21379.98896484375,21973.938275304303,20786.039654383196,1187.898620921107,0.7737364836353061,8429680000.0,0.9261419176054132,0.005327410008474587,0.16430314513520497
2025-08-29,21630.330078125,21631.150390625,21397.98046875,21455.55078125,7715430000,21455.55078125,21548.88203125,21420.2599609375,20694.7833984375,0.0,0.0,0.0,0.0,0.0,0.0,51.843048632427845,178.18095799591902,204.37773850557664,-26.19678050965763,21420.2599609375,21905.031560458727,20935.48836141627,969.543199042455,0.5363994305228494,8332080500.0,0.9259908134588954,-0.011500001529734183,0.14708045773859546
2025-09-02,21086.5703125,21293.689453125,21033.05078125,21279.630859375,8183410000,21279.630859375,21514.950390625,21431.5625,20727.803092447917,0.0,0.0,0.0,0.0,0.0,0.0,38.71631527391542,149.85320209680867,193.47283122382305,-43.61962912701438,21431.5625,21890.172322133658,20972.952677866342,917.2196442673157,0.33435631631461843,8373452500.0,0.9773041645605561,-0.008199273170313437,0.1356107015512097
