Date,Open,High,Low,Close,Volume,Change,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-05,89100,93500,89100,93100,1416289,0.0390625,90740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.460093896713616,-746.4442334553605,-963.9274072982824,217.48317384292193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0
2025-06-09,94400,96200,93800,95300,1449046,0.023630504833512367,91160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26872246696035,-306.2536009429459,-832.3926460272152,526.1390450842692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023630504833512367,0.0
2025-06-10,96200,96400,94100,94500,1077370,-0.008394543546694666,92180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.52173913043478,-21.70249454784789,-670.2546157313417,648.5521211834938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008394543546694666,0.0
2025-06-11,95100,96900,95100,96900,992153,0.025396825396825307,93880.0,91260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.35458167330677,392.9367198021355,-457.6163486246462,850.5530684267817,91260.0,96572.30943930673,85947.69056069327,10624.618878613459,1.0308425708664979,964935.0,1.0282070813059947,0.025396825396825307,0.0
2025-06-12,96900,99000,96800,98400,1768683,0.015479876160990669,95640.0,91495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.53383458646616,832.9767114461283,-199.49773661049133,1032.4744480566196,91495.0,97616.0508213782,85373.9491786218,12242.101642756403,1.0640371401495061,984873.45,1.7958479843273265,0.015479876160990669,0.3421129334213336
2025-06-13,98000,98100,95600,97200,1506724,-0.012195121951219523,96460.0,91735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50387596899225,1072.518280837321,54.90546687907113,1017.61281395825,91735.0,98361.03318656598,85108.96681343402,13252.066373131966,0.9123885170904349,1016262.8,1.4826125683238627,-0.012195121951219523,0.34108647029638123
2025-06-16,96500,97900,95100,97500,809768,0.0030864197530864335,96900.0,92050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.66666666666667,1271.9024929718726,298.30487209763146,973.5976208742411,92050.0,99150.92655184779,84949.07344815221,14201.853103695583,0.8837527370693421,1018689.25,0.7949116965747897,0.0030864197530864335,0.33598203443038693
2025-06-17,98000,99800,97800,99600,1332802,0.021538461538461506,97920.0,92430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.90836653386454,1581.1419470035326,554.8722870788117,1026.2696599247208,92430.0,100292.26162721241,84567.73837278759,15724.523254424828,0.95597566832319,1060291.65,1.2570145204859438,0.021538461538461506,0.3416188711431799
2025-06-18,98500,99400,97200,98900,1018716,-0.007028112449799173,98320.0,92800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8171206225681,1749.5644030454132,793.810710272132,955.7536927732812,92800.0,101158.79618630641,84441.20381369359,16717.592372612824,0.8648850781882376,1083434.5,0.9402654244442096,-0.007028112449799173,0.34226082513547884
2025-06-19,99400,99800,97500,98200,691399,-0.00707785642062686,98280.0,93150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.96875,1805.7408070321108,996.1967296241278,809.544077407983,93150.0,101807.57958153007,84492.42041846993,17315.159163060132,0.7916519537847222,1082503.85,0.6387035020706854,-0.00707785642062686,0.3436125085106451
2025-06-20,98000,98900,97200,98700,998377,0.005091649694501044,98580.0,93525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55707762557078,1869.061456229305,1170.7696749451632,698.2917812841417,93525.0,102471.83125322504,84578.16874677496,17893.662506450084,0.7892085395113775,1094994.05,0.9117647716898553,0.005091649694501044,0.343316109064094
2025-06-23,97000,97000,94400,95900,867116,-0.028368794326241176,98260.0,93860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55023923444976,1674.0099824524077,1271.4177364466123,402.59224600579546,93860.0,102624.85806172041,85095.14193827959,17529.716123440827,0.6163738183570492,1083189.95,0.8005207212271496,-0.028368794326241176,0.3504968872363894
2025-06-24,95700,98500,95700,96900,911752,0.010427528675703845,97720.0,94350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33492822966508,1581.8869191519625,1333.5115729876825,248.37534616428002,94350.0,102604.5043524892,86095.4956475108,16509.00870497839,0.6544611215348726,1084801.1,0.8404784987773334,0.010427528675703845,0.33570336556116803
2025-06-25,97500,104500,97000,101100,2778238,0.04334365325077405,98160.0,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.05857740585773,1826.7262636413361,1432.1545111184132,394.5717525229229,95000.0,103229.5999774882,86770.4000225118,16459.199954976386,0.8706133965615747,1185693.6,2.3431331669497077,0.04334365325077405,0.3612415342975773
2025-06-26,100700,102500,98700,99100,1157512,-0.01978239366963408,98340.0,95545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.392857142857146,1838.1904080288223,1513.3616905004951,324.82871752832716,95545.0,103309.01279860112,87780.98720139888,15528.025597202242,0.7289408899892881,1213196.85,0.9541007298197319,-0.01978239366963408,0.37329087742164396
2025-06-27,99700,99700,97400,97700,574885,-0.014127144298688221,98140.0,95980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,1714.543337015857,1553.5980198035675,160.94531721228964,95980.0,103152.34454803933,88807.65545196067,14344.689096078655,0.6199050037599021,1199792.75,0.4791535871507808,-0.014127144298688221,0.37987020860089665
2025-06-30,96900,98200,96600,96900,693015,-0.008188331627430934,98340.0,96165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.55555555555556,1534.3122319542308,1549.7408622337002,-15.428630279469417,96165.0,103225.42342550137,89104.57657449863,14120.846851002745,0.5520507026069581,1155278.35,0.5998684213202817,-0.008188331627430934,0.3476830162287139
2025-07-01,97000,100500,97000,98700,1019849,0.018575851393188847,98700.0,96630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.285714285714285,1519.2102296187368,1543.6347357107074,-24.42450609197067,96630.0,103006.30482002662,90253.69517997338,12752.60964005324,0.6623197179578447,1129501.55,0.9029195223326608,0.018575851393188847,0.31249101513771077
2025-07-02,100200,100700,98750,100000,1023366,0.01317122593718345,98480.0,97210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.846153846153854,1593.7689431209146,1553.661577192749,40.107365928165564,97210.0,102441.84580490632,91978.15419509368,10463.691609812638,0.7666362985491199,1147490.5,0.8918296055610047,0.01317122593718345,0.30753171105464305
2025-07-03,100400,101500,99300,100100,774595,0.0009999999999998899,98680.0,97735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.36040609137055,1641.9984885357553,1571.3289594613505,70.66952907440486,97735.0,101707.15306855111,93762.84693144889,7944.3061371022195,0.7976974904019223,1143082.75,0.6776368552495434,0.0009999999999998899,0.3068580368896907
2025-07-04,100500,101500,99100,99100,470300,-0.009990009990009985,98960.0,98035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.921568627450974,1581.300856156653,1573.323338800411,7.9775173562420605,98035.0,101391.86257028635,94678.13742971365,6713.7251405727,0.6586302652701517,1095783.3,0.4291906985623891,-0.009990009990009985,0.2847988990704637
2025-07-07,98900,100000,98300,98600,430089,-0.005045408678102881,99300.0,98200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.340425531914896,1475.839168609993,1553.8265047623277,-77.98733615233459,98200.0,101305.85186212635,95094.14813787365,6211.7037242527,0.5643945715630643,1044835.45,0.4116332385161702,-0.005045408678102881,0.27566493746691306
2025-07-08,98600,99800,97500,99100,643120,0.005070993914807254,99380.0,98430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53763440860215,1416.2798502345686,1526.317173856776,-110.0373236222074,98430.0,101020.75278635381,95839.24721364619,5181.505572707625,0.6293060463987544,1023122.95,0.6285852545874374,0.005070993914807254,0.27316309914152254
2025-07-09,98300,99800,97400,99600,1037777,0.005045408678102881,99300.0,98565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80434782608696,1393.3626651799277,1499.7262721214065,-106.36360694147879,98565.0,101100.86899877485,96029.13100122515,5071.737997549702,0.704072055871176,1025404.15,1.0120663155108158,0.005045408678102881,0.2597810221944671
2025-07-10,99900,101200,99300,100100,1142761,0.005020080321285203,99300.0,98650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.80434782608696,1399.4148687390698,1479.6639914449393,-80.24912270586947,98650.0,101274.98120294022,96025.01879705978,5249.9624058804475,0.7761924539451535,994108.05,1.149533996832638,0.005020080321285203,0.25492399754618006
2025-07-11,100100,102100,99800,100800,1087429,0.006993006993007089,99640.0,98830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03067484662577,1444.0493317128858,1472.5410594985285,-28.49172778564275,98830.0,101529.00566486019,96130.99433513981,5398.011329720379,0.8649492154922841,973143.3,1.1174397439719308,0.006993006993007089,0.2508389289713371
2025-07-14,100200,103300,99600,103000,1173952,0.021825396825396748,100520.0,99105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42857142857142,1638.0615254192671,1505.6451526826763,132.4163727365908,99105.0,102307.28536813124,95902.71463186876,6404.570736262482,1.1081594162035746,991352.5,1.1841923029396708,0.021825396825396748,0.26060620606686385
2025-07-15,102100,102300,99800,100000,1241921,-0.029126213592232997,100700.0,99125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.625766871165645,1532.0817737599718,1510.9324768981355,21.14929686183632,99125.0,102345.24843762093,95904.75156237907,6440.4968752418645,0.6358590830722322,986808.45,1.2585228673305342,-0.029126213592232997,0.2741817342293568
2025-07-16,99700,100500,99100,99500,668896,-0.0050000000000000044,100680.0,99155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35135135135135,1391.703543556694,1487.0866902298471,-95.38314667315308,99155.0,102377.60110698437,95932.39889301563,6445.202213968732,0.5535281886505009,969317.45,0.6900690790205005,-0.0050000000000000044,0.2735525101027564
2025-07-17,100000,100700,98500,100200,687922,0.007035175879396949,100700.0,99255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.86524822695036,1321.701186063452,1454.0095893965681,-132.30840333311608,99255.0,102476.94776003911,96033.05223996089,6443.895520078222,0.6466504224122591,969143.6,0.709824632799515,0.007035175879396949,0.2729928229325015
2025-07-18,100500,101400,99400,99800,586973,-0.003992015968063867,100500.0,99310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58394160583942,1219.885080493943,1407.1846876160432,-187.29960712210027,99310.0,102529.61096047987,96090.38903952013,6439.221920959739,0.5760961504378327,948573.4,0.6187955512984024,-0.003992015968063867,0.27315680263537423
2025-07-21,99700,100200,99100,99300,422784,-0.00501002004008011,99760.0,99480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.41935483870967,1086.3267632472416,1343.013102742283,-256.68633949504147,99480.0,102272.1695017165,96687.8304982835,5584.339003433008,0.4677669998384069,926356.8,0.45639433963241804,-0.00501002004008011,0.25195516442328714
2025-07-22,99200,99700,97600,97800,646392,-0.015105740181268867,99320.0,99525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.269841269841265,849.6491441708058,1244.3403110279878,-394.691166857182,99525.0,102167.0685675791,96882.9314324209,5284.137135158206,0.17355124292239413,913088.8,0.7079180031558814,-0.015105740181268867,0.2566996574413046
2025-07-23,100800,106100,100500,106100,3318750,0.0848670756646217,100640.0,99775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.42307692307692,1316.6436119123828,1258.8009712048668,57.84264070751601,99775.0,103686.0504713534,95863.9495286466,7822.100942706806,1.3086062870228223,940114.4,3.5301554789502214,0.0848670756646217,0.3670366659310589
2025-07-24,107200,109000,104000,105000,2027261,-0.010367577756833168,101600.0,100070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11483253588517,1579.7686950499483,1322.9945159738832,256.77417907606514,100070.0,104606.68091055681,95533.31908944319,9073.36182111362,1.0433487716237477,983601.85,2.0610585472160308,-0.010367577756833168,0.3608705160217401
2025-07-25,105000,107000,102400,104100,1395349,-0.008571428571428563,102460.0,100390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.91079812206572,1696.122891866573,1397.6201911524213,298.5027007141516,100390.0,105121.48468965304,95658.51531034696,9462.969379306072,0.8920545286887496,1024625.05,1.3618142558587651,-0.008571428571428563,0.35787264196349866
2025-07-28,106300,107500,104500,105500,1045072,0.01344860710854956,103700.0,100820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41441441441441,1879.635463254337,1494.0232455728046,385.61221768153246,100820.0,105773.93517157932,95866.06482842068,9907.870343158633,0.9723517605608792,1042227.9,1.002728865730806,0.01344860710854956,0.3568116461610049
2025-07-29,104300,106400,103500,105700,1196086,0.0018957345971564177,105280.0,101170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.926940639269404,2017.9471876948373,1598.8080339972114,419.13915369762594,101170.0,106470.28797628761,95869.71202371239,10600.575952575222,0.9273352712405616,1051039.75,1.1380026302525665,0.0018957345971564177,0.35297128777091796
2025-07-30,105000,112400,105000,110400,1917384,0.04446546830652798,106140.0,101690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73180076628353,2478.2433001460013,1774.6950872269695,703.5482129190318,101690.0,108368.44923695062,95011.55076304938,13356.898473901238,1.1520974923197045,1095740.65,1.7498520293100381,0.04446546830652798,0.38055910594277126
2025-07-31,112700,113200,102300,102300,3132736,-0.07336956521739135,105600.0,101800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23880597014925,2164.4782224351366,1852.651714268603,311.8265081665336,101800.0,108440.54531685938,95159.45468314062,13281.090633718763,0.5376475105689377,1213647.7,2.5812564881884588,-0.07336956521739135,0.47206408488345963
2025-08-01,101300,104100,100800,100800,1374554,-0.014662756598240456,104940.0,101885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.646341463414636,1774.326344200861,1836.9866402550547,-62.66029605419362,101885.0,108422.75271223344,95347.24728776656,13075.505424466886,0.4170204160544502,1258860.4,1.09190343901516,-0.014662756598240456,0.47386112149910375
2025-08-04,100700,103700,100500,102800,775610,0.01984126984126977,104400.0,102095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.40251572327044,1607.9757120321156,1791.184454610467,-183.20874257835135,102095.0,108455.89202615648,95734.10797384352,12721.784052312956,0.5554167557868401,1276136.45,0.6077798342018991,0.01984126984126977,0.4776802982191823
2025-08-05,103000,104200,101300,101400,891875,-0.013618677042801508,103540.0,102210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.90519877675841,1347.6385989422852,1702.4752834768306,-354.8366845345454,102210.0,108424.38060596464,95995.61939403536,12428.76121192929,0.4348285813695902,1288574.2,0.69214097255711,-0.013618677042801508,0.4809496717978653
2025-08-06,101300,102700,101200,101800,780400,0.0039447731755424265,101820.0,102320.0,97381.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,52.46913580246914,1160.2219023739744,1594.0246072562595,-433.80270488228507,102320.0,108416.62546867225,96223.37453132775,12193.250937344506,0.4573534570335601,1275705.35,0.6117400072046417,0.0039447731755424265,0.4808603688597349
2025-08-07,103000,103300,101500,101800,649320,0.0,101720.0,102405.0,97516.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,53.125,1000.1635571723309,1475.2523972394738,-475.0888400671429,102405.0,108418.13474601095,96391.86525398905,12026.269492021907,0.4496934606029413,1251033.3,0.5190269515607618,0.0,0.48070666075312674
2025-08-08,102300,102400,101400,101900,664464,0.0009823182711199419,101940.0,102460.0,97675.0,0.0,0.0,0.0,0.0,0.0,0.0,54.11392405063291,871.3410524454375,1354.4701282806666,-483.12907583522906,102460.0,108431.29977916296,96488.70022083704,11942.599558325921,0.45310903649870476,1229885.05,0.5402651247773115,0.0009823182711199419,0.4802315737097755
2025-08-11,101600,102750,101300,101600,536398,-0.0029440628066732533,101700.0,102390.0,97848.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,56.25,736.550303130105,1230.8861632505543,-494.3358601204493,102390.0,108367.46645855566,96412.53354144434,11954.93291711132,0.43391849159861856,1198007.35,0.44774182729346357,-0.0029440628066732533,0.47397531529464937
2025-08-12,101100,103700,101000,101800,655429,0.0019685039370078705,101780.0,102480.0,98011.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,40.35874439461884,638.5056955111941,1112.4100697026824,-473.9043741914884,102480.0,108359.34833481614,96600.65166518386,11758.696669632278,0.4421704616502103,1168682.75,0.5608271363635683,0.0019685039370078705,0.4615509184101412
2025-08-13,102800,103300,102100,103200,534661,0.013752455795677854,102060.0,102665.0,98206.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,46.01769911504425,666.0946132398531,1023.1469784101166,-357.05236517026356,102665.0,108380.08622212437,96949.91377787563,11430.172444248747,0.5468059430082473,1161971.0,0.46013282603438466,0.013752455795677854,0.46295903161009966
2025-08-14,103600,104700,103100,103700,574716,0.004844961240310086,102440.0,102840.0,98415.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0990990990991,720.0050802553014,962.5185987791536,-242.5135185238522,102840.0,108450.66653325329,97229.33346674671,11221.333066506573,0.5766397356626789,1156310.7,0.49702558317587137,0.004844961240310086,0.4627226139353463
2025-08-18,102100,103400,102100,102200,539476,-0.014464802314368419,102500.0,102960.0,98598.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,42.600896860986545,634.3793198798812,896.8907429992992,-262.51142311941794,102960.0,108396.87216581081,97523.12783418919,10873.744331621623,0.43010687240549617,1153935.85,0.46750952403463325,-0.014464802314368419,0.4660382978960294
2025-08-19,102500,104000,101900,104000,627551,0.017612524461839474,102980.0,103195.0,98845.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44351464435147,703.6539598150266,858.2433863624448,-154.58942654741816,103195.0,108365.55428159761,98024.44571840239,10341.108563195216,0.5778446522517903,1164174.2,0.5390524888801006,0.017612524461839474,0.4686966996326043
2025-08-20,104200,105500,103300,105100,713124,0.01057692307692304,103640.0,103560.0,99145.0,0.0,0.0,0.0,0.0,0.0,0.0,36.94581280788177,837.6594018175965,854.1265894534752,-16.467187635878645,103560.0,108121.80942863223,98998.19057136777,9123.61885726446,0.6687926714270561,1167510.8,0.6108071976721757,0.01057692307692304,0.46458520344505094
2025-08-21,105700,105800,103900,103900,433907,-0.011417697431018059,103780.0,103450.0,99408.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.97014925373135,837.3769486650126,850.7766612957827,-13.399712630770068,103450.0,107857.41002833804,99042.58997166196,8814.820056676079,0.5510503898101843,1023268.65,0.4240401579780637,-0.011417697431018059,0.3551559026512063
2025-08-22,104200,105500,104200,104800,553097,0.008662175168431263,104000.0,103440.0,99685.0,0.0,0.0,0.0,0.0,0.0,0.0,65.625,899.4077680051123,860.5028826376487,38.904885367463635,103440.0,107833.48800409256,99046.51199590744,8786.976008185127,0.6547745206921113,949560.45,0.5824768712723871,0.008662175168431263,0.354783113128854
2025-08-25,105000,105300,103200,104700,440278,-0.000954198473282486,104500.0,103470.0,99946.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,58.71559633027523,929.7805436361814,874.3584148373552,55.42212879882618,103470.0,107890.57390891845,99049.42609108155,8841.1478178369,0.6391222073584639,901806.9,0.48821759957702693,-0.000954198473282486,0.35332767950170707
2025-08-26,104300,104600,103000,103000,606440,-0.01623686723973261,104300.0,103345.0,100110.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142857142857146,807.3685525364563,860.9604423771755,-53.591889840719205,103345.0,107664.10078360616,99025.89921639384,8638.201567212323,0.46006113109127383,879875.3,0.6892340312314711,-0.01623686723973261,0.3546403615906097
2025-08-27,103100,104000,102900,103500,383772,0.004854368932038833,103980.0,103235.0,100345.0,0.0,0.0,0.0,0.0,0.0,0.0,57.522123893805315,742.1469805633387,837.1977500144081,-95.05076945106941,103235.0,107411.26123401504,99058.73876598496,8352.522468030074,0.531726942491236,839259.6,0.45727448336605264,0.004854368932038833,0.35511110266561974
2025-08-28,104500,107200,103300,105700,974330,0.021256038647343045,104340.0,103000.0,100633.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,64.44444444444444,858.0885184127401,841.3759036940746,16.712614718665463,103000.0,105771.2812921102,100228.7187078898,5542.562584220403,0.9871392896287293,792106.9,1.2300486209626504,0.021256038647343045,0.32406488718854826
2025-08-29,105900,107800,105500,105800,704357,0.0009460737937558861,104540.0,103175.0,100903.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,64.44444444444444,947.1243270592677,862.5255883671132,84.59873869215448,103175.0,106191.35890646845,100158.64109353155,6032.717812936899,0.9351272645922057,670687.95,1.0502007677340857,0.0009460737937558861,0.18398745216952345
2025-09-01,106800,107900,106000,106500,496884,0.006616257088846833,104900.0,103460.0,101126.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,67.62589928057554,1061.928743211858,902.4062193360622,159.52252387579586,103460.0,106605.85776102982,100314.14223897018,6291.715522059647,0.9831750560465156,626804.45,0.7927257057603851,0.006616257088846833,0.17405164059932762
2025-09-02,106200,107200,105750,107200,400273,0.00657276995305156,105740.0,103680.0,101325.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75,1195.613926884529,961.0477608457556,234.56616603877342,103680.0,107221.98873664589,100138.01126335411,7083.977473291772,0.9968959900382394,608037.6,0.6583030391541576,0.00657276995305156,0.16284420361968005
2025-09-03,106100,107800,106100,107000,544535,-0.001865671641791078,106440.0,103960.0,101533.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,64.3939393939394,1270.7733850111836,1022.9928856788413,247.7804993323423,103960.0,107626.29025181127,100293.70974818873,7332.580503622536,0.9145880155694232,590670.6,0.9218928451830851,-0.001865671641791078,0.15278523153515
2025-09-04,106000,107200,105800,107000,563510,0.0,106700.0,104220.0,101701.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,62.99212598425196,1315.1772523752297,1081.429759018119,233.74749335711067,104220.0,107977.71487111936,100462.28512888064,7515.429742238717,0.8699056601348519,579826.1,0.9718603560619297,0.0,0.15301255935574165
2025-09-05,106200,107000,106100,106600,442357,-0.0037383177570093906,106860.0,104460.0,101838.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,68.9655172413793,1303.070000282969,1125.757807271089,177.31219301188003,104460.0,108179.87549310598,100740.12450689402,7439.750986211962,0.7876440359315746,569477.95,0.7767763440182364,-0.0037383177570093906,0.15440406909017682
