,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-27,727.0,727.1599731445312,723.6599731445312,727.1099853515625,800,727.1099853515625,721.9299926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7146026448139082,-2.2645506775946744,-0.4500519672192338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025369390306546613,0.0
2025-05-28,731.0599975585938,733.47998046875,727.5999755859375,728.7899780273438,1000,728.7899780273438,722.9639892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1648759671800235,-2.2446157355117444,0.07973976833172092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002310506951666902,0.0
2025-05-29,733.219970703125,736.2899780273438,731.6400146484375,736.2899780273438,900,736.2899780273438,726.68798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.111216878239702,-2.017935964057336,0.9067190858176342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010291030648226895,0.0
2025-05-30,735.260009765625,737.4299926757812,732.5499877929688,734.3499755859375,900,734.3499755859375,730.3619873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42779508732189697,-1.6999077887102485,1.2721127013883515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002634834778824313,0.0
2025-06-02,735.1400146484375,741.4099731445312,733.969970703125,740.2899780273438,800,740.2899780273438,733.3659790039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.37928552075875,0.5863708420544071,-1.2426520625573176,1.8290229046117248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008088789594725254,0.0
2025-06-04,749.1300048828125,752.75,747.3499755859375,750.2100219726562,900,750.2100219726562,737.985986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89571683081987,2.1656055362967663,-0.5610005427865009,2.7266060790832674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013400213753732793,0.0
2025-06-05,751.5900268554688,761.1699829101562,750.1699829101562,756.22998046875,900,756.22998046875,743.4739868164063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.17652945292573,3.858443019664378,0.3228881697036749,3.535554849960703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008024364271040252,0.0
2025-06-09,759.27001953125,764.9199829101562,757.2899780273438,764.2100219726562,1100,764.2100219726562,749.0579956054687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17839384310041,5.777353840054161,1.413781303773772,4.3635725362803885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010552400341176327,0.0
2025-06-10,767.9099731445312,771.2000122070312,761.3599853515625,771.2000122070312,1400,771.2000122070312,756.4280029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.49509034169628,7.772541266861822,2.685533296391382,5.08700797047044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009146687472550763,0.0
2025-06-11,775.4299926757812,787.0599975585938,774.8400268554688,786.2899780273438,1600,786.2899780273438,765.6280029296875,736.8019927978515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.34369912323939,10.45090428758374,4.2386074946298535,6.212296792953886,736.8019927978515,776.2357111347521,697.3682744609509,78.8674366738012,1.127483119986056,1035.0,1.5458937198067633,0.019566864083842228,0.0
