Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-08,179951.75,181682.9800908605,179951.75,180432.64724746125,543972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,182644.765625,186011.04619207478,182260.04784590573,183895.09840705636,514047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.82745726496796,42.9654914529936,171.86196581197436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014965209424192771,0.0
2025-05-12,188319.359375,188319.359375,184087.46365870786,184568.3608991956,569602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.365536805708,201.04550052353648,632.3200362821715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031069019309597268,0.0
2025-05-13,189184.984375,190435.31726614133,187646.11312436452,189858.24054715302,462830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.5308066817233,436.34256175517385,941.1882449265495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004596579995136185,0.0
2025-05-14,189569.6875,190723.840848554,186876.66302004058,189665.86694571283,557318,185934.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.8613294429088,712.8463152927209,1106.0150141501879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020334759984832473,0.0
2025-05-15,185530.15625,189377.33419193883,184856.9001101607,187742.28356661485,469355,187049.790625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.6635329801065,934.6097588301981,887.0537741499085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021308951358586792,0.0
2025-05-16,186395.765625,187261.38063564242,185626.33005998452,185914.86839686532,311743,187799.990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.1507533242693,1122.1179577290125,750.0327955952569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004665599342424942,0.0
2025-05-19,183702.75,185626.3390052356,182740.9554973822,185626.3390052356,378893,186876.66875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.5437592540693,1232.803118034024,442.7406412200453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014447836923602297,0.0
2025-05-20,182260.046875,186684.30131101582,182260.046875,185433.96853562005,422756,185491.68125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.3249959881941,1263.7074936248582,123.61750236333592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007853465040670304,0.0
2025-05-21,180817.359375,183077.57636718752,180240.28269614364,182260.05107214098,558502,183741.215625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.616420825565,1217.0892790649996,-186.47285823943457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007915544436293498,0.0
2025-05-22,175431.328125,179855.58311060854,174950.43084395558,179855.58311060854,982354,181721.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.74405942097655,1035.620235136195,-725.8761757152186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029787135862491043,0.0
