Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-08,2579.47998046875,2590.89990234375,2575.780029296875,2581.27001953125,471600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,2577.27001953125,2589.580078125,2571.199951171875,2587.929931640625,485600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1762931801990817,-0.03525863603981634,-0.14103454415926536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000856746690896304,0.0
2025-05-12,2607.330078125,2607.330078125,2585.60009765625,2593.93994140625,409700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.085547813507219,0.3889026538695908,1.6966451596376282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011663527052247824,0.0
2025-05-13,2608.419921875,2620.639892578125,2601.580078125,2601.760009765625,422500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9208176340634964,1.095285649908372,2.8255319841551243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041799224392180534,0.0
2025-05-14,2640.570068359375,2646.010009765625,2619.14990234375,2625.360107421875,390500,2602.614013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.878709462209372,2.4519704123685724,5.4267390498407995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012325525585337838,0.0
2025-05-15,2621.360107421875,2643.830078125,2618.080078125,2634.5,339600,2610.9900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.357417464036189,3.833059822702096,5.524357641334093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007274929443336187,0.0
2025-05-16,2626.8701171875,2633.97998046875,2619.10009765625,2630.639892578125,359700,2620.91005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.848857076810418,5.23621927352376,5.612637803286658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021019659794259127,0.0
2025-05-19,2603.419921875,2619.429931640625,2593.43994140625,2613.699951171875,313300,2620.12802734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.023059345915499,6.193587288002108,3.8294720579133905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008927047880695094,0.0
2025-05-20,2601.800048828125,2622.909912109375,2598.10009765625,2622.679931640625,457000,2618.804052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.132623281264841,6.781394486654656,2.3512287946101855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006222096686224754,0.0
2025-05-21,2625.580078125,2633.409912109375,2614.72998046875,2615.89990234375,371500,2615.8060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.227895102941147,7.470694609911954,2.7572004930291936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009139837362823311,0.0
2025-05-22,2593.669921875,2616.530029296875,2588.090087890625,2614.659912109375,358100,2610.268017578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4239173124829,7.661339150426143,0.762578162056756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012153564279322238,0.0
2025-05-23,2592.090087890625,2604.139892578125,2589.510009765625,2603.570068359375,434000,2603.31201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.788518699410361,7.486775060222987,-0.6982563608126267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006091114258798269,0.0
