,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-27,37523.37109375,37769.05078125,37411.6796875,37724.109375,86200000,37724.109375,37340.1921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.243701395702374,-38.03896349383042,-23.20473790187195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005131102264845699,0.0
2025-05-28,38094.7890625,38178.73046875,37709.7109375,37722.3984375,122600000,37722.3984375,37424.87578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.038800326830824,-38.638930860430506,-2.399869466400318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5353953435745e-05,0.0
2025-05-29,38046.96875,38454.0703125,38035.3203125,38432.98046875,133200000,38432.98046875,37714.29765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.943535485836037,-24.5224375911772,56.46597307701324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018837138164141898,0.0
2025-05-30,37912.48828125,38114.46875,37748.171875,37965.1015625,204300000,37965.1015625,37875.22421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.316401959578705,51.43572588908137,-9.330804895125489,60.76653078420686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012173890771506324,0.0
2025-06-02,37651.1796875,37651.1796875,37320.71875,37470.671875,109600000,37470.671875,37863.05234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29684506376999,26.679538445598155,-2.1287362269807604,28.808274672578914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013023267873682465,0.0
2025-06-03,37598.30859375,37729.44921875,37446.80859375,37446.80859375,109300000,37446.80859375,37807.5921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.64295171531759,5.076001192777767,-0.687788743029055,5.763789935806821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006368522381879904,0.0
2025-06-04,37686.66015625,37868.421875,37672.46875,37747.44921875,106700000,37747.44921875,37812.60234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.88703879648157,12.07503467056813,1.8647759396903818,10.210258730877747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008028471217976563,0.0
2025-06-05,37590.390625,37732.87890625,37527.87890625,37554.48828125,113800000,37554.48828125,37636.90390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.35056782822716,2.028105376288295,1.8974418270099644,0.13066354927833035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005111893425745806,0.0
2025-06-06,37590.44140625,37756.1484375,37590.421875,37741.609375,98100000,37741.609375,37592.20546875,37663.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29072177601528,9.06050608161604,3.33005467793118,5.73045140368486,37663.7734375,38345.88098569243,36981.66588930757,1364.2150963848544,0.5570554729281387,123995000.0,0.7911609339086253,0.0049826559304610996,0.0
2025-06-09,38028.7109375,38178.01171875,38018.21875,38088.5703125,85700000,38088.5703125,37715.78515625,37685.9888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97456944064074,42.1447636874218,11.092996479829305,31.051767207592498,37685.9888671875,38393.87482755375,36978.10290682125,1415.771920732499,0.7843547321549721,121135000.0,0.7074751310521319,0.009193061537270397,0.13966227357996597
2025-06-10,38278.171875,38495.69921875,38139.1015625,38211.51171875,106000000,38211.51171875,37868.72578125,37687.4013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.697806335827714,77.39248779525224,24.35289474291389,53.03959305233835,37687.4013671875,38399.56502470711,36975.23770966789,1424.3273150392197,0.8679704419261113,117565000.0,0.9016288861480883,0.003227776869578536,0.130485618407479
2025-06-11,38431.1015625,38529.640625,38288.28125,38421.19140625,109300000,38421.19140625,38003.47421875,37702.0544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9006763137915,120.85284514132945,43.652884822597,77.19996031873245,37702.0544921875,38462.802584248624,36941.30640012637,1521.496184122254,0.9726511453443265,115425000.0,0.9469352393329001,0.00548734342266588,0.1317332933878334
2025-06-12,38324.9296875,38407.5703125,38102.05078125,38173.08984375,104500000,38173.08984375,38127.19453125,37722.9333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.08123017486989,133.73416462737805,61.66914078355322,72.06502384382483,37722.9333984375,38512.243815101174,36933.62298177382,1578.6208333273535,0.7851580543021232,113910000.0,0.917390922658239,-0.006457414604265521,0.12882604446155813
2025-06-13,38130.25,38141.58984375,37540.19921875,37834.25,143500000,37834.25,38145.72265625,37726.9599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.94340740197964,115.27237139420322,72.38978690568322,42.882584488519996,37726.9599609375,38517.75187842232,36936.16804345268,1581.5838349696423,0.5678370862740277,114680000.0,1.2513079874433206,-0.008876406000586812,0.1331374899511043
2025-06-16,38056.859375,38342.51953125,38055.51953125,38311.328125,104700000,38311.328125,38190.27421875,37767.594921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12162011077907,137.5518724634312,85.42220401723283,52.12966844619838,37767.594921875,38591.80087457755,36943.388969172454,1648.411905405097,0.8298527518164773,114535000.0,0.9141310516436024,0.012609688972293531,0.13750779973758917
2025-06-17,38366.6796875,38581.25,38333.3515625,38536.73828125,103600000,38536.73828125,38255.31953125,37817.957421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.367790628389834,171.42121627876622,102.62200646953951,68.79920980922671,37817.957421875,38701.837326323795,36934.0775174262,1767.7598088975938,0.9066054990938816,113425000.0,0.9133788847255896,0.00588364244420192,0.13853805449022452
