,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-07-08,1370.300048828125,1377.8499755859375,1369.800048828125,1370.300048828125,0.0,1370.300048828125,1363.797998046875,1362.3094970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.752365494019415,-2.3784663342228214,-4.596377313036517,2.2179109788136957,1362.3094970703125,1380.3036827594292,1344.315311381196,35.988371378233296,0.7220314910547229,0.0,0.0,-0.003157165348065649,0.11833275711331218
2025-07-09,1373.0,1375.0400390625,1368.5999755859375,1373.0,0.0,1373.0,1367.447998046875,1362.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9430605711009,-1.394422144721375,-3.9559862793734886,2.5615641346521136,1362.675,1381.2460216512745,1344.1039783487254,37.142043302549155,0.7779868602224589,0.0,0.0,0.001970335748133323,0.118431598806284
2025-07-10,1372.6400146484375,1377.2900390625,1369.97998046875,1372.6400146484375,0.0,1372.6400146484375,1370.556005859375,1363.8174987792968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.879107313677565,-0.6362732819063694,-3.292043679880065,2.6557703979736957,1363.8174987792968,1381.8546927723903,1345.7803047862033,36.07438798618705,0.7445645334979603,0.0,0.0,-0.0002621888940731454,0.10979416613665688
2025-07-13,1378.1700439453125,1382.8900146484375,1375.1500244140625,1378.1700439453125,0.0,1378.1700439453125,1373.7500244140624,1364.4690002441407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85437490457436,0.4061109081626455,-2.5524127622715236,2.958523670434169,1364.4690002441407,1383.6145599342776,1345.3234405540038,38.29111938027381,0.8578125665384512,0.0,0.0,0.004028754253016187,0.10337789944918857
2025-07-14,1382.010009765625,1387.77001953125,1376.31005859375,1382.010009765625,0.0,1382.010009765625,1375.2240234375,1365.6804992675782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.08923375363725,1.524487693362289,-1.7370326711447612,3.2615203645070503,1365.6804992675782,1386.069940551085,1345.2910579840714,40.778882567013625,0.9004403620212453,0.0,0.0,0.0027862786868591005,0.1012554823986538
2025-07-15,1386.449951171875,1394.2099609375,1382.4300537109375,1386.449951171875,0.0,1386.449951171875,1378.45400390625,1365.9779968261719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56855807990533,2.7375191022838408,-0.842122316459041,3.5796414187428818,1365.9779968261719,1387.4241187173018,1344.531874935042,42.89224378225981,0.9772880255351103,0.0,0.0,0.003212669499407683,0.08293917100274617
2025-07-16,1384.9200439453125,1396.22998046875,1385.43994140625,1384.9200439453125,0.0,1384.9200439453125,1380.8380126953125,1366.6864990234376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.02523299298826,3.5346591555617124,0.03323397794510963,3.5014251776166025,1366.6864990234376,1389.6770522884813,1343.695945758394,45.981106530087345,0.8965442830275145,0.0,0.0,-0.0011034709368841211,0.07857402332349445
2025-07-17,1391.5799560546875,1394.3199462890625,1385.5,1391.5799560546875,0.0,1391.5799560546875,1384.6260009765624,1367.52099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35427780403809,4.650193107389896,0.9566258038340669,3.693567303555829,1367.52099609375,1392.8572407349156,1342.1847514525844,50.6724892823313,0.9747933306925382,0.0,0.0,0.0048088784175601695,0.0795771839797599
2025-07-20,1390.5699462890625,1392.719970703125,1380.3499755859375,1390.5699462890625,0.0,1390.5699462890625,1387.1059814453124,1368.575994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.12418425339139,5.390622711052856,1.8434251852778247,3.5471975257750312,1368.575994873047,1395.9307415757285,1341.2212481703655,54.70949340536299,0.9020134358211648,0.0,0.0,-0.0007258007426957924,0.07793605688914691
2025-07-21,1381.8199462890625,1388.969970703125,1379.8900146484375,1381.8199462890625,0.0,1381.8199462890625,1387.06796875,1369.5699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89859278947283,5.2112940790389075,2.5169989640300416,2.694295115008866,1369.5699951171875,1397.3508844509722,1341.7891057834029,55.56177866756934,0.7204744244257435,0.0,0.0,-0.006292383941815083,0.07882962040008697
2025-07-22,1379.780029296875,1381.3800048828125,1373.3900146484375,1379.780029296875,0.0,1379.780029296875,1385.733984375,1370.8699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.48632619703224,4.848678050830131,2.9833347813900595,1.8653432694400713,1370.8699951171875,1397.9646299917379,1343.7753602426371,54.18926974910073,0.6644243264556803,0.0,0.0,-0.0014762538329727848,0.07526734523505232
2025-07-23,1373.719970703125,1373.9100341796875,1363.97998046875,1373.719970703125,0.0,1373.719970703125,1383.4939697265625,1371.7044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.824133117574256,4.02589810614154,3.191847446340356,0.8340506598011839,1371.7044921875,1398.021252446058,1345.3877319289418,52.63352051711627,0.538292679185612,0.0,0.0,-0.004392046895212776,0.0773781442405191
2025-07-24,1372.0,1383.449951171875,1370.0799560546875,1372.0,0.0,1372.0,1379.577978515625,1372.6664916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97793898439829,3.198185123516396,3.1931149817755644,0.005070141740831424,1372.6664916992188,1397.4280979490015,1347.904885449436,49.52321249956549,0.4865418322918107,0.0,0.0,-0.0012520533586219962,0.07644067756377262
2025-07-27,1382.780029296875,1388.530029296875,1377.0,1382.780029296875,0.0,1382.780029296875,1378.0199951171876,1373.625994873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.810628514700205,3.3731908488625777,3.229130155192967,0.14406069366961072,1373.625994873047,1398.393923321477,1348.858066424617,49.53585689685997,0.6847961254171797,0.0,0.0,0.007857164210550271,0.0762542776254891
2025-07-28,1388.2900390625,1394.7099609375,1385.7900390625,1388.2900390625,0.0,1388.2900390625,1379.314013671875,1375.615496826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.76291030901399,3.9114076138548626,3.3655856469253465,0.5458219669295161,1375.615496826172,1398.1797677984584,1353.0512258538854,45.128541944573044,0.780854237476072,0.0,0.0,0.003984733398577411,0.0629870182024957
2025-07-29,1388.8599853515625,1392.22998046875,1376.7099609375,1388.8599853515625,0.0,1388.8599853515625,1381.1300048828125,1377.2789978027345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48645489705971,4.33397877058178,3.559264271656633,0.7747144989251469,1377.2789978027345,1398.4921760091343,1356.0658195963347,42.42635641279958,0.7729668189290202,0.0,0.0,0.0004105383407111418,0.06144453288485644
2025-07-30,1392.52001953125,1397.22998046875,1385.3800048828125,1392.52001953125,0.0,1392.52001953125,1384.8900146484375,1379.167498779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00651437624946,4.907631505763447,3.828937718477996,1.0786937872854514,1379.167498779297,1398.5847954540725,1359.7502021045213,38.83459334955114,0.84383057990803,0.0,0.0,0.0026352794509816313,0.06123782436124028
2025-07-31,1391.510009765625,1406.0,1383.0899658203125,1391.510009765625,0.0,1391.510009765625,1388.7920166015624,1380.8880004882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58391156960141,5.220576527741969,4.10726548033079,1.1133110474111785,1380.8880004882812,1398.0378580797599,1363.7381428968026,34.29971518295724,0.8096821422744821,0.0,0.0,-0.0007253107685769589,0.061671443657876086
2025-08-03,1390.1800537109375,1388.469970703125,1379.050048828125,1390.1800537109375,0.0,1390.1800537109375,1390.272021484375,1382.2870056152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41791187038798,5.300174263929648,4.345847237050562,0.9543270268790858,1382.2870056152344,1397.4701918291005,1367.1038194013684,30.36637242773213,0.7599272637655841,0.0,0.0,-0.0009557646336382231,0.061408275479492826
2025-08-04,1383.5899658203125,1391.6199951171875,1381.27001953125,1383.5899658203125,0.0,1383.5899658203125,1389.3320068359376,1382.7345031738282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50088000938676,4.776431299423848,4.431964049525219,0.34446724989862876,1382.7345031738282,1397.4902662604413,1367.978740087215,29.51152617322623,0.5289874078829406,0.0,0.0,-0.004740456369686452,0.05667597149787805
2025-08-05,1386.5799560546875,1391.22998046875,1383.9300537109375,1386.5799560546875,0.0,1386.5799560546875,1388.8760009765624,1383.5484985351563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.41437801899705,4.550176843941472,4.45560660840847,0.09457023553300203,1383.5484985351563,1397.1685276663754,1369.9284694039372,27.240058262438197,0.6112867487383521,0.0,0.0,0.0021610378133973818,0.05546629416059181
2025-08-06,1384.3900146484375,1387.8800048828125,1377.2099609375,1384.3900146484375,0.0,1384.3900146484375,1387.25,1384.1179992675782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.368431482048614,4.146361909444522,4.393757668615681,-0.24739575917115886,1384.1179992675782,1396.8011864448956,1371.4348120902607,25.3663743546349,0.5107234631565924,0.0,0.0,-0.0015793834294858256,0.05573072915549999
2025-08-07,1384.969970703125,1391.43994140625,1378.3499755859375,1384.969970703125,0.0,1384.969970703125,1385.9419921875,1384.7344970703125,1373.3518290201823,0.0,0.0,0.0,0.0,0.0,0.0,44.79361728689297,3.8289950003470494,4.2808051349619545,-0.45181013461490505,1384.7344970703125,1396.2096942063315,1373.2592999342935,22.95039427203801,0.5102601127444842,0.0,0.0,0.00041892533791121345,0.05567272200311895
2025-08-10,1387.81005859375,1392.9300537109375,1384.780029296875,1387.81005859375,0.0,1387.81005859375,1385.4679931640626,1385.2164978027345,1373.1798299153645,0.0,0.0,0.0,0.0,0.0,0.0,56.25664603685824,3.763270159704007,4.1772981399103655,-0.41402798020635867,1385.2164978027345,1396.3350100939576,1374.0979855115113,22.237024582446338,0.6166325459297823,0.0,0.0,0.002050649436957208,0.0544162808312659
2025-08-11,1389.7900390625,1392.4599609375,1382.550048828125,1389.7900390625,0.0,1389.7900390625,1386.7080078125,1385.6054992675781,1373.2004964192708,0.0,0.0,0.0,0.0,0.0,0.0,60.46851861308277,3.826837228961722,4.1072059577206375,-0.2803687287589156,1385.6054992675781,1396.795819523449,1374.4151790117073,22.380640511741603,0.6869714047128291,0.0,0.0,0.0014266941333140881,0.05382107949395506
2025-08-12,1383.0899658203125,1386.3599853515625,1373.75,1383.0899658203125,0.0,1383.0899658203125,1386.010009765625,1385.4375,1373.0398295084635,0.0,0.0,0.0,0.0,0.0,0.0,59.669742985061845,3.2985510305250045,3.9454749722815112,-0.6469239417565067,1385.4375,1396.6752264484182,1374.1997735515818,22.475452896836487,0.3955511957644475,0.0,0.0,-0.004820924782787395,0.05555408301069401
2025-08-13,1378.780029296875,1391.280029296875,1377.5799560546875,1378.780029296875,0.0,1378.780029296875,1384.8880126953125,1385.1304992675782,1373.1218302408854,0.0,0.0,0.0,0.0,0.0,0.0,56.64187314646514,2.5032486620109466,3.6570297102273983,-1.1537810482164517,1385.1304992675782,1396.7565138457408,1373.5044846894157,23.25202915632508,0.22688534286486423,0.0,0.0,-0.0031161649856097373,0.05648048529597235
2025-08-14,1387.8699951171875,1391.489990234375,1385.7099609375,1387.8699951171875,0.0,1387.8699951171875,1385.468017578125,1384.945001220703,1373.2306640625,0.0,0.0,0.0,0.0,0.0,0.0,55.15700946138149,2.5767469440029345,3.4409731569825057,-0.8642262129795713,1384.945001220703,1396.2517404804605,1373.6382619609456,22.613478519514956,0.6293473666113475,0.0,0.0,0.006592759995913244,0.0588890812227683
2025-08-17,1387.97998046875,1388.0999755859375,1381.72998046875,1387.97998046875,0.0,1387.97998046875,1385.502001953125,1384.8155029296875,1373.6181640625,0.0,0.0,0.0,0.0,0.0,0.0,49.64725945594631,2.6137401907710682,3.2755265637402182,-0.66178637296915,1384.8155029296875,1395.9082874136393,1373.7227184457356,22.18556896790369,0.6426367538094875,0.0,0.0,7.924758943511634e-05,0.05884981980270309
2025-08-18,1386.9100341796875,1392.2099609375,1386.8499755859375,1386.9100341796875,0.0,1386.9100341796875,1384.9260009765626,1385.0700073242188,1373.9316650390624,0.0,0.0,0.0,0.0,0.0,0.0,47.80657669978634,2.5275854500428068,3.125938341000736,-0.5983528909579294,1385.0700073242188,1396.106836798097,1374.0331778503405,22.073658947756485,0.5833584889467286,0.0,0.0,-0.000770865793540576,0.05420810481915782
2025-08-19,1391.3399658203125,1399.760009765625,1391.8199462890625,1391.3399658203125,0.0,1391.3399658203125,1386.5760009765625,1385.6480041503905,1374.2073303222655,0.0,0.0,0.0,0.0,0.0,0.0,48.69520382463064,2.7846657646784934,3.0576838257362877,-0.27301806105779436,1385.6480041503905,1396.7290646008798,1374.5669436999012,22.162120900978607,0.7568328949777973,0.0,0.0,0.0031941016586884974,0.05483612328592909
2025-08-20,1396.9100341796875,1403.760009765625,1395.800048828125,1396.9100341796875,0.0,1396.9100341796875,1390.202001953125,1386.8075073242187,1374.5958312988282,0.0,0.0,0.0,0.0,0.0,0.0,55.42389963633867,3.398683820315455,3.1258838246521217,0.27279999566333313,1386.8075073242187,1397.4788503030813,1376.136164345356,21.34268595772528,0.9733484283741107,0.0,0.0,0.004003384144931843,0.05313002693343163
