,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-10,2872.6201171875,2885.669921875,2849.669921875,2871.85009765625,508200,2871.85009765625,2801.896044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.015985700088095,32.48496945508357,25.531016245004523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056307328724038985,0.0
2025-06-11,2887.320068359375,2908.159912109375,2879.919921875,2907.0400390625,393900,2907.0400390625,2843.51005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.28624673388647,66.86331917073676,39.36063939821421,27.502679772522548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012253404672816659,0.0
2025-06-12,2909.989990234375,2934.31005859375,2909.989990234375,2920.030029296875,713700,2920.030029296875,2873.348046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.90979243431622,74.06925408329516,46.302362335230406,27.766891748064758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004468459346904652,0.0
2025-06-13,2930.570068359375,2932.3798828125,2877.070068359375,2894.6201171875,931700,2894.6201171875,2889.862060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.23901974388222,76.84383398516957,52.41065666521824,24.433177319951326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008701935204239564,0.0
2025-06-16,2903.5,2947.070068359375,2886.1298828125,2946.659912109375,726400,2946.659912109375,2908.0400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.06934233096929,82.29325961162931,58.38717725450046,23.906082357128852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01797810863431648,0.0
2025-06-17,2959.929931640625,2998.6201171875,2925.7900390625,2950.300048828125,939600,2950.300048828125,2923.730029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.67693530814414,85.91531897617324,63.89280559883501,22.02251337733823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012353433471541386,0.0
2025-06-18,2933.6298828125,2979.320068359375,2933.6298828125,2972.18994140625,576500,2972.18994140625,2936.760009765625,2769.177001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.79394242704419,89.52022507740503,69.01828949454902,20.501935582856007,2769.177001953125,3040.192217495872,2498.161786410378,542.0304310854935,0.8745415899370724,519785.0,1.109112421481959,0.007419547915751723,0.0
2025-06-19,2989.56005859375,2996.0400390625,2954.469970703125,2977.739990234375,433300,2977.739990234375,2948.302001953125,2787.9739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.03514273793833,91.76714714212494,73.5680610240642,18.199086118060734,2787.9739990234375,3062.2388948644193,2513.7091031824557,548.5297916819636,0.8459538462422818,518600.0,0.8355187042036252,0.0018673264285051783,0.16818738264499247
2025-06-20,2986.52001953125,3022.06005859375,2972.3701171875,3021.840087890625,484900,3021.840087890625,2973.74599609375,2807.786999511719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.84302755017656,95.99973322076994,78.05439546340536,17.945337757364584,2807.786999511719,3089.7990632294004,2525.7749357940374,564.024127435363,0.8795105173108902,524270.0,0.9249051061475957,0.014809922223188776,0.170412507554928
2025-06-23,2992.199951171875,3019.81005859375,2971.360107421875,3014.469970703125,625700,3014.469970703125,2987.3080078125,2828.827001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.42692224931632,97.63391828485601,81.97030002769549,15.663618257160522,2828.827001953125,3106.3306910632014,2551.323312843049,555.0073782201525,0.8344873888798613,537650.0,1.1637682507207292,-0.0024389501009779435,0.15895322628154815
2025-06-24,3061.139892578125,3105.0400390625,3061.139892578125,3103.639892578125,579200,3103.639892578125,3017.9759765625,2854.4044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.02893676319869,104.91489558395642,86.55921913894768,18.35567644500874,2854.4044921875,3134.3229055722145,2574.486078802786,559.8368267694286,0.9451929356429762,544910.0,1.0629278229432384,0.029580630340199088,0.17372828930387416
2025-06-25,3127.7900390625,3129.090087890625,3084.860107421875,3108.25,644800,3108.25,3045.18798828125,2877.5969970703127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.86539154774275,109.79151148916799,91.20567760899175,18.58583388017624,2877.5969970703127,3161.0942465315766,2594.099747609049,566.9944989225278,0.9067993664275608,558140.0,1.1552657039452467,0.0014853873456450728,0.17056263406829664
2025-06-26,3108.340087890625,3113.030029296875,3036.550048828125,3079.56005859375,460600,3079.56005859375,3065.552001953125,2899.714001464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.2566325034406,110.07238034558259,94.97901815630993,15.093362189272653,2899.714001464844,3173.0888185372514,2626.3391843924364,546.749634144815,0.8289367672099588,565255.0,0.8148534732112056,-0.009230255419046096,0.17750282805058282
2025-06-27,3077.8701171875,3093.56005859375,3041.85009765625,3055.93994140625,381600,3055.93994140625,3072.37197265625,2919.0035034179687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.02441867057274,107.15382231960439,97.41397898896884,9.739843330635551,2919.0035034179687,3178.2537082649965,2659.753298570941,518.5004096940556,0.7641009253377545,564060.0,0.6765237740665887,-0.0076699647800621,0.1847786023492265
2025-06-30,3072.75,3086.0,3063.419921875,3071.699951171875,464200,3071.699951171875,3083.81796875,2936.556506347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00454526560674,104.90328535953358,98.9118402630818,5.991445096451784,2936.556506347656,3186.6329583218776,2686.4800543734345,500.15290394844305,0.7702042590520934,564855.0,0.8218038257605934,0.0051571726106542926,0.17922399221690266
2025-07-01,3089.639892578125,3133.52001953125,3088.449951171875,3089.64990234375,576000,3089.64990234375,3081.019970703125,2956.1555053710936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88081338216284,103.37647005285271,99.80476622103599,3.57170383181672,2956.1555053710936,3188.192241847415,2724.118768894772,464.073472952643,0.7876578920213358,567370.0,1.015210532809278,0.005843653825962747,0.17077469145192145
2025-07-02,3083.820068359375,3090.610107421875,3032.469970703125,3075.06005859375,696800,3075.06005859375,3074.381982421875,2974.960009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.87280627123116,99.83830562393905,99.81147410161661,0.026831522322439127,2974.960009765625,3178.4385380152016,2771.481481516048,406.9570564991536,0.7459720189868702,586030.0,1.1890176270839377,-0.004722167304111791,0.17431532170287456
2025-07-03,3100.330078125,3116.27001953125,3085.97998046875,3116.27001953125,539100,3116.27001953125,3081.723974609375,2992.2315063476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93732102792458,99.21588529859127,99.69235634101155,-0.47647104242027183,2992.2315063476562,3180.8576550615153,2803.605357633797,377.2522974277181,0.8287945866181949,588490.0,0.9160733402436745,0.013401351567860376,0.15988461929327857
2025-07-04,3122.280029296875,3123.840087890625,3052.909912109375,3054.280029296875,520800,3054.280029296875,3081.3919921875,3004.3430053710936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1553215238521,92.65249824096281,98.2843847210018,-5.631886480038986,3004.3430053710936,3174.4544594196122,2834.231551322575,340.22290809703736,0.6467773707685606,586730.0,0.887631448877678,-0.01989236807011341,0.18042552277800836
2025-07-07,3044.780029296875,3068.429931640625,3032.989990234375,3059.469970703125,359400,3059.469970703125,3078.94599609375,3014.5280029296873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3008643970009,86.86838691778166,96.00118516035778,-9.132798242576115,3014.5280029296873,3171.0328701638123,2858.0231356955624,313.0097344682499,0.6435800961581021,577820.0,0.6219930082032467,0.0016992356157483623,0.1755042974775665
2025-07-08,3071.739990234375,3115.860107421875,3066.030029296875,3114.949951171875,745800,3114.949951171875,3084.006005859375,3026.682995605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18840296839423,85.77247606757965,93.95544334180215,-8.182967274222506,3026.682995605469,3174.023010586527,2879.3429806244108,294.68002996211635,0.7995349076680683,589700.0,1.2647108699338647,0.01813385357595121,0.18296250468984168
2025-07-09,3123.219970703125,3137.169921875,3111.02001953125,3133.739990234375,643000,3133.739990234375,3095.7419921875,3038.0179931640623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2021834324853,85.43531283588163,92.25141724061805,-6.816104404736421,3038.0179931640623,3181.4314548569496,2894.604531471175,286.82692338577453,0.8337273779612585,602155.0,1.0678313723210802,0.00603221218865202,0.180618418381475
2025-07-10,3144.139892578125,3183.22998046875,3133.81005859375,3183.22998046875,596600,3183.22998046875,3109.133984375,3051.1779907226564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.59716591786957,88.14545125896484,91.43022404428741,-3.2847727853225734,3051.1779907226564,3197.2831443834148,2905.072837061898,292.21030732151667,0.9519073641050678,596300.0,1.000503102465202,0.015792628102076156,0.185560601606641
2025-07-11,3186.35009765625,3216.68994140625,3170.4599609375,3175.77001953125,465300,3175.77001953125,3133.431982421875,3065.235485839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.58296538770284,88.66917591726087,90.8780144188821,-2.20883850162123,3065.235485839844,3201.7002051261716,2928.7707665535163,272.9294385726553,0.9049930790514219,572980.0,0.8120702293273762,-0.0023435193131730037,0.1809258263814189
2025-07-14,3175.590087890625,3202.06005859375,3170.719970703125,3202.030029296875,444000,3202.030029296875,3161.943994140625,3078.0039916992187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25691586227224,90.16384215885591,90.73517996687687,-0.5713378080209566,3078.0039916992187,3215.5381625678638,2940.4698208305736,275.0683417372902,0.9508917195422472,558860.0,0.7944744658769638,0.008268863804407722,0.17465382326829607
2025-07-15,3194.820068359375,3216.010009765625,3183.830078125,3215.280029296875,419700,3215.280029296875,3182.010009765625,3091.2529907226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.09292176217537,91.36434884775372,90.86101374305224,0.5033351047014776,3091.2529907226562,3228.039434121982,2954.4665473233304,273.5728867986518,0.9533601265296684,532865.0,0.787629136835784,0.0041379999184172345,0.17429915123730866
2025-07-16,3207.47998046875,3209.199951171875,3178.419921875,3186.3798828125,531500,3186.3798828125,3192.53798828125,3101.9624877929687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05746179559115,88.95830281497138,90.48047155743608,-1.5221687424647001,3101.9624877929687,3232.9138825934397,2971.0110929924977,261.902789600942,0.8223233900947555,530615.0,1.0016678759552595,-0.008988376197731962,0.180121091251397
2025-07-17,3201.419921875,3201.419921875,3152.419921875,3192.2900390625,424800,3192.2900390625,3194.35,3112.689990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.82092938301294,86.53091963755014,89.6905611734589,-3.1596415359087615,3112.689990234375,3235.705199817704,2989.6747806510457,246.03041916665825,0.8235374271915648,530190.0,0.8012222033610592,0.001854818467151187,0.18012264302162237
2025-07-18,3200.43994140625,3204.75,3169.68994140625,3188.070068359375,393400,3188.070068359375,3196.810009765625,3121.0014892578124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.59159608639777,83.30638051496135,88.4137250417594,-5.107344526798059,3121.0014892578124,3240.586169317702,3001.4168091979227,239.1693601197794,0.7804229566358152,525615.0,0.7484565699228523,-0.0013219258436694137,0.175792313907611
2025-07-21,3191.110107421875,3211.139892578125,3188.8701171875,3210.81005859375,343900,3210.81005859375,3198.566015625,3130.818493652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.04176928476161,81.64468805282695,87.05991764397292,-5.415229591145973,3130.818493652344,3245.724860819456,3015.912126485232,229.81273433422393,0.8480728131670328,511525.0,0.6723034064806217,0.007132838910933081,0.17533576791465175
2025-07-22,3210.1201171875,3220.27001953125,3155.25,3169.93994140625,378500,3169.93994140625,3189.497998046875,3134.13349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.42663187716235,76.1520742051107,84.87834895620048,-8.72627475108979,3134.13349609375,3249.5626945052345,3018.704297682266,230.85839682296864,0.655101334000392,501490.0,0.7547508424893816,-0.012728911533745446,0.15398118054774645
2025-07-23,3189.64990234375,3199.860107421875,3141.929931640625,3183.77001953125,664800,3183.77001953125,3188.976025390625,3137.9094970703127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.523665178134706,72.08416845741203,82.3195128564428,-10.235344399030765,3137.9094970703127,3254.706387520571,3021.1126066200545,233.59378090051632,0.6963259564705574,502490.0,1.3230114032120042,0.004362883329223077,0.15441433164649185
2025-07-24,3209.429931640625,3237.969970703125,3183.050048828125,3190.449951171875,425500,3190.449951171875,3188.6080078125,3143.453991699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.765536427993,68.6084628491235,79.57730285497894,-10.96884000585544,3143.453991699219,3259.110655668513,3027.7973277299247,231.31332793858837,0.7031701324407159,500735.0,0.8497508662266469,0.002098120027403283,0.14937420919879596
