,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-09,17.690000534057617,17.719999313354492,16.81999969482422,17.15999984741211,0.0,17.15999984741211,17.542000198364256,18.60300006866455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44412326179345,-0.26683147587387523,-0.004547140931254641,-0.2622843349426206,18.60300006866455,21.237509118245335,15.968491019083764,5.2690180991615705,0.2261348900083167,0.0,0.0,0.0232557769232431,0.0
2025-06-10,17.5,17.989999771118164,16.68000030517578,16.950000762939453,0.0,16.950000762939453,17.394000244140624,18.5310001373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.911049132156286,-0.3433095287499306,-0.07229961849498984,-0.27100991025494076,18.5310001373291,21.26678205352801,15.795218221130192,5.47156383239782,0.21105164394693582,0.0,0.0,-0.012237708994171426,1.0121015441312944
2025-06-11,17.040000915527344,18.09000015258789,16.229999542236328,17.260000228881836,0.0,17.260000228881836,17.32400016784668,18.483000183105467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.26328933404416,-0.37458656971724835,-0.13275700873944155,-0.2418295609778068,18.483000183105467,21.27486909627024,15.691131269940696,5.5837378263295445,0.2809710999530103,0.0,0.0,0.01828905321468688,1.0142538168525241
2025-06-12,17.8700008392334,18.8700008392334,17.43000030517578,18.020000457763672,0.0,18.020000457763672,17.23200035095215,18.453000164031984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.29209313696814,-0.33419578219147184,-0.1730447634298476,-0.16115101876162424,18.453000164031984,21.251557186100552,15.654443141963416,5.597114044137136,0.4226387558130722,0.0,0.0,0.04403245763636199,1.0237948343034513
2025-06-13,21.760000228881836,22.0,18.8799991607666,20.81999969482422,0.0,20.81999969482422,18.042000198364256,18.60250015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.08687998492534,-0.0753803168466014,-0.15351187411319836,0.07813155726659696,18.60250015258789,21.574976675452614,15.630023629723164,5.94495304572945,0.8730053921522504,0.0,0.0,0.15538286159444614,1.1474992580446428
2025-06-16,19.780000686645508,20.219999313354492,18.670000076293945,19.110000610351562,0.0,19.110000610351562,18.432000350952148,18.696000194549562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.693809494402345,-0.008155815786796694,-0.12444066244791803,0.11628484666112134,18.696000194549562,21.60498748418013,15.787012904918996,5.817974579261133,0.5711588560769307,0.0,0.0,-0.08213252207192667,1.1846602916625364
2025-06-17,20.530000686645508,21.790000915527344,19.549999237060547,21.600000381469727,0.0,21.600000381469727,19.362000274658204,18.869000244140626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.841707064675795,0.24323835699354746,-0.050904858559624934,0.2941432155531724,18.869000244140626,22.038625270635396,15.699375217645855,6.3392500529895415,0.930808078937997,0.0,0.0,0.130298257016767,1.2539086211782056
2025-06-18,20.899999618530273,21.579999923706055,19.59000015258789,20.139999389648438,0.0,20.139999389648438,19.938000106811522,18.971500205993653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.361342517460656,0.32096034079874514,0.023468181312049072,0.29749215948669605,18.971500205993653,22.167532489027018,15.77546792296029,6.392064566066727,0.6828046590439126,0.0,0.0,-0.06759263731651588,1.284559691602598
2025-06-20,20.739999771118164,21.06999969482422,19.110000610351562,20.6200008392334,0.0,20.6200008392334,20.45800018310547,18.959000205993654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24382244641326,0.41648667917941395,0.10207188088552205,0.3144147982938919,18.959000205993654,22.12558830397411,15.792412108013199,6.33317619596091,0.7622697650860952,0.0,0.0,0.023833240522920462,1.1671782165766507
2025-06-23,21.149999618530273,22.510000228881836,19.81999969482422,19.829999923706055,0.0,19.829999923706055,20.260000228881836,18.93650016784668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98981517102497,0.4235629489890975,0.16637009450623716,0.25719285448286033,18.93650016784668,22.069786791718265,15.803213543975096,6.266573247743169,0.6425818737723842,0.0,0.0,-0.03831236097838653,1.1711645243289472
