Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-08,179951.75,181682.9800908605,179951.75,180432.64724746125,543972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,182644.765625,186011.04619207478,182260.04784590573,183895.09840705636,514047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.82745726496796,42.9654914529936,171.86196581197436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014965209424192771,0.0
2025-05-12,188319.375,188319.375,184087.47893258426,184568.37621297242,569602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.366783244448,201.04574981128448,632.3210334331635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03106910485817549,0.0
2025-05-13,189184.96875,190435.30153787494,187646.09762646162,189858.22486654806,462830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.5305225931224,436.3427043676521,941.1878182254703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004596413672252275,0.0
2025-05-14,189569.6875,190723.840848554,186876.66302004058,189665.86694571283,557318,185934.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.861095899454,712.8463826740126,1106.0147132254415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002033558757558618,0.0
2025-05-15,185530.15625,189377.33419193883,184856.9001101607,187742.28356661485,469355,187049.790625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.6633416989644,934.609774479003,887.0535672199613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021308951358586792,0.0
2025-05-16,186395.765625,187261.38063564242,185626.33005998452,185914.86839686532,311743,187799.990625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.1505973344902,1122.1179390501006,750.0326582843895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004665599342424942,0.0
2025-05-19,183702.75,185626.3390052356,182740.9554973822,185626.3390052356,378893,186876.665625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.5436326918425,1232.803077778449,442.74055491339345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014447836923602297,0.0
2025-05-20,182260.0625,186684.31731530343,182260.0625,185433.98443271767,422756,185491.684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.3261403628276,1263.707690295325,123.61845006750264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007853379984785192,0.0
2025-05-21,180817.359375,183077.57636718752,180240.28269614364,182260.05107214098,558502,183741.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.6173014684173,1217.0896125299435,-186.47231106152617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007915629486849318,0.0
2025-05-22,175431.328125,179855.58311060854,174950.43084395558,179855.58311060854,982354,181721.453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.7447234005085,1035.6206347040566,-725.875911303548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029787135862491043,0.0
