,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-06-26,6112.08984375,6146.52001953125,6107.27001953125,6141.02001953125,5308140000,6141.02001953125,6063.6740234375,6002.243505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.09089273295822,35.94626713274283,22.07196752322721,13.87429960951562,6002.243505859375,6123.5092956379585,5880.977716080791,242.5315795571678,1.0721997684802806,5186617000.0,1.023430108681632,0.008020121275230219,0.09866968596082196
2025-06-27,6150.7001953125,6187.68017578125,6132.35009765625,6173.06982421875,7889350000,6173.06982421875,6104.72001953125,6015.288500976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25652767254175,44.00856903598287,26.459287825778347,17.549281210204526,6015.288500976562,6151.024741702729,5879.552260250395,271.47248145233425,1.081205588124346,5352597000.0,1.4739293841849106,0.005218970885222163,0.09906911430727904
2025-06-30,6193.35986328125,6215.080078125,6174.97021484375,6204.9501953125,5782900000,6204.9501953125,6140.67607421875,6029.951513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93218005530416,52.366828688041096,31.6407959982309,20.726032689810197,6029.951513671875,6181.055779798573,5878.847247545176,302.2085322533967,1.079065985780256,5322815000.0,1.0864364063000498,0.005164427424532603,0.09923084831460499
2025-07-01,6187.25,6210.77978515625,6177.97021484375,6198.009765625,6275310000,6198.009765625,6161.8419921875,6043.055004882813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.81523413042649,57.76489723024497,36.86561624463371,20.899280985611256,6043.055004882813,6204.903369321421,5881.206640444204,323.69672887721754,0.9787035113996034,5394968500.0,1.1631782465458325,-0.001118531087121899,0.0998013892247541
2025-07-02,6193.8798828125,6227.60009765625,6188.2900390625,6227.419921875,5645710000,6227.419921875,6188.8939453125,6055.907495117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09948201305913,63.68197311396398,42.22888761849977,21.453085495464208,6055.907495117188,6233.51104042507,5878.303949809306,355.2070906157642,0.9828519229736967,5425920000.0,1.0405074162538335,0.004745096791088033,0.09936321241409356
2025-07-03,6246.4599609375,6284.64990234375,6246.4599609375,6279.35009765625,3378110000,6279.35009765625,6216.5599609375,6071.334497070313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.72146481425838,71.73471641151991,48.1300533771038,23.604663034416113,6071.334497070313,6270.149151218604,5872.519842922022,397.62930829658217,1.0231395076911207,5356473000.0,0.6306593909835819,0.008338955206607324,0.10140662919152289
2025-07-07,6259.0400390625,6262.06982421875,6201.0,6229.97998046875,5236740000,6229.97998046875,6227.9419921875,6085.868505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.49417460442415,73.28799920334768,53.16164254235258,20.1263566609951,6085.868505859375,6286.533189781786,5885.203821936963,401.3293678448226,0.8590852954100567,5363717500.0,0.9763265869240876,-0.007862297279128794,0.10442049082473133
2025-07-08,6234.02978515625,6242.7001953125,6217.75,6225.52001953125,5739030000,6225.52001953125,6232.05595703125,6097.126513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64191564147627,73.31398742183592,57.19211151824925,16.12187590358667,6097.126513671875,6302.794084250762,5891.458943092987,411.33514115777507,0.81213843168835,5432883500.0,1.0563506469446657,-0.0007158868810946961,0.1006585892401007
2025-07-09,6243.330078125,6269.16015625,6231.43017578125,6263.259765625,4813340000,6263.259765625,6245.10595703125,6109.9955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.478775976746,75.50943956149877,60.855577126899156,14.65386243459961,6109.9955078125,6323.67655398802,5896.314461636981,427.3620923510389,0.8586285741191131,5441432500.0,0.8845722151290124,0.0060621034026635545,0.10166969955906524
2025-07-10,6266.7998046875,6290.22021484375,6251.43994140625,6280.4599609375,5367350000,6280.4599609375,6255.71396484375,6122.0780029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.49382594739772,77.7411120655197,64.23268411462327,13.508427950896433,6122.0780029296875,6345.898456316701,5898.257549542674,447.6409067740278,0.8538147555573589,5465656000.0,0.9820138698813098,0.0027462050044453346,0.10093038916428544
2025-07-11,6255.68017578125,6269.43994140625,6237.60009765625,6259.75,4656210000,6259.75,6251.7939453125,6133.9534912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08430561429194,76.95155817404884,66.77645892650838,10.175099247540459,6133.9534912109375,6360.655025690102,5907.251956731773,453.40306895832873,0.7774496191170388,5442889000.0,0.855466646481308,-0.0032975229626984737,0.10129275942056602
2025-07-14,6255.14990234375,6273.31005859375,6239.22021484375,6268.56005859375,4722250000,6268.56005859375,6259.5099609375,6145.118505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94530745930801,76.15881768337749,68.65293067788221,7.505887005495282,6145.118505859375,6375.394647743308,5914.842363975441,460.55228376786727,0.7680294009713715,5445526500.0,0.867179693276674,0.001407413809457303,0.10106481569854521
2025-07-15,6295.2900390625,6302.0400390625,6241.68017578125,6243.759765625,5133670000,6243.759765625,6263.15791015625,6158.457983398437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.81101518684227,72.69144700305515,69.4606339429168,3.2308130601383453,6158.457983398437,6378.398716736394,5938.51725006048,439.88146667591354,0.6939199277275765,5439264500.0,0.9438169443681218,-0.003956298214731202,0.09130328888583847
2025-07-16,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000,6263.7001953125,6263.24599609375,6169.9875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.33003661141055,70.73714303196994,69.71593576072743,1.0212072712425027,6169.9875,6386.408788111002,5953.566211888999,432.8425762220031,0.7165052618676849,5442552000.0,0.951292702394024,0.003193657417327689,0.08739559699532595
2025-07-17,6263.39990234375,6304.68994140625,6262.27001953125,6297.35986328125,5512290000,6297.35986328125,6266.6259765625,6185.719482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.18992468663552,71.08497362726484,69.98974333403493,1.0952302932299176,6185.719482421875,6390.240027610827,5981.198937232923,409.04109037790477,0.7729319461674509,5470381500.0,1.007660983059408,0.00537376740890938,0.07925979236903916
2025-07-18,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,5184700000,6296.7900390625,6274.033984375,6201.515478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.33319103552766,70.50194924285461,70.09218451579886,0.4097647270557445,6201.515478515625,6387.367281352691,6015.663675678558,371.70360567413263,0.7563186342354872,5474293000.0,0.9470994701964254,-9.048620868445933e-05,0.07915784576738101
2025-07-21,6304.740234375,6336.080078125,6303.7900390625,6305.60009765625,5010840000,6305.60009765625,6281.4419921875,6218.403491210937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.00915514507037,69.94451943641798,70.0626514999227,-0.11813206350471717,6218.403491210937,6373.726208658113,6063.0807737637615,310.64543489435164,0.7806949552466128,5352260000.0,0.9362101243213148,0.001399134882868358,0.07729678787449935
2025-07-22,6306.60009765625,6316.1201171875,6281.7099609375,6309.6201171875,5662040000,6309.6201171875,6294.6140625,6232.626000976563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.91897273482698,69.03138346023388,69.85639789198494,-0.8250144317510575,6232.626000976563,6363.638343498903,6101.613658454223,262.02468504468015,0.7938429873419324,5355512000.0,1.057235984159871,0.0006375316336257875,0.07322103457827288
