Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,35039.1484375,35287.94921875,34960.6484375,35194.7109375,137100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,35705.73828125,35835.28125,35337.98046875,35387.671875,134700000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.17525819088041,10.635051638176083,42.54020655270433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019024145091282918,0.0
2025-04-28,35839.98828125,36075.26171875,35773.48828125,35962.80078125,132400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94020112458384,29.496081535457634,75.4441195891262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003759899849781201,0.0
2025-04-30,36045.37890625,36056.51953125,35793.328125,35946.87890625,167100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.685317940166,55.73392881639931,104.95138912376667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005730767080285304,0.0
2025-05-01,36452.30078125,36544.1484375,36040.05078125,36197.0390625,131600000,35816.5109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.99009957128874,91.58516296737722,143.40493660391152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289155152408359,0.0
2025-05-02,36830.69140625,36976.51171875,36606.578125,36636.55078125,141000000,36174.81953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.7131538455724,137.41076114301626,183.30239270255612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010380431876460205,0.0
2025-05-07,36779.66015625,36942.37890625,36731.390625,36903.66015625,156300000,36389.60390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.14937125310826,185.9584831650347,194.19088808807356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013855631825402392,0.0
2025-05-08,36928.62890625,36977.3515625,36606.7109375,36863.37890625,137300000,36607.33203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.2675686948787,235.62030027100352,198.6472684238752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004050302514138071,0.0
2025-05-09,37503.328125,37557.41015625,37219.03125,37332.5703125,201400000,36898.921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.5638995971822,292.00902013623926,225.5548794609429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01556243044411354,0.0
2025-05-12,37644.26171875,37726.44140625,37417.390625,37697.28125,142900000,37137.3140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.168959496732,351.2410080083378,236.92795148839417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037578956534274344,0.0
2025-05-13,38183.26171875,38494.05859375,38124.19921875,38149.53125,177400000,37407.828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.7806849508343,416.9489433968371,262.8317415539972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014318251318806707,0.0
2025-05-14,38128.12890625,38325.87890625,37851.80078125,38199.03125,152100000,37677.521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.4114057772604,481.44143587292183,257.96996990433854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001443900023683109,0.0
2025-05-15,37755.51171875,37876.83984375,37633.359375,37832.359375,134800000,37842.8984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.9798426836933,534.7491172350761,213.23072544861714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009772763526272099,0.0
2025-05-16,37753.71875,37786.4296875,37479.2109375,37748.578125,128100000,37892.9765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0259898447548,577.0044917570119,169.02149808774288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.748892726857967e-05,0.0
