Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-12,3369.2451171875,3372.471923828125,3344.26904296875,3352.969970703125,418200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,3374.87109375,3386.23388671875,3370.251953125,3386.23388671875,426200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487958511394936,0.08975917022789873,0.3590366809115949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016698032843618371,0.0
2025-05-14,3403.947998046875,3417.31396484375,3368.077880859375,3374.235107421875,464900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1148271786933037,0.6947727719209797,2.4200544067723238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008615708123111077,0.0
2025-05-15,3380.821044921875,3402.865966796875,3378.02099609375,3398.427001953125,424100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3232164062219454,1.220461498781173,2.1027549074407723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0067941558267839985,0.0
2025-05-16,3367.4619140625,3380.2900390625,3356.660888671875,3374.7060546875,395400,3379.26943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.382927254891456,1.4529546500032295,0.9299726048882264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003951445723352043,0.0
2025-05-19,3367.5830078125,3373.59912109375,3356.64794921875,3365.882080078125,403100,3378.93701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6287375094912022,1.4881112219008241,0.1406262875903781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595994641969469e-05,0.0
2025-05-20,3380.47802734375,3387.803955078125,3369.962890625,3371.68896484375,405500,3380.0583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0479495233144007,1.6000788821835394,0.4478706411308613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038291615978982563,0.0
2025-05-21,3387.573974609375,3394.75390625,3380.208984375,3380.208984375,412500,3376.78359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.919111999512552,1.8638855056493422,1.0552264938632097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002099095810778273,0.0
2025-05-22,3380.18896484375,3390.593017578125,3376.23291015625,3381.864990234375,394200,3376.657177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979262881332943,2.0869609807860625,0.8923019005468804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021800290771440967,0.0
2025-05-23,3348.3720703125,3389.468994140625,3348.3720703125,3376.868896484375,400200,3372.839208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45433807820018046,1.7604364002688861,-1.3060983220687057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009412756169009273,0.0
2025-05-26,3346.839111328125,3362.306884765625,3336.35498046875,3346.56103515625,347600,3368.6904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6513443284579807,1.0780802545235129,-2.7294245829814936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004578221751300182,0.0
2025-05-27,3340.68701171875,3351.572021484375,3332.489990234375,3346.5029296875,344100,3360.7322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7730425437839585,0.10785569486201863,-3.880898238645977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018381820591709674,0.0
