Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-12,400197.59375,417511.4575092707,394756.09371137206,415038.04840080347,258468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-13,405144.40625,406133.7698794261,381894.360958486,388325.2245497558,273519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.6175213675597,78.92350427351194,315.69401709404775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012360925146117197,0.0
2025-05-14,411575.28125,413554.00856370194,402671.0083383413,405639.0993088942,131113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.2980008278973,305.598403584389,906.6995972435084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873044032679307,0.0
2025-05-15,412069.96875,412564.6505852341,400692.28653961583,409101.8777385955,124638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.5777439853991,620.194271664591,1258.383472320808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012019368570861388,0.0
2025-05-16,415038.0625,426910.4266239571,413059.3351460072,415532.7443384982,202435,408805.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2615.9545057870564,1019.3463184890842,1596.608187297972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007202887798408719,0.0
2025-05-19,418995.5,418995.5,408112.5,410585.90909090906,119043,412564.64375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3479.5529145400506,1511.3876376992775,1968.165276840773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009535119444617157,0.0
2025-05-20,392777.375,414048.6937972292,391293.3295025189,413059.3301322418,303082,410091.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0339708048268,1614.1169043203874,410.9170664844394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06257376272537529,0.0
2025-05-21,394756.09375,409596.54840225563,393766.73010651633,393766.73010651633,160850,406727.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.2228015444125,1495.3380837651926,-475.11528222078005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005037761530943596,0.0
2025-05-22,389809.28125,395250.7813689721,383873.09930203046,394261.41771097714,121165,402275.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173.26640857756138,1161.6171852966418,-1334.8835938742031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012531313837381375,0.0
2025-05-23,384862.46875,390798.65078727505,380905.0140584833,389809.2871143959,119495,396240.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500.979277948616,629.0978926475902,-2130.077170596206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012690340476596895,0.0
