Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-08,189198.078125,194865.07258276406,188303.2895264057,194865.07258276406,5125330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,188999.21875,191683.58429773804,185718.32752498685,190888.21672803786,2539822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.863425925927004,-3.1726851851854008,-12.690740740741603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010510644556791515,0.0
2025-05-12,193870.84375,194069.68564102563,192379.5295673077,192478.9505128205,1624884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.5084019204369,69.56353223593905,290.9448696844978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025775900198000246,0.0
2025-05-13,197350.59375,200333.22237090682,196157.5423016373,199339.01283060454,3385009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.865151350823,241.42385605891585,687.4412952919072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01794880515652575,0.0
2025-05-14,204807.15625,205801.36574635922,202818.73725728155,205801.36574635922,3333511,194845.178125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.3990416299202,584.8188931731167,1373.5801484568035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037783329445898906,0.0
2025-05-15,199339.0,206795.5710723192,198344.79052369078,206298.4663341646,3178957,196873.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.4897785536305,929.1530702492196,1377.3367083044109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026699048754552535,0.0
2025-05-16,203315.84375,205552.81513600243,202321.63424511,204807.15800733495,2419507,199736.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.1667544505326,1317.3558070894824,1552.8109473610502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019950154008999688,0.0
2025-05-19,198245.375,201824.52921263792,196356.37694333,201824.52921263792,2482673,200611.59375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874.6037241196027,1628.8053904955066,1245.7983336240961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024938876658499476,0.0
2025-05-20,200830.328125,206795.5853960396,200333.22335241336,201327.43289758664,2820546,201307.540625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.5280525028356,1913.3499228969724,1138.1781296058632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013039159803854172,0.0
2025-05-21,199339.0,203812.94264339152,198742.47431421446,203315.83790523693,1721760,200213.909375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036.4023846834025,2137.960415254259,898.4419694291437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007425811325029397,0.0
2025-05-22,195759.84375,200333.20729113763,195362.15996381413,198742.4721463941,1988587,199498.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.4321761675237,2251.254767436912,453.17740873061166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01795512293128787,0.0
2025-05-23,198841.90625,200333.220546875,197549.433859375,198742.485296875,1538701,198603.290625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2659.384352673107,2332.880684484151,326.503668188956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015744099714015025,0.0
2025-05-26,201824.53125,202321.6360067734,195759.85321736452,198841.9027093596,1459997,199319.121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2831.7142989076674,2432.6474073688546,399.0668915388128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014999981926596462,0.0
2025-05-27,201327.4375,202321.64706790124,198841.9135802469,199339.01836419755,1424916,199418.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894.806187850365,2525.079163465157,369.7270243852081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002462999650841513,0.0
2025-05-28,206795.5625,208286.87665264425,204807.1436298077,205304.24834735578,3161188,200909.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.52471845807736,3347.451614368445,2689.5536536458144,657.8979607226306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027160356620542503,0.0
2025-05-29,211153.109375,213643.12245725238,206671.08582694575,213643.12245725238,3827689,203988.509375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37465479388511,4011.55132472454,2953.9531878615594,1057.5981368629805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021071761996827254,0.0
