,Open,High,Low,Close,Volume,Adj Close,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-19,721.27001953125,721.3099975585938,710.469970703125,713.75,1300,713.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-20,719.3599853515625,722.1699829101562,715.1199951171875,715.5499877929688,1000,715.5499877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14358876980952573,0.028717753961905148,0.11487101584762058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025218743158932355,0.0
2025-05-21,720.6400146484375,726.6799926757812,719.9600219726562,723.6199951171875,800,723.6199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8982120225061863,0.20261660767076137,0.6955954148354249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011278048301153198,0.0
2025-05-22,720.9600219726562,720.9600219726562,714.7100219726562,717.6699829101562,1100,717.6699829101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0045601837729237,0.36300532289119386,0.6415548608817299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008222564670932964,0.0
2025-05-23,720.5,720.5,713.219970703125,715.97998046875,1000,715.97998046875,717.3139892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416184038694837,0.47872793908685185,0.46289046478263185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002354846212953343,0.0
2025-05-26,718.47998046875,726.9299926757812,716.8599853515625,725.27001953125,800,725.27001953125,719.6179931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6226600866647232,0.7075143686024261,0.915145718062297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012975277683627162,0.0
2025-05-27,727.0,727.1599731445312,723.6599731445312,727.1099853515625,800,727.1099853515625,721.9299926757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284525800028746,1.0229166548876902,1.2616091451410556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025369390306546613,0.0
2025-05-28,731.0599975585938,733.47998046875,727.5999755859375,728.7899780273438,1000,728.7899780273438,722.9639892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9110635860595266,1.4005460411220576,1.510517544937469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002310506951666902,0.0
2025-05-29,733.219970703125,736.2899780273438,731.6400146484375,736.2899780273438,900,736.2899780273438,726.68798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967056853336544,1.9138482035649549,2.053208649771589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010291030648226895,0.0
2025-05-30,735.260009765625,737.4299926757812,732.5499877929688,734.3499755859375,900,734.3499755859375,730.3619873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594435351138486,2.4499656330796613,2.144469718058825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002634834778824313,0.0
