Date,Open,High,Low,Close,Volume,Change,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-05-27,412000,416000,406500,412000,124096,-0.00121212121212122,401300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1398.6639953009435,-889.450277505943,-509.21371779500055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00121212121212122,0.0
2025-05-28,413500,425500,395500,397500,219723,-0.03519417475728159,401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2027.6721142954193,-1117.0946448638383,-910.577469431581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03519417475728159,0.0
2025-05-29,402500,416000,400500,405500,230902,0.020125786163522008,403300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1859.2007304387516,-1265.515861978821,-593.6848684599306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020125786163522008,0.0
2025-05-30,404500,414500,399000,405500,184038,0.0,406600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1706.020008266787,-1353.6166912364142,-352.4033170303728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02,405500,428500,404500,428000,313351,0.055487053020961685,409700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.61316872427984,228.3069963779999,-1037.2319537135315,1265.5389500915314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055487053020961685,0.0
2025-06-04,423000,429500,410000,428000,252967,0.0,412900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.21739130434782,1741.2035727079492,-481.5448484292354,2222.748421137185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,447000,456500,418500,425000,397155,-0.007009345794392496,418400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.617021276595736,2667.362388092326,148.23659887507682,2519.1257892172493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007009345794392496,0.0
2025-06-09,419500,429500,409500,418000,289254,-0.016470588235294126,420900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.382716049382715,2804.1835410220083,679.4259873044632,2124.7575537175453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016470588235294126,0.0
2025-06-10,417500,427500,411000,427000,332695,0.021531100478468845,425200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38339920948616,3597.3718113683863,1263.015152117248,2334.3566592511384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021531100478468845,0.0
2025-06-11,428000,428000,416000,418000,252616,-0.021077283372365363,423200.0,412050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.633027522935784,3459.8712048150483,1702.3863626568082,1757.48484215824,412050.0,436115.48084749305,387984.51915250695,48130.961694986094,0.6236210495378438,218012.5,1.158722550312482,-0.021077283372365363,0.0
2025-06-12,417000,428000,416500,419500,287057,0.0035885167464115852,421500.0,412550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44700460829493,3432.372197346587,2048.3835295947642,1383.988667751823,412550.0,436807.1747389466,388292.8252610534,48514.34947789321,0.6432565843878186,218689.4,1.3126242058371371,0.0035885167464115852,0.4342982146746565
2025-06-13,423500,442000,421000,427500,343710,0.019070321811680557,422000.0,413125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02242152466367,4009.8886764257913,2440.6845589609698,1569.2041174648216,413125.0,438255.9727124456,387994.0272875544,50261.94542489119,0.7860016634549326,229319.25,1.4988275079392595,0.019070321811680557,0.4358411655324527
2025-06-16,428000,450000,427500,449000,269938,0.05029239766081872,428200.0,414750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4375,6131.761830388918,3178.9000132465594,2952.861817142358,414750.0,444566.1030317512,384933.8969682488,59632.20606350235,1.0743540657128643,236584.25,1.1409804329747226,0.05029239766081872,0.4686631727888685
2025-06-17,458000,458000,429500,436500,433501,-0.027839643652561197,430100.0,415600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25641025641025,6727.169437278761,3888.553898053,2838.6155392257606,415600.0,446917.7266097014,384282.2733902986,62635.453219402814,0.833676838368045,248137.55,1.747018941711966,-0.027839643652561197,0.48197948002488733
2025-06-18,436000,440000,421500,428500,309314,-0.018327605956471982,432200.0,415850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62650602409638,6478.817340827431,4406.606586607886,2072.2107542195445,415850.0,447511.19989746704,384188.80010253296,63322.399794934085,0.6997713295921542,257651.1,1.200514959959418,-0.018327605956471982,0.48665205212498275
2025-06-19,431500,431500,420500,430500,145045,0.004667444574095736,434400.0,417525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73214285714286,6369.950970777776,4799.275463441864,1570.6755073359118,417525.0,448524.9575551492,386525.0424448508,61999.91511029843,0.7092744800846466,249749.25,0.5807625047923067,0.004667444574095736,0.4246767807096801
2025-06-20,433500,443500,424000,443000,336843,0.029036004645760727,437500.0,419725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09442060085837,7209.215769504895,5281.2635246544705,1927.952244850425,419725.0,451426.6934629848,388023.3065370152,63403.38692596962,0.8670939539424923,258548.9,1.3028212458068862,0.029036004645760727,0.433609703148433
2025-06-23,435500,440000,430500,433500,189400,-0.021444695259593693,434400.0,421700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.11111111111111,7026.768352330953,5630.364490189768,1396.4038621411855,421700.0,451519.456735494,391880.543264506,59638.913470988045,0.6978573939939425,261960.65,0.7230093527405739,-0.021444695259593693,0.4396631498799533
2025-06-24,437000,474000,434500,463500,527930,0.0692041522491349,439800.0,425425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29588014981273,9196.910480159568,6343.673688183728,2853.23679197584,425425.0,456626.0036950568,394223.9963049432,62402.00739011355,1.110156653486634,282382.4,1.8695570262169312,0.0692041522491349,0.4889362317448729
2025-06-25,469500,476000,435000,437000,318755,-0.057173678532901784,441500.0,426650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.81250000000001,8678.39607341378,6810.618165229738,1867.7779081840417,426650.0,457637.43378583615,395662.56621416385,61974.86757167231,0.6670031805720348,287914.5,1.1071168697651559,-0.057173678532901784,0.5036535494492258
2025-06-26,439500,443000,410000,423500,337255,-0.03089244851258577,440100.0,427225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.56011730205279,7096.330414870405,6867.760615157872,228.56979971253259,427225.0,457486.10061657237,396963.89938342763,60522.20123314473,0.43845233775205017,298572.45,1.1295583366784174,-0.03089244851258577,0.5180427588915554
2025-06-27,429500,437000,420500,422000,183253,-0.0035419126328217754,435900.0,428450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.21212121212121,5656.292301597132,6625.466952445724,-969.1746508485921,428450.0,455452.72890692815,401447.27109307185,54005.45781385631,0.3805676266604086,296748.95,0.6175354622147778,-0.0035419126328217754,0.49986476909990657
2025-06-30,423000,430000,421500,428500,164132,0.01540284360189581,434900.0,429600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.46153846153845,4982.116659555701,6296.7968938677195,-1314.680234312019,429600.0,454352.67130719643,404847.32869280357,49505.34261439287,0.4777801759990195,293410.45,0.5593938457202189,0.01540284360189581,0.49805429231260384
2025-07-01,428500,433500,413000,420500,194512,-0.018669778296382722,426300.0,430350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77399380804953,3758.963473801792,5789.230209854534,-2030.266736052742,430350.0,452832.97601578396,407867.02398421604,44965.952031567926,0.2809453696635862,293934.15,0.6617536614918681,-0.018669778296382722,0.5040309092906214
2025-07-02,419000,420000,400000,407500,215256,-0.030915576694411362,420400.0,429325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53179190751445,1720.7783456606558,4975.539837015759,-3254.7614913551033,429325.0,454019.5018385193,404630.4981614807,49389.00367703859,0.05810001467701905,289029.4,0.7447546858554873,-0.030915576694411362,0.47559489855013143
2025-07-03,408000,409000,390000,394000,321007,-0.03312883435582825,414500.0,427625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.616246498599445,-972.6234310386353,3785.9071834048805,-4758.530614443516,427625.0,456950.532256129,398299.467743871,58651.064512258046,-0.07330587738901793,292431.4,1.0977172765988876,-0.03312883435582825,0.488094916949561
2025-07-04,394500,402000,370000,372000,345743,-0.055837563451776595,404500.0,424975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.491620111731848,-4826.74022553477,2063.3777016169506,-6890.11792715172,424975.0,463450.5219519331,386499.4780480669,76951.0439038662,-0.18842470891208266,289860.8,1.1927897804739378,-0.055837563451776595,0.5220951967113621
2025-07-07,371500,385000,370500,377500,217468,0.014784946236559238,394300.0,422950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.84883720930233,-7352.5953753475915,180.1830862240422,-7532.778461571634,422950.0,466851.6844179906,379048.3155820094,87803.36883598124,-0.017633897224395453,286271.5,0.7596564799499775,0.014784946236559238,0.5256577649529451
2025-07-08,391500,392500,378500,389500,210715,0.03178807947019857,388100.0,421075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.92045454545455,-8290.48649984086,-1513.9508309889382,-6776.535668851921,421075.0,467385.47965974646,374764.52034025354,92620.95931949292,0.15909444004911347,280172.5,0.752090230126083,0.03178807947019857,0.5336117592147289
2025-07-09,394000,403000,391500,395000,182413,0.01412066752246477,385600.0,419925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11142061281337,-8492.076566041156,-2909.575977999382,-5582.500588041774,419925.0,467676.8530916258,372173.1469083742,95503.70618325158,0.2390153639464611,276662.35,0.6593343835906837,0.01412066752246477,0.5333426357917513
2025-07-10,396500,403000,395000,400500,182921,0.013924050632911467,386900.0,418975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.68115942028986,-8114.495261029515,-3950.5598346054085,-4163.9354264241065,418975.0,467511.9907769756,370438.0092230244,97073.98155395116,0.3096812379151038,271455.55,0.6738524962926712,0.013924050632911467,0.5361084219323762
2025-07-11,400500,400500,388000,388000,191657,-0.031210986267166008,390100.0,417000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.037037037037045,-8723.347568943107,-4905.117381472948,-3818.230187470159,417000.0,467260.3746818296,366739.6253181704,100520.74936365918,0.21150234967822212,263852.9,0.7263782205918524,-0.031210986267166008,0.5398758516475871
2025-07-14,384000,392500,381500,387000,119751,-0.002577319587628857,392000.0,413900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89078498293516,-9180.729319371749,-5760.239769052709,-3420.48955031904,413900.0,463493.7177685366,364306.2822314634,99187.43553707318,0.22879629507161076,256343.55,0.4671504315205122,-0.002577319587628857,0.5001397058056538
2025-07-15,385500,396500,385500,394500,113279,0.019379844961240345,393000.0,411800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,-8836.162550398498,-6375.4243253218665,-2460.7382250766314,411800.0,460918.97478786105,362681.02521213895,98237.9495757221,0.3238969759169786,240332.45,0.47134292518550863,0.019379844961240345,0.502040960362136
2025-07-16,395000,406500,389000,401500,173759,0.017743979721166037,394300.0,410450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.909090909090914,-7907.101263591554,-6681.759712975804,-1225.3415506157498,410450.0,459118.4811005191,361781.5188994809,97336.96220103814,0.4080513733157723,233554.7,0.7439756082836269,0.017743979721166037,0.5052488600654904
2025-07-17,400500,404500,395000,400500,143594,-0.00249066002490661,394300.0,408950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.078838174273855,-7168.866907676274,-6779.181151915898,-389.6857557603762,408950.0,456859.8934953611,361040.1065046389,95819.78699072218,0.41181362153499446,233482.15,0.6150106121602872,-0.00249066002490661,0.5044902073146885
2025-07-18,401500,411500,396500,405500,116930,0.012484394506866447,397800.0,407075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33613445378151,-6109.921279450005,-6645.32917742272,535.4078979727146,407075.0,452230.025365838,361919.974634162,90310.05073167605,0.4825600806638942,222486.5,0.5255599777964056,0.012484394506866447,0.4938034463361096
2025-07-21,410500,427000,405500,425000,227064,0.04808877928483346,405400.0,406650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72413793103448,-3655.078735632298,-6047.279089064636,2392.2003534323376,406650.0,450908.92713994486,362391.07286005514,88517.85427988973,0.7073028108202668,224369.7,1.0120083059343574,0.04808877928483346,0.5220133192209512
2025-07-22,421500,424500,411500,416500,152593,-0.020000000000000018,409800.0,404300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57142857142858,-2368.1784094431205,-5311.458953140333,2943.280543697212,404300.0,440015.8375602698,368584.1624397302,71431.67512053961,0.6707925787742295,205602.85,0.7421735642283168,-0.020000000000000018,0.45593867141112576
2025-07-23,420000,421000,403500,413000,160242,-0.008403361344537785,412100.0,403100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1896551724138,-1612.1376591873122,-4571.594694349728,2959.457035162416,403100.0,435663.4603101148,370536.5396898852,65126.92062022956,0.6520108720897334,197677.2,0.8106245940351239,-0.008403361344537785,0.4126379537957972
2025-07-24,415500,422500,415500,420000,130013,0.016949152542372836,416000.0,402925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76237623762376,-443.0215425004135,-3745.8800639798656,3302.858521479452,402925.0,435061.6735906765,370788.3264093235,64273.34718135302,0.7656622184592515,187315.1,0.6940871291209304,0.016949152542372836,0.40382461334674075
2025-07-25,421500,447000,416000,444500,384408,0.05833333333333335,423800.0,404050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.91666666666667,2432.41725595796,-2510.220599992301,4942.637855950261,404050.0,440309.15492381854,367790.84507618146,72518.30984763708,1.057790164787161,197372.85,1.9476234953287648,0.05833333333333335,0.4535125982832641
2025-07-28,474000,486000,456500,464500,502109,0.044994375703037104,431700.0,405850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.296875,6252.975662089593,-757.5813475759221,7010.557009665516,405850.0,449946.90286295925,361753.09713704075,88193.8057259185,1.165012690145922,214271.7,2.3433285870229246,0.044994375703037104,0.4758695486664287
2025-07-29,473000,478500,455000,473500,249727,0.019375672766415608,443100.0,408500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.84790874524714,9892.980388693162,1372.530999677895,8520.449389015268,408500.0,461728.40555469174,355271.59444530826,106456.81110938347,1.1105762451705692,217032.45,1.1506436019129858,0.019375672766415608,0.47046692305857657
2025-07-30,475500,482500,467000,471000,201646,-0.0052798310454065245,454700.0,411675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43190661478599,12432.6652270442,3584.5578451511556,8848.107381893044,411675.0,471783.03869524837,351566.96130475163,120216.07739049674,0.9934864062091717,216351.95,0.9320276521658344,-0.0052798310454065245,0.45195644562467374
2025-07-31,492000,513000,475500,490500,687751,0.04140127388535042,468800.0,416500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.82287822878229,15836.31955649826,6034.910187420577,9801.409369077683,416500.0,485472.91611853696,347527.08388146304,137945.83223707392,1.036442448459214,234689.15,2.930476334334161,0.04140127388535042,0.440034495998139
2025-08-01,496500,496500,455000,476500,440367,-0.02854230377166156,475200.0,421725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13468013468014,17205.72030400217,8269.072210736897,8936.648093265274,421725.0,492317.5857147529,351132.4142852471,141185.1714295058,0.8879656726368693,239420.35,1.8393048042908633,-0.02854230377166156,0.3928746551057381
2025-08-04,466000,470000,451000,463500,230145,-0.02728226652675758,475000.0,426025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.40259740259741,17045.499005847087,10024.357569758935,7021.141436088152,426025.0,495746.6080679365,356303.3919320635,139443.216135873,0.7687473872051576,240054.2,0.9587209888433529,-0.02728226652675758,0.4175760218232866
2025-08-05,467500,477500,464000,464000,208970,0.0010787486515642097,473100.0,429750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1864406779661,16765.604837710154,11372.60702334918,5392.997814360975,429750.0,499215.25068429235,360284.74931570765,138930.5013685847,0.7465261383397312,239966.95,0.8708282536407618,0.0010787486515642097,0.4111263317504859
2025-08-06,459500,480500,451500,466500,247270,0.005387931034482651,472200.0,433325.0,421766.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,72.14765100671141,16554.683710677433,12409.022360814832,4145.661349862601,433325.0,502619.3948519268,364030.6051480732,138588.78970385354,0.7393772257546274,243209.8,1.016694228604275,0.005387931034482651,0.41088165581069014
2025-08-07,474500,486750,471000,475000,259830,0.018220793140407254,469100.0,437050.0,422858.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,72.78688524590164,16878.83742926229,13302.985374504326,3575.8520547579647,437050.0,506921.9882130322,367178.0117869678,139743.9764260644,0.7715680558873926,247055.25,1.0517080693488603,0.018220793140407254,0.41189252649330427
2025-08-08,483000,483000,463500,466500,177577,-0.017894736842105297,467100.0,440975.0,423700.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66431095406361,16262.389916139247,13894.86628283131,2367.5236333079374,440975.0,508007.1800174717,373942.8199825283,134064.36003494344,0.6903936288014721,246351.25,0.7208284918383812,-0.017894736842105297,0.39714912278201625
2025-08-11,466000,475000,464000,464000,158961,-0.005359056806002127,467200.0,444825.0,424491.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,67.52767527675277,15394.661637582525,14194.825353781554,1199.8362838009707,444825.0,507508.2261622299,382141.7738377701,125366.4523244598,0.6529516042327917,248311.75,0.6401670480756549,-0.005359056806002127,0.3983963757393469
2025-08-12,465500,476000,455000,455500,176029,-0.018318965517241326,465500.0,447875.0,425091.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,65.12455516014235,13861.317127173883,14128.123708460022,-266.8065812861387,447875.0,506019.8961420383,389730.1038579617,116289.79228407657,0.565568953647912,251449.25,0.7000577651355094,-0.018318965517241326,0.40823540894774357
2025-08-13,463500,475500,460000,467000,233536,0.02524698133918779,465600.0,451150.0,425816.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,66.20689655172413,13419.394024977111,13986.37777176344,-566.983746786329,451150.0,505555.01137908065,396744.98862091935,108810.0227581613,0.6456667281030516,254438.1,0.9178499603636405,0.02524698133918779,0.41158163973713485
2025-08-14,470500,484000,461000,477000,229525,0.021413276231263323,466000.0,454975.0,427150.0,0.0,0.0,0.0,0.0,0.0,0.0,62.452107279693486,13717.951206732076,13932.692458757168,-214.74125202509276,454975.0,504963.9198249288,404986.0801750712,99977.8396498576,0.720298818989647,258734.65,0.8871057664676919,0.021413276231263323,0.41232369254264467
2025-08-18,479000,491500,474500,476000,215570,-0.002096436058700246,467900.0,458500.0,428433.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,55.15695067264574,13715.761520565895,13889.306271118914,-173.54475055301918,458500.0,503492.39701853733,413507.60298146267,89984.79403707467,0.6944773023849979,263666.65,0.8175853866994555,-0.002096436058700246,0.41397892145491416
2025-08-19,476000,477000,446000,447500,220994,-0.05987394957983194,464600.0,459625.0,429325.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0763358778626,11284.236706383701,13368.292358171871,-2084.0556517881705,459625.0,502147.9040450091,417102.0959549909,85045.80809001822,0.3574297749376887,263363.15,0.8391227094603022,-0.05987394957983194,0.4521972566426161
2025-08-20,439500,452000,430500,450500,175847,0.006703910614525244,463600.0,461325.0,430350.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20532319391634,9489.916846766486,12592.617255890797,-3102.7004091243107,461325.0,499034.79908947303,423615.20091052697,75419.59817894606,0.35646966754826975,264525.85,0.6647630089838101,0.006703910614525244,0.444070047561545
2025-08-21,454500,474000,452000,472000,172308,0.047724750277469585,464600.0,464275.0,431341.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,43.071161048689135,9691.063203513506,12012.30644541534,-2321.2432419018332,464275.0,494569.1283176512,433980.8716823488,60588.256635302445,0.6274999550902886,265129.15,0.6499021326021676,0.047724750277469585,0.4668779986171301
2025-08-22,476000,492000,473000,483000,239635,0.02330508474576276,465800.0,467425.0,432525.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4904214559387,10615.709913745348,11732.987139081342,-1117.2772253359944,467425.0,490600.02058137965,444249.97941862035,46350.0411627593,0.8360299065389807,270610.25,0.8855355626773191,0.02330508474576276,0.46919409724687955
2025-08-25,491500,494000,470500,486500,233566,0.007246376811594235,467900.0,469525.0,434008.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,59.50413223140496,11498.373747531034,11686.06446077128,-187.69071324024662,469525.0,491535.70313805493,447514.29686194507,44021.40627610986,0.8856078539047522,263068.15,0.8878535847079929,0.007246376811594235,0.4290009362489061
2025-08-26,496500,497500,465000,468000,322203,-0.03802672147995889,472000.0,469700.0,435050.0,0.0,0.0,0.0,0.0,0.0,0.0,51.438848920863315,10583.100412206026,11465.47165105823,-882.3712388522035,469700.0,491597.8489691039,447802.1510308961,43795.69793820777,0.46118340202276004,254072.85,1.2681520280502225,-0.03802672147995889,0.42723455091810886
2025-08-27,474500,529000,473000,521000,831627,0.11324786324786329,486100.0,472075.0,436975.0,0.0,0.0,0.0,0.0,0.0,0.0,64.37994722955145,13973.321013735433,11967.04152359367,2006.279490141762,472075.0,503804.5727905953,440345.4272094047,63459.14558119059,1.2709684640711791,283167.85,2.9368694221466174,0.11324786324786329,0.5831044428530113
2025-08-28,527000,527000,491000,503000,686026,-0.03454894433781186,492300.0,473675.0,438225.0,0.0,0.0,0.0,0.0,0.0,0.0,57.03517587939699,15034.339194264321,12580.5010577278,2453.8381365365203,473675.0,508273.86672923504,439076.13327076496,69197.73345847009,0.9237855567567063,307386.85,2.231800091643478,-0.03454894433781186,0.5992566753257864
2025-08-29,502000,535000,497000,520000,449361,0.03379721669980129,499700.0,475150.0,439758.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,62.89156626506024,17050.415099872218,13474.483866156685,3575.9312337155334,475150.0,514900.6703021935,435399.3296978065,79501.34060438699,1.0641414303084722,295467.35,1.5208482426230852,0.03379721669980129,0.5935345379327582
2025-09-01,520000,523000,505000,510000,223878,-0.019230769230769273,504400.0,476825.0,441175.0,0.0,0.0,0.0,0.0,0.0,0.0,60.697674418604656,17637.93422705948,14307.173938337244,3330.7602887222347,476825.0,519528.72225856717,434121.27774143283,85407.44451713434,0.8884321816155544,284642.9,0.7865223407996474,-0.019230769230769273,0.5877445022881711
2025-09-02,513000,516000,505000,514000,159224,0.007843137254901933,513600.0,479350.0,442775.0,0.0,0.0,0.0,0.0,0.0,0.0,63.89548693586698,18216.32745517406,15089.004641704609,3127.3228134694527,479350.0,524630.5291023578,434069.4708976422,90561.0582047156,0.882614787049779,281096.85,0.5664382222710785,0.007843137254901933,0.5760275199109894
2025-09-03,510000,515000,500000,505000,141079,-0.017509727626459193,510400.0,481400.0,444075.0,0.0,0.0,0.0,0.0,0.0,0.0,59.13461538461539,17743.942349506833,15619.992183265054,2123.950166241779,481400.0,527460.1437482046,435339.8562517955,92120.28749640909,0.7561867818847161,277702.3,0.5080224398573581,-0.017509727626459193,0.5817955662515578
2025-09-04,501000,516000,499500,510000,135250,0.00990099009900991,511800.0,483575.0,445608.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,58.128078817734,17570.490288377157,16010.091804287476,1560.398484089681,483575.0,530766.9651948017,436383.0348051984,94383.93038960331,0.7799735070463932,272101.3,0.4970575296773665,0.00990099009900991,0.5820699684398233
2025-09-05,507000,514000,495500,513000,163949,0.00588235294117645,510400.0,485475.0,447166.6666666667,0.0,0.0,0.0,0.0,0.0,0.0,59.024390243902445,17473.67753064452,16302.808949558885,1170.868581085635,485475.0,534246.7293003576,436703.2706996423,97543.45860071533,0.7821819155774542,267307.25,0.6133354033607393,0.00588235294117645,0.5800222997384668
2025-09-08,512000,513000,487000,511000,130154,-0.003898635477582846,510600.0,487700.0,448558.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,67.78711484593838,17039.152691615862,16450.07769797028,589.0749936455832,487700.0,536885.3636766061,438514.6363233939,98370.72735321219,0.7368590802052161,264936.1,0.4912656297122212,-0.003898635477582846,0.5749694529141036
