Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,54847.91015625,54946.38037197038,54355.55907764811,54749.43994052962,10580377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,54847.91015625,55537.20166629264,54749.43994052962,55537.20166629264,12183303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-28,54946.37890625,55044.849119343635,54650.96826696909,54946.37890625,9341518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.85505698005727,1.5710113960114542,6.284045584045816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017953054130865898,0.0
2025-04-29,54946.37890625,55635.670397905466,54749.43848006272,54847.908693156365,10295518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.919787582890422,4.040766633387248,9.879020949503174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,54650.96875,55143.319819819815,54454.02832207207,55044.84960585585,13014189,54847.909375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.052755464268557,2.222062213856087,-7.274817678124644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0053763352950706444,0.0
2025-05-02,53469.32421875,54650.96674292127,53370.85400840239,54158.61569118324,22454204,54572.1921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.12194404292677,-21.046739037500483,-93.07520500542628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02162165755295964,0.0
2025-05-07,53764.734375,54158.61521291209,53469.32374656593,53666.26416552198,17136991,54355.55703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174.7089944929612,-51.77919012859263,-122.92980436436858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248529987295125,0.0
2025-05-08,53764.734375,54650.96626030219,53666.26416552198,54257.08542239011,16320532,54119.228125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220.1864956205609,-85.46065122698629,-134.72584439357462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-09,53961.67578125,54158.61620380931,53567.79493613139,53863.20556997035,7814322,53922.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.59734306388418,-115.88798959436588,-121.7093534695183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663022026229479,0.0
2025-05-12,56718.84375,56718.84375,54158.6181640625,54355.55859375,15414702,54335.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.585635228162573,-98.42751872112521,69.84188349296264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051094928554980656,0.0
2025-05-13,56029.55078125,57309.66354075132,55931.080568980666,56817.31247940465,16842801,54847.9078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.509404859411,-62.64013400501798,143.149538864429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012152803604181361,0.0
2025-05-14,56521.90234375,57014.25340946211,56128.02149118031,56620.37255689242,12468089,55399.34140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.34114888974,-9.243877426066383,213.58502631580637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008787355165887911,0.0
2025-05-15,56423.43359375,57703.54639779669,56226.4931623582,56521.903809445896,13139736,55931.08125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1765905216016,50.84021616346722,240.33637435813438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017421343924545196,0.0
2025-05-16,55931.08203125,56620.37353515625,55832.61181640625,56521.9033203125,10385352,56324.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.6158963240887,103.99535219559152,212.62054412849716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008726012068761002,0.0
2025-05-19,54946.37890625,55537.20018481183,54650.96826696909,55537.20018481183,9802105,55970.46953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.64934061325697,254.38700176679413,134.07368210983205,120.31331965696208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017605651262920685,0.0
2025-05-20,55044.84765625,55832.60934006038,54847.9072352974,55340.258287678895,9080577,55773.52890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28203172123236,210.58822965761647,149.37659161938893,61.211638038227534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017920880676778328,0.0
2025-05-21,54847.91015625,55734.14209773339,54847.91015625,55340.26123485188,7794181,55438.73046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.367098141968064,158.16297253893572,151.1338678032983,7.029104735637418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035777644663467223,0.0
2025-05-22,53863.2109375,54650.97270623857,53666.27049531535,54454.03226405393,15254278,54926.6859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.82024875810381,36.73512147684232,128.2541185380071,-91.51899706116478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01795326778987205,0.0
2025-05-23,53370.8515625,54355.55362084871,53272.38135666513,54158.61320917897,11247115,54414.63984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.857124174572924,-98.09582447182038,82.98412993604161,-181.07995440786198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009140921353004927,0.0
2025-05-26,53863.2109375,54158.62160077696,52878.50872657678,53075.44916876143,10901337,54198.00625,54838.0619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38098386451615,-163.3381730131223,33.71966934620883,-197.05784235933112,54838.0619140625,56921.206725540746,52754.91710258425,4166.289622956494,0.26601459217068335,12573561.35,0.8670047170048604,0.009225248625149396,0.0
2025-05-27,53075.4453125,53666.26659612708,52976.97509856215,53370.85595431354,13439520,53804.12578125,54749.438671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.06743776604043,-275.4342717504551,-28.11111887312395,-247.32315287733113,54749.438671875,56976.64968055637,52522.22766319363,4454.42201736274,0.12419515868725199,12716518.5,1.0568553020231126,-0.014625300112800166,0.24273107610694442
