Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,18975.865234375,18975.865234375,18872.09097137451,18916.565655517577,3925489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,19494.734375,19539.20905418251,19386.018492553863,19386.018492553863,3821560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.39127047720467,8.278254095440934,33.113016381763735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027343635413528578,0.0
2025-04-28,19549.09375,19549.09375,19440.377859580385,19514.502330321033,2837671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.68499355219683,22.159601986792115,55.52539156540472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027884132173512377,0.0
2025-04-29,19583.82421875,19673.134792841083,19559.015725946923,19583.82421875,4646247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00546932546422,39.328775454526536,68.67669387093768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017765769193265335,0.0
2025-04-30,19415.126953125,19588.78640708855,19380.39506233229,19583.824708403878,4608021,19403.72890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.07266454724595,54.87755327307042,62.19511127417553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008614112531886708,0.0
2025-05-02,19514.361328125,19975.799315288903,19514.361328125,19737.637773526887,3824817,19511.428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.75856348685193,70.05375531582672,60.704808171025206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005111188571652825,0.0
2025-05-07,19390.318359375,19484.590633896016,19206.735508991973,19474.667236578014,5311977,19490.544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0958422032163,82.06217269330463,48.033669509911675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006356496462491146,0.0
2025-05-08,19499.4765625,19563.978647821248,19345.663897503182,19390.319187340967,3273790,19480.621484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.80181931343395,93.01010201733051,43.79171729610344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00562952093420499,0.0
2025-05-09,19549.09375,19752.52340577411,19501.46144035533,19568.94054568528,4259474,19473.675390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.45486113126026,103.29905384011647,41.15580729114379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025445394567882307,0.0
2025-05-12,19861.681640625,19881.528437168217,19648.32857778541,19692.98387000765,2821321,19562.986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.74041096851943,117.38732526579707,56.35308570272235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015989891635002307,0.0
