Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,109460.296875,110135.38240638765,107820.80344162995,107917.24423182818,232176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,108881.65625,110038.94577612932,108110.12989924711,109460.30101306466,272425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.159366096850135,-9.231873219370028,-36.927492877480105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005286306007929009,0.0
2025-04-28,109363.859375,110038.94492669754,107531.48430610671,107531.48430610671,210257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.331732798411394,-16.051845135178304,-27.27988766323309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004428690209238084,0.0
2025-04-29,109267.4140625,110135.38116449691,108592.32853872463,108978.0916951677,193556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.316184826151584,-22.50471307337296,-25.811471752778623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000881875539608501,0.0
2025-04-30,110617.5859375,111581.9938358217,108013.68461203139,108110.12540186355,357380,109518.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.03524802761967,-6.796720853174435,62.83196888079411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01235658303607079,0.0
2025-05-02,111871.3203125,112257.08348599137,109653.18206492456,109653.18206492456,174752,110000.3671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.1664888899395,41.99592109544835,195.17056779449115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011333951689276311,0.0
2025-05-07,110714.0234375,114764.53649009146,110328.26028963414,114668.095703125,209308,110366.840625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0556990938785,90.40787669513438,193.64782239874413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01034489332714783,0.0
2025-05-08,113317.9296875,114957.42313829788,109942.50199468085,109942.50199468085,618900,111157.6546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.2741749050037,177.38113633710827,347.8930385678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023519208941674474,0.0
2025-05-09,113993.015625,116693.35778870559,113221.48929251269,113317.93008407361,356899,112102.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.1299880059669,294.33090667088004,467.79908133508684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005957450329014069,0.0
2025-05-12,111967.7578125,115536.06706233851,111389.11306928295,114185.89599483204,306412,112372.809375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.4565119397157,390.95602772464724,386.50048421506847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01776650789871581,0.0
2025-05-13,111582.0,112160.64477095938,109170.98012100259,110617.59204840104,306571,112314.9453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8318660252553,462.7311953847689,287.1006706404864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003445257992447992,0.0
2025-05-14,112449.9609375,113510.80962558962,110906.90830027874,111196.23066975772,275214,112662.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.8825815791643,527.961472623648,260.9211089555163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00777868238156687,0.0
