Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,30118.7421875,30660.092128778597,29134.469566993466,29429.751353145424,606711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,30610.876953125,31545.93589542303,30364.808810414994,30807.731467293008,584839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.25861378204718,7.851722756409436,31.40689102563774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016339817996425143,0.0
2025-04-28,29183.681640625,30364.808722201728,28839.186241831787,30315.595093802698,442104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.28094295602568,-2.574810386077589,-41.706132569948096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046623796981886234,0.0
2025-04-29,29134.46875,29528.17778716216,28937.614231418916,29232.89600929054,189495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.15335112880712,-24.690518534623497,-88.46283259418362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168631536044761,0.0
2025-04-30,28691.546875,29134.469554030875,28445.478719982846,29036.042292024013,272219,29547.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.15651734817948,-59.9837182973347,-141.1727990508448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015202675525017084,0.0
2025-05-02,29478.96484375,29725.032997704508,28248.624073977462,28691.546751095575,375840,29419.9078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204.9985159690732,-88.9866778316824,-116.0118381373908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027444249422331035,0.0
2025-05-07,29478.96484375,29872.67389007721,29282.110320586395,29725.032997704508,174959,29193.525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.67246342454746,-112.32383495025542,-93.34862847429204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,29429.75,30807.73160535117,29282.109113712373,29823.459030100334,703150,29242.7390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207.78260963980938,-131.4155898881662,-76.36701975164317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001669490228400461,0.0
2025-05-09,27707.2734375,29626.60499000888,27411.991660190943,29528.17773090586,698055,28957.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344.47350286099754,-174.02717248273248,-170.44633037826506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0585284130004502,0.0
2025-05-12,30020.314453125,30118.741713627052,28051.769243084018,28150.196503586067,690636,29223.053515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-263.12579114271284,-191.84689621472856,-71.27889492798428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834813653116242,0.0
