Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,341500.0,350000.0,339000.0,349500.0,167826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,343500.0,347500.0,340000.0,347500.0,104822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.54415954416618,31.908831908833236,127.63532763533294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005856515373352744,0.0
2025-04-28,346000.0,349500.0,343000.0,349500.0,132948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.1551773119136,121.95810098944932,360.1970763224642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727802037845704,0.0
2025-04-29,350000.0,350000.0,343500.0,346500.0,154760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.5067704084795,307.26783487325537,741.2389355352241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011560693641618602,0.0
2025-04-30,324500.0,348500.0,323000.0,347500.0,471209,341100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-553.9073007599218,135.03280774661994,-688.9401085065417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07285714285714284,0.0
2025-05-02,320500.0,327500.0,320500.0,325000.0,202479,336900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2122.1359057977097,-316.400934962246,-1805.7349708354636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012326656394452962,0.0
2025-05-07,322500.0,324500.0,319000.0,322000.0,217160,332700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3167.0769962883205,-886.536147227461,-2280.5408490608597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240249609984483,0.0
2025-05-08,327500.0,329000.0,319500.0,322000.0,384939,329000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3550.810591444315,-1419.391036070832,-2131.419555373483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015503875968992276,0.0
2025-05-09,318000.0,327500.0,317500.0,327500.0,252119,322600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4568.826250424725,-2049.2780789416106,-2519.5481714831144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02900763358778624,0.0
2025-05-12,321500.0,322000.0,318000.0,320500.0,133817,322000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5035.148191216576,-2646.452101396604,-2388.6960898199723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011006289308176154,0.0
2025-05-13,312000.0,323500.0,310500.0,323500.0,286158,320300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6100.95429079741,-3337.3525392767656,-2763.6017515206445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029548989113530322,0.0
2025-05-14,313500.0,315000.0,306000.0,313000.0,223695,318500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6746.802895417204,-4019.2426105048535,-2727.5602849123507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807692307692291,0.0
2025-05-15,307000.0,321000.0,306500.0,313500.0,316371,314400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7694.4415127641405,-4754.282390956711,-2940.159121807429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020733652312599715,0.0
2025-05-16,290500.0,307000.0,290000.0,305000.0,583328,308900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9665.44679401588,-5736.515271568545,-3928.931522447334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05374592833876224,0.0
2025-05-19,291500.0,297000.0,290500.0,291500.0,158255,302900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11827956989248,-11019.762079395237,-6793.164633133883,-4226.597446261354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034423407917383297,0.0
2025-05-20,279500.0,293000.0,278000.0,292000.0,445299,296400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.932038834951456,-12912.518931707891,-8017.035492848685,-4895.483438859206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04116638078902235,0.0
2025-05-21,277500.0,285000.0,277500.0,278500.0,179424,289200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58536585365853,-14407.841036149883,-9295.196601508926,-5112.644434640957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007155635062611854,0.0
2025-05-22,274500.0,284000.0,268000.0,277000.0,331567,282700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.807881773399018,-15654.51401215262,-10567.060083637665,-5087.453928514955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010810810810810811,0.0
2025-05-23,268000.0,277000.0,266000.0,276500.0,213740,278200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.75757575757575,-16971.371597201447,-11847.922386350423,-5123.449210851024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023679417122040025,0.0
2025-05-26,278000.0,280000.0,268500.0,268500.0,205921,275500.0,310375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98870056497175,-17011.97088352515,-12880.73208578537,-4131.238797739781,310375.0,362223.84407177224,258526.15592822776,103697.68814354448,0.18779438983071034,258291.85,0.7972415699527492,0.03731343283582089,0.0
2025-05-27,272500.0,276500.0,268500.0,275500.0,149335,274100.0,306925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82608695652175,-17288.657265875314,-13762.31712180336,-3526.3401440719535,306925.0,359234.0763986922,254615.92360130782,104618.15279738439,0.17094620694869783,257367.3,0.5802407687379089,-0.01978417266187049,0.41499175590253873
2025-05-28,289000.0,290000.0,272500.0,276500.0,395192,276400.0,304200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.40096618357488,-15992.173294601263,-14208.288356362942,-1783.8849382383214,304200.0,354109.81340061506,254290.18659938494,99819.62680123013,0.3477253373200077,271885.8,1.4535220302053289,0.06055045871559628,0.48394937793343956
2025-05-29,288000.0,291000.0,283000.0,289000.0,189663,279100.0,301300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21052631578948,-14873.934590103338,-14341.417603111022,-532.5169869923157,301300.0,347592.43430285575,255007.56569714425,92584.8686057115,0.3563480166868264,274721.55,0.6903826802083783,-0.0034602076124568004,0.48089882708760445
2025-05-30,286000.0,290000.0,283500.0,286000.0,224384,282700.0,298100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.016042780748663,-13987.862276435655,-14270.706537775948,282.8442613402931,298100.0,338718.37800280744,257481.62199719256,81236.75600561488,0.3510526442099225,278202.75,0.8065484615087378,-0.00694444444444442,0.4750122522669087
2025-06-02,284500.0,291500.0,281500.0,290500.0,174819,284000.0,296100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91812865497076,-13253.898358018778,-14067.344901824516,813.4465438057377,296100.0,335154.0785659012,257045.9214340988,78108.1571318024,0.351487982485289,263383.25,0.6637438029943058,-0.005244755244755206,0.41208803346593215
2025-06-04,288500.0,293000.0,286000.0,288000.0,214348,287200.0,294500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79545454545455,-12208.72550617624,-13695.621022694862,1486.8955165186217,294500.0,331933.4497193986,257066.55028060143,74866.89943879715,0.4198577736626455,263976.7,0.8119959072145382,0.014059753954305698,0.4175248467474979
2025-06-05,291000.0,295000.0,284500.0,287500.0,207656,287600.0,292925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.476190476190474,-11051.296912781952,-13166.756200712281,2115.459287930329,292925.0,327972.74938340706,257877.25061659294,70095.49876681413,0.4725374662586549,263501.5,0.7880638250636144,0.008665511265164572,0.41847216084814387
2025-06-09,285000.0,291500.0,280500.0,291500.0,297462,287000.0,290800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25850340136054,-10497.171411828778,-12632.83924293558,2135.6678311068026,290800.0,321959.0149158525,259640.98508414745,62318.02983170506,0.4069290217347467,259127.65,1.1479361619649622,-0.020618556701030966,0.41485896554282725
2025-06-10,288500.0,292000.0,285000.0,286500.0,213404,287500.0,289325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.026315789473685,-9664.199336588208,-12039.111261666107,2374.9119250778986,289325.0,317734.1812438756,260915.8187561244,56818.362487751176,0.4854800461703221,257191.9,0.8297461934065575,0.012280701754386003,0.4111557852446958
2025-06-11,292500.0,296000.0,289000.0,291000.0,278005,289100.0,287875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55882352941176,-8582.364242464246,-11347.761857825735,2765.3976153614894,287875.0,312008.12857332936,263741.87142667064,48266.257146658725,0.595822636214503,264401.3,1.05145095731375,0.013864818024263537,0.41271143344229944
2025-06-12,304000.0,304000.0,291000.0,292500.0,555229,292200.0,287475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09677419354838,-6719.589006413182,-10422.127287543224,3702.5382811300424,287475.0,310145.3492880483,264804.6507119517,45340.69857609656,0.8644628450588502,277854.85,1.9982699600168938,0.0393162393162394,0.42911088300474304
2025-06-13,296000.0,300000.0,290000.0,300000.0,325863,293200.0,286600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03030303030303,-5821.7498441917705,-9502.051798872933,3680.301954681163,286600.0,306181.40901333134,267018.59098666866,39162.81802666269,0.74002358547335,282963.25,1.1516089103443645,-0.02631578947368418,0.43770552860013334
2025-06-16,293000.0,293500.0,288000.0,292000.0,192457,294800.0,285900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82278481012658,-5291.286114882212,-8659.89866207479,3368.612547192577,285900.0,303289.04676422564,268510.95323577436,34778.09352845128,0.704151501122152,276767.55,0.6953741506184522,-0.010135135135135087,0.4334485069074264
2025-06-17,294000.0,301500.0,292000.0,298000.0,243494,295900.0,286075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42857142857143,-4735.608992319088,-7875.040728123649,3139.431735804561,286075.0,303727.41894859873,268422.58105140127,35304.83789719746,0.7244734849959196,259775.85,0.9373234655954354,0.0034129692832765013,0.38801142212848905
2025-06-18,292000.0,296500.0,290500.0,291500.0,193404,295800.0,286100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.66165413533835,-4405.826528859965,-7181.197888270913,2775.3713594109477,286100.0,303786.15277554747,268413.84722445253,35372.305551094934,0.66679715693051,261533.3,0.7395004766123473,-0.006802721088435382,0.3888173109448737
2025-06-19,291000.0,294000.0,289000.0,293500.0,146199,293200.0,286675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.96078431372549,-4177.0131853651255,-6580.360947689755,2403.34776232463,286675.0,304204.7491500353,269145.2508499647,35059.49830007064,0.6233617196396454,246578.3,0.5929110550279567,-0.003424657534246589,0.35713502415177506
2025-06-20,305000.0,306000.0,289500.0,291000.0,498474,295000.0,288050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.28124999999999,-2833.333065129933,-5830.955371177791,2997.622306047858,288050.0,306819.7965667692,269280.2034332308,37539.59313353838,0.9515232740990084,262530.8,1.898725787602826,0.04810996563573888,0.39017230051291835
2025-06-23,294000.0,300000.0,291000.0,298500.0,193331,295200.0,289025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47945205479452,-2625.7964117818046,-5189.923579298594,2564.127167516789,289025.0,306832.37576340075,271217.62423659925,35614.7515268015,0.6396893081299768,255619.0,0.7563248428324968,-0.0360655737704918,0.41336967104038747
2025-06-24,300500.0,306000.0,298000.0,299500.0,275626,296500.0,290650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25641025641026,-1914.7543453492108,-4534.889732508717,2620.1353871595065,290650.0,306162.64340024494,275137.35659975506,31025.286800489877,0.8174829636013031,258713.3,1.0653723639256274,0.022108843537415046,0.4049316274539342
2025-06-25,298000.0,301500.0,295000.0,301500.0,185031,297700.0,291650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20915032679739,-1535.2797423566808,-3934.9677344783104,2399.6879921216296,291650.0,306282.6959058709,277017.3040941291,29265.39181174175,0.7169798388775444,257668.8,0.7180962537955702,-0.008319467554076532,0.3903293324558315
2025-06-26,297000.0,300500.0,294500.0,299000.0,162439,298900.0,292875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,-1300.24659480009,-3408.0235065426664,2107.7769117425764,292875.0,304563.38830004534,281186.61169995466,23376.77660009067,0.676457176734278,258324.0,0.6288188476486892,-0.003355704697986628,0.3814397061080347
