Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,61844.8203125,62633.908928927434,61450.27600428629,62140.72854366029,180147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,62535.2734375,63324.362061317035,61351.64050177445,61844.82089166009,350634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07888176637789,11.015776353275578,44.06310541310231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011164283791450291,0.0
2025-04-28,64409.359375,64606.631532350686,61746.185250765695,62831.18211619449,460994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.10390515295148,58.23340211321076,188.87050303974073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029968461549513048,0.0
2025-04-29,67762.984375,68650.70906113536,65099.81031659388,65494.35462154294,1114720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.2605029042315,179.03882227141492,483.22168063281663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206735531205564,0.0
2025-04-30,68256.1640625,69045.25266437861,67762.98368632587,69045.25266437861,618911,64961.7203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.3204847275483,347.09515476264164,672.2253299649067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007278010141506641,0.0
2025-05-02,69834.34375,70228.88806497175,68453.43864759887,69637.07159251413,554420,66559.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.3468218002017,560.3454881701537,853.0013336300481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121423671786046,0.0
2025-05-07,68256.1640625,70130.2494919617,67762.98368632587,69932.97734149205,466062,67703.803125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.0557225346129,764.2875350430456,815.7681874915672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022598904818948773,0.0
2025-05-08,68946.6171875,69439.79756795421,67171.1678178648,68749.34503531831,362214,68611.2546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747.7406578959344,960.9781596136235,786.762498282311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010115615702748437,0.0
2025-05-09,68552.078125,69341.16679406475,67762.98945593525,69045.25854316547,434010,68769.0734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.7272699836321,1134.3279816876252,693.399288296007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005722384630228561,0.0
2025-05-12,66382.078125,67565.71101875928,65592.98952916048,67368.4388697994,377221,68394.25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.4606296536658,1246.7545112808334,449.7061183728324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03165476611873319,0.0
2025-05-13,66973.8984375,67467.07883836524,66184.80979611562,66283.44587628866,236892,67822.1671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.4942482879705,1321.7024586822608,299.7917896057097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008915362839132301,0.0
2025-05-14,68157.53125,68453.43948986975,66776.62613060781,67368.44261034732,260044,67802.440625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.7021881206892,1385.1024045699467,253.5997835507426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176730463675272,0.0
