Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,63789.76171875,64187.82575443643,62197.505576004296,62197.505576004296,168080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,63192.66796875,64187.828094242126,62595.571893454726,64088.312081692915,112499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.6314102564138,-9.526282051282761,-38.10512820513104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009360338303701421,0.0
2025-04-28,63093.15234375,63491.21639639195,61998.47619898462,63491.21639639195,98186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92.34522700709931,-26.09007104244607,-66.25515596465324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015747970167869774,0.0
2025-04-29,63789.76171875,64088.30974551482,62695.08562061233,62794.601629533936,79114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.75507372619904,-35.02307157919667,-35.732002147002376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011040966398455865,0.0
2025-04-30,63988.79296875,65282.50106920684,63590.7289378402,63789.760953295096,182284,63570.82734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.15624909044709,-35.44970708144675,-1.7065420090003371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031201127679003626,0.0
2025-05-02,64386.859375,64983.95544339258,63590.731283809895,63988.795329404944,128643,63690.246875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.34563451694703,-24.090638761768,45.43627327871503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006220876934565744,0.0
2025-05-07,66277.6640625,66476.69608671172,64088.31179617117,64983.955905123876,263243,64307.24609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.7706108815255,24.2816111668907,193.48899971463482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02936631334178963,0.0
2025-05-08,70357.8203125,72547.17257116336,65182.98770111386,66377.17984220297,776747,65760.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.6656566271995,158.3584202589525,536.307236368247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061561557844772574,0.0
2025-05-09,70258.3046875,70556.85272441573,67471.85634295327,69561.69260136332,447642,67053.88828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.4463901130948,337.176014229781,715.2703758833138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014144216599945025,0.0
2025-05-12,64088.3125,74039.91381987579,62894.12034161491,71352.98146350932,1008608,67073.7921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.5721305637271,435.45523749657025,393.11689306715687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08781868869371867,0.0
2025-05-13,65083.47265625,65780.08474890099,63690.24847094801,65083.47265625,266725,67213.11484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.1156475912721,492.98731951551065,230.1283280757615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015527950689137038,0.0
2025-05-14,64784.921875,66178.14600134408,63889.2777937788,65581.04994719662,203260,66914.56640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.4363960733535,516.0771348270792,92.35926124627429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004587198086783872,0.0
2025-05-15,64685.40625,65979.114375,64486.37423076923,64983.954278846155,151392,65780.08359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.71566316246026,513.6048404941555,-9.889177331695237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015360923826073236,0.0
2025-05-16,60207.1875,63690.247933884304,57520.25516528926,63690.247933884304,4854986,63769.86015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.69233209937374,422.62233881519916,-363.9300067158254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692307432172925,0.0
2025-05-19,59709.60546875,60704.76555989584,59411.05744140625,60605.24955078125,197824,62894.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.09661799106181,-330.33468284577975,272.0309344830034,-602.3656173287832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008264495518080839,0.0
2025-05-20,57818.80078125,60207.1849787543,57520.25275656196,60107.66897052496,483246,61441.184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.72726737466238,-782.1968527276476,61.18537704087322,-843.3822297685208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03166667528040501,0.0
2025-05-21,59012.9921875,59610.08822986931,58515.41215219224,58913.47618043845,295873,60286.7984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.125533328156315,-1032.0428639287857,-157.46027115305856,-874.5825927757271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020654032773320008,0.0
2025-05-22,58117.3515625,58913.47966609589,57818.80352365154,57818.80352365154,133371,58973.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.76824562145349,-1287.4771064490124,-383.46363821224935,-904.013468236763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015177007499540318,0.0
2025-05-23,58913.4765625,59610.088616448484,57520.25245460304,58316.38051625845,165670,58714.4453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.33054317715499,-1409.4229989483429,-588.655510359468,-820.7674885888748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01369857673476127,0.0
2025-05-26,58913.4765625,60306.70067039696,58714.444547086154,60008.15264727618,170285,58555.21953125,63023.489453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.297865232687066,-1488.9028520580978,-768.704978699194,-720.1978733589037,63023.489453125,70305.85271614262,55741.12619010739,14564.726526035229,0.2178105003703189,509383.9,0.33429599953983624,0.0,0.0
