Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,100750.21875,102649.28041294643,99750.71261160714,102149.52734375,233628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,103448.890625,106247.50795591787,100650.27329408213,102549.33505434783,364213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.27866809116676,43.055733618233354,172.22293447293342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785766904352304,0.0
2025-04-28,104448.3984375,108846.22574013159,103948.64533492824,105747.7565041866,378850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.22379003619426,126.68934490182554,334.53444513436875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009661851436601587,0.0
2025-04-29,102349.4296875,106447.40489959717,99650.76308441162,105847.70121002197,613414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.22062301266124,197.5956005239927,283.62502248866855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02009574853611551,0.0
2025-04-30,101449.875,103049.08485221675,100050.56637931034,102349.43054187193,465607,102489.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.64431340149895,242.00534309949396,177.638970302005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008789054225769255,0.0
2025-05-02,104448.3984375,104748.25029904307,99850.66989383972,101549.83044258374,371027,103228.9984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.8169454622257,314.7676635720403,291.0492818901854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029556699182724522,0.0
2025-05-07,100550.3203125,105247.99929330268,99550.81414637178,104748.24621023858,400563,102649.284375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.8169982680847,338.57753051124917,95.23946775683555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03732061174047141,0.0
2025-05-08,103748.7421875,105447.90270502167,99550.81620303467,100550.32238981214,686506,102509.353125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.2601863835735,380.714061685714,168.54612469785945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031809166445811776,0.0
2025-05-09,97751.703125,103848.69074322598,97451.85127492332,102549.332726227,505947,101589.8078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.05147480587766,335.58154430974673,-180.53006950386907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05780348692480386,0.0
2025-05-12,102249.484375,102449.38561522483,98351.41019061583,98751.2126710655,467791,101749.7296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.2288919480634,309.1110138374101,-105.8821218893467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04601230573188553,0.0
