Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,126083.5546875,127736.15332257132,125597.4962654202,127638.94163815536,76335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,128027.796875,130069.2423832574,127250.1033480448,127250.1033480448,116842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.09624287749466,31.019248575498935,124.07699430199573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420267871720794,0.0
2025-04-28,127736.1640625,128805.49268098365,127152.89390696348,127347.31729214232,85531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.57875874587626,75.1311506095744,176.44760813630185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022778866747565907,0.0
2025-04-29,127736.1640625,128416.64591062596,123458.84958856546,127055.68221437406,90892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.3034790558886,124.96561629883725,199.33786275705137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-30,128708.265625,129291.5357109139,125791.91519543051,125791.91519543051,90022,127658.3890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.1323335260822,190.99895974428625,264.13337378179597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007610229801674251,0.0
2025-05-02,128027.796875,128319.43194760819,126472.40982108959,126472.40982108959,84960,128047.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.16447211639024,252.43206221870707,245.73240989768317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005286907928528817,0.0
2025-05-07,128805.484375,130458.08304245284,127930.5791981132,129485.96617924528,98611,128202.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.2397718994907,319.5936041548638,268.64616774462695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006074364466017501,0.0
2025-05-08,129291.546875,130360.8754581767,128125.00660244361,128125.00660244361,211529,128513.8515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.8822173489461,393.8513267936803,297.03089055526584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037736164912427483,0.0
2025-05-09,133568.859375,134638.18794350437,129680.39185316594,129680.39185316594,178390,129680.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.636900053214,536.0084414455871,568.628458607627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308269259192431,0.0
2025-05-12,135027.03125,136290.783162347,133666.06765208783,134443.76113660907,132640,130944.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.536622684158,735.3140776933013,797.2225449908566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010917004770596428,0.0
2025-05-13,132499.515625,135513.07760913426,132402.30394809245,133666.0557478907,85998,131838.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.69571024194,917.9904042030291,730.705306038911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018718589911973615,0.0
2025-05-14,134929.8125,135610.29426332854,132013.46208573488,132013.46208573488,100679,133063.353125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.784823453956,1117.3492880532144,797.4355354007416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018341930259414774,0.0
2025-05-15,134054.921875,135901.94400380712,133666.0751110406,133763.28680203046,74300,134016.028125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.646445503764,1300.2087195433244,731.4377259604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006484042397968959,0.0
2025-05-16,133277.21875,134735.39400984682,132985.58369803065,133957.70053792853,52775,133957.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.0130346253718,1447.7695825597339,590.2434520656379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005801376884357667,0.0
2025-05-19,134832.609375,136290.78467465754,132791.16395547945,132791.16395547945,143607,133918.815625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95920814975942,2143.852628271925,1586.9861917021722,556.8664365697528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01167034126002875,0.0
2025-05-20,135513.09375,135804.72881545912,133860.49504573172,135610.30543848636,67410,134521.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.03826648467953,2256.62767168993,1720.9144876997238,535.7131839902063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005046882784174311,0.0
2025-05-21,135415.875,136096.3567839196,134249.33479899497,135221.45163316582,82070,134618.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.82318258732909,2311.512290644896,1839.0340482887584,472.47824235613757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007174122242338266,0.0
2025-05-22,133763.28125,136874.05523255814,132888.3760674055,134638.18643259446,77510,134560.415625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65655909675203,2196.340199619357,1910.4952785548783,285.84492106447874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012203840576298752,0.0
2025-05-23,133666.0625,135027.02604545455,133082.7924090909,133180.0040909091,63037,134638.184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.492060792279446,2073.320795543841,1943.060381952671,130.26041359117016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007267969886167736,0.0
2025-05-26,137165.6875,137165.6875,133860.4902108434,133860.4902108434,101482,135104.8,131906.537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55958973648141,2232.4828488118364,2000.944875324504,231.53797348733247,131906.537109375,138743.55209837074,125069.52212037928,13674.029977991464,0.8846086632170309,100731.0,1.0074555002928591,0.026181851507745213,0.0
2025-05-27,136193.578125,137165.69502810494,134346.55600910063,135804.73136375804,112130,135240.896875,132412.03828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27272195928816,2254.1938765994273,2051.594675579489,202.5992010199384,132412.03828125,138923.544598979,125900.53196352096,13023.012635458042,0.7903736600434418,102520.75,1.0937298059173386,-0.007087117723956982,0.2025380835306123
2025-05-28,151844.65625,152427.92637644045,135707.51608514725,135707.51608514725,714889,138526.653125,133602.88125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8510483678258,3494.03417470539,2340.082575404669,1153.9515993007208,133602.88125,144180.3306777546,123025.43182224543,21154.898855509164,1.3622955432022463,132423.1,5.3985218591016215,0.11491788629442756,0.44278299171715574
2025-05-29,164773.8125,165259.8709439528,155733.12544247787,156510.81895280236,1016654,144728.759375,135454.763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.51611654391724,5456.986654136475,2963.4633911510305,2493.523262985445,135454.763671875,152623.03788382575,118286.48945992427,34336.54842390148,1.3538729189133067,178979.25,5.680289754259223,0.08514725884533725,0.5161414557526435
2025-05-30,159135.53125,163801.6922151802,156705.2390806353,163510.05715485645,488121,149822.653125,137024.73203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.40943785697922,6482.947082133673,3667.360129347559,2815.5869527861137,137024.73203125,156770.3071379605,117279.15692453948,39491.15021342103,1.059892510075221,198840.7,2.45483444787712,-0.03421830911389512,0.5414938390322483
2025-06-02,158843.890625,160496.48924227356,156608.02190751224,157580.13874120257,329416,154158.29375,138531.51328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93814118667008,7189.617714243912,4371.81164632683,2817.806067917082,138531.51328125,160118.40511742025,116944.62144507973,43173.78367234052,0.9704794348789757,210810.4,1.5626174040749412,-0.00183265561568291,0.5434449900229328
