Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,19702.22265625,19965.91402008365,19657.444877485796,19682.321421243687,433971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,19562.9140625,19960.93876366989,19508.18566608914,19861.432588377415,445879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.112936253561202,-2.2225872507122406,-8.89034900284896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007070704467234679,0.0
2025-04-28,19533.0625,19682.321765155375,19403.704470198678,19587.790897223636,243737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.074330768420623,-6.192935954253917,-15.881394814166706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015259261684956726,0.0
2025-04-29,19732.07421875,19821.629774962177,19622.617427824003,19806.703848926816,206952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.53517989523607,-7.861384742450348,-6.673795152785722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010188454511421252,0.0
2025-04-30,19627.59375,19761.927091254754,19602.717205323195,19702.223384030418,169409,19631.5734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.797418970145372,-9.648591587989353,-7.1488273821560195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005294956201346568,0.0
2025-05-02,19348.9765625,19348.9765625,19149.96420392453,19229.569147354716,434711,19560.92421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.604277430884395,-15.839728756568363,-24.764548674316032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014195178025834143,0.0
2025-05-07,20140.05078125,20179.853253149704,19941.038421751484,20174.87794416224,355129,19676.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.311987976576347,-11.809385409939422,16.12137338651577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04088455098359933,0.0
2025-05-08,19811.6796875,20254.48217172589,19776.85252581931,20030.593275207182,382226,19732.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.258809657905658,-6.795746396370405,20.054556054276063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016304382611373902,0.0
2025-05-09,19682.322265625,19732.075355275214,19388.779036688735,19637.544484939808,292848,19722.124609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.798219661421172,-3.47695318481209,13.27517284623326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065293515701556615,0.0
2025-05-12,19423.60546875,19503.210409195697,19314.148675637167,19483.309174084272,417933,19681.326953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.663106378975499,-5.514183823644773,-8.148922555330726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013144627619823379,0.0
