Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,17166.0390625,17174.349609375,16744.970703125,16754.759765625,7607400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,17382.939453125,17404.490234375,17110.720703125,17182.109375,7412930000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.302595263536205,3.460519052707241,13.842076210828964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012635436155963742,0.0
2025-04-28,17366.130859375,17467.349609375,17128.7109375,17390.9296875,10313290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.320722589513025,8.632559760068398,20.68816282944463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009669592300730612,0.0
2025-04-29,17461.3203125,17500.419921875,17256.19921875,17270.759765625,13001930000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9959556715221,16.105238942359136,29.89071672916296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005481327642628653,0.0
2025-04-30,17446.33984375,17483.8203125,16959.529296875,17099.98046875,8595330000,17364.55390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.34140339193982,24.352471832275274,32.98893155966455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008579230254012193,0.0
2025-05-01,17710.740234375,17922.830078125,17688.109375,17793.140625,8409690000,17473.494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.6685926997634,36.81569600577291,49.85289669399049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015155063640452937,0.0
2025-05-02,17977.73046875,18048.830078125,17812.0390625,17868.759765625,8180190000,17592.45234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.95642532470083,55.4438418695585,74.51258345514233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015075046601202846,0.0
2025-05-05,17844.240234375,17965.640625,17792.080078125,17817.009765625,7075320000,17688.07421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.74161537614782,74.70339657087636,77.03821880527146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00742531069797947,0.0
2025-05-06,17689.66015625,17830.349609375,17592.880859375,17623.2109375,6958220000,17733.7421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.74936071844058,90.71258940038922,64.03677131805136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008662743613326751,0.0
2025-05-07,17738.16015625,17820.2890625,17503.009765625,17706.830078125,7977870000,17792.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.21127674766103,104.41232686984358,54.79894987781745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00274171462716688,0.0
